g_lat,roty
1.4384209,0.44843802
1.4200819,0.43152073
1.4274657,0.45465428
1.4394027,0.44465414
1.4054812,0.4008551
1.4129946,0.39527145
1.2956654,0.34568757
1.2117394,0.3563359
1.2874159,0.35579398
1.2738894,0.42327538
1.2364116,0.30232996
1.3476968,0.41684586
1.4893419,0.4393907
1.2424749,0.21928911
1.0445707,0.3329803
0.9603964,0.2625092
1.1036057,0.21048358
1.1123688,0.28220037
1.1587279,0.27576017
1.0144302,0.24685274
1.0178994,0.26888743
1.0400317,0.38169467
1.1531186,0.383395
1.1781449,0.34563687
1.13006,0.3714625
1.0904572,0.34126204
1.2178897,0.32795632
1.3847151,0.3704872
1.4701385,0.33482245
1.2713568,0.22576533
1.1175736,0.20780903
1.0668509,0.16992186
0.93051565,0.10315406
0.7552341,0.042537514
0.7161697,0.12827124
0.73166376,0.10860159
0.61380756,0.04302336
0.48618022,0.09151381
0.45781302,0.10031887
0.43154007,0.08234301
0.40549928,0.09159247
0.4213773,0.09570261
0.38887885,0.06622807
0.31821448,0.062593065
0.29307666,0.06909333
0.31337935,0.05183267
0.26331487,0.049801126
0.24754494,0.041431937
0.17349748,0.008832837
0.14069176,0.0045181746
0.036428265,-0.030695785
-0.059488624,-0.041982986
-0.117404066,-0.07341662
-0.12299307,-0.07685224
-0.23034659,-0.08669751
-0.21644829,-0.09772084
-0.27810323,-0.098344475
-0.39886266,-0.099111095
-0.42294893,-0.10370806
-0.44489196,-0.10938207
-0.43695256,-0.100444354
-0.47613674,-0.1146596
-0.4463267,-0.0872367
-0.4324901,-0.077726796
-0.4367177,-0.10088454
-0.46394885,-0.09334733
-0.4870962,-0.093420975
-0.46126938,-0.10392996
-0.4355326,-0.08339368
-0.47432008,-0.092601225
-0.48074147,-0.08616272
-0.4502407,-0.073946565
-0.4195532,-0.075175405
-0.35535452,-0.05769273
-0.35043508,-0.06525366
-0.3458293,-0.07109336
-0.38867286,-0.07205591
-0.36402234,-0.076941274
-0.35558838,-0.09429504
-0.40680075,-0.08079361
-0.38528126,-0.06730077
-0.40306377,-0.07183218
-0.36890376,-0.056084506
-0.34329957,-0.05374361
-0.3589771,-0.06966939
-0.32078892,-0.04849345
-0.30981094,-0.055025674
-0.3599894,-0.0766289
-0.36985838,-0.05792216
-0.33091345,-0.059298683
-0.31157055,-0.070536055
-0.33577025,-0.054131374
-0.3065335,-0.050371584
-0.28214297,-0.059201937
-0.3315918,-0.061316118
-0.33286762,-0.05266576
-0.31834164,-0.060876023
-0.3008611,-0.05066552
-0.33287516,-0.0625386
-0.3271913,-0.062166557
-0.30773515,-0.047454264
-0.32451573,-0.058893584
-0.30376607,-0.048008367
-0.3248891,-0.050285567
-0.32849434,-0.05532462
-0.30411315,-0.04180864
-0.30206922,-0.05192073
-0.30005383,-0.052899923
-0.26375046,-0.03981674
-0.27806562,-0.052296612
-0.30326325,-0.056704648
-0.29459795,-0.048294865
-0.3003862,-0.051885273
-0.30119568,-0.046231035
-0.33368683,-0.04975878
-0.3259145,-0.05609573
-0.27699125,-0.034280993
-0.23496695,-0.03716226
-0.25127316,-0.043466423
-0.26632696,-0.034360193
-0.20877358,-0.028273365
-0.21047242,-0.039294478
-0.22483584,-0.022660797
-0.17626002,-0.030199574
-0.18606342,-0.018696807
-0.16348736,-0.014285934
-0.11956513,-0.014389981
-0.13678925,-0.0105242245
-0.087732464,-0.0035602315
-0.071557365,0.0005787201
-0.04067445,0.0066946223
-0.034193505,0.002358693
0.03323024,0.024648119
0.13389383,0.05170252
0.21126829,0.08629882
0.4014892,0.15403512
0.64467657,0.2064311
0.5448622,0.14751792
0.40703166,0.10809286
0.71189165,0.12754469
0.8035727,0.031523157
0.1951451,-0.107692674
0.002217638,-0.17727764
0.015005319,-0.11548839
-0.30081376,-0.078817025
-0.52531415,-0.0013343104
-0.13886623,0.04853199
0.012381207,0.071872376
0.0729086,0.071636274
0.1247382,0.06351611
0.12734196,0.021892976
0.10317401,-0.005470725
0.0374532,-0.033946272
-0.008759773,-0.044683795
-0.06911824,-0.048413947
-0.08901368,-0.033501267
-0.11128228,-0.014164629
-0.095367625,-0.0009836489
-0.096779816,-0.00070758717
-0.08070994,-0.0013832578
-0.01633305,0.008662119
0.0472031,0.01737798
0.1105263,0.055099223
0.19579978,0.08901984
0.26139474,0.11005141
0.3451938,0.117004625
0.4056299,0.108200185
0.43828502,0.10971855
0.53089505,0.13934623
0.6353427,0.15065484
0.67915475,0.18431933
0.75635517,0.21715331
0.8586347,0.23003417
1.0307214,0.28539905
1.2368963,0.31165057
1.2432326,0.28882062
1.1355287,0.28760704
1.2197883,0.30390716
1.4049037,0.30116057
1.5008806,0.30126876
1.4734468,0.31161878
1.4871207,0.33294216
1.5958021,0.325174
1.6520104,0.30499017
1.5727595,0.29005778
1.5666311,0.3093962
1.6149794,0.27959695
1.5231942,0.2684602
1.5541582,0.28997695
1.5370871,0.27615976
1.5919174,0.27222785
1.532835,0.29084083
1.5114334,0.29623085
1.4860865,0.28170052
1.4866308,0.314033
1.5796869,0.338925
1.579739,0.32644242
1.5017375,0.3406035
1.4871088,0.36529446
1.5572629,0.38021904
1.6865236,0.4127328
1.7871485,0.46117547
1.8036126,0.39365783
1.7243022,0.433403
1.8354928,0.4753476
1.8188316,0.40359384
1.6219596,0.37445816
1.669383,0.40961322
1.8754008,0.43764922
1.9840658,0.38660672
1.8653593,0.2785949
1.6142057,0.29843238
1.637416,0.27524766
1.6235137,0.25122446
1.6324836,0.28385645
1.6126477,0.3220543
1.5713438,0.33898917
1.5747879,0.3356143
1.5408499,0.33829084
1.5149481,0.3591173
1.6040313,0.37585273
1.7043668,0.399041
1.6068014,0.37511954
1.6625355,0.3788097
1.771487,0.4350441
1.869949,0.4153484
1.7338521,0.32997063
1.6333487,0.36996186
1.6446611,0.3921993
1.6736766,0.35199502
1.7122538,0.35411867
1.7066245,0.39677826
1.8596236,0.37033358
1.7518156,0.37598982
1.6178386,0.3211145
1.5987006,0.3340231
1.6155436,0.3037665
1.5867306,0.2779957
1.4612781,0.28416166
1.4771504,0.30848703
1.5928204,0.3002318
1.6075003,0.3094925
1.4081248,0.27444628
1.2354722,0.22047451
1.3810763,0.31366563
1.5869076,0.32317382
1.5239997,0.2601618
1.3669715,0.28732976
1.4268758,0.32060838
1.4731545,0.30245665
1.4688519,0.28142476
1.4522516,0.30536398
1.5606463,0.342603
1.6246479,0.32477403
1.5718577,0.3044436
1.4987941,0.33469945
1.6159043,0.37194696
1.7692846,0.365551
1.690766,0.32721215
1.5476279,0.31398878
1.6241806,0.36429304
1.8586595,0.3531283
1.945458,0.3228249
1.8104242,0.40261868
1.6119788,0.2821899
1.6005887,0.23987754
1.618562,0.2921909
1.511944,0.16039537
1.4387637,0.2111589
1.5358578,0.2714366
1.4304937,0.1660941
1.3584516,0.2371275
1.4069535,0.28027835
1.3610772,0.20536652
1.3583536,0.25803432
1.3964965,0.27088657
1.379499,0.22317259
1.4227242,0.27571198
1.3990791,0.2465252
1.2897927,0.21191438
1.3064138,0.27225938
1.3913512,0.26361018
1.5127453,0.27911696
1.5528384,0.31464037
1.588583,0.35252875
1.6683124,0.35406464
1.6696535,0.36981896
1.66756,0.34941566
1.7035543,0.37234098
1.6937851,0.33563247
1.7954468,0.3404816
1.9724455,0.38739774
1.9301904,0.33806065
1.6534505,0.27490363
1.6562278,0.32133076
1.9790765,0.3814637
2.0644398,0.31883645
1.9538084,0.321542
1.8397127,0.33458254
1.7985541,0.31294027
1.7750592,0.31067494
1.8849801,0.32694894
2.0052335,0.38743278
2.0293472,0.3249724
1.7497114,0.28567955
1.7159051,0.31899723
1.6990126,0.23024613
1.6376132,0.2644098
1.5743767,0.23571889
1.6919389,0.3024425
1.7807053,0.25838754
1.6749858,0.24401611
1.5751569,0.2488389
1.4431758,0.17695491
1.4564859,0.21178858
1.5089931,0.24181822
1.4989191,0.22528881
1.3799444,0.22848745
1.3855917,0.24253733
1.339093,0.21512203
1.3359709,0.20351814
1.4246519,0.26939026
1.4329304,0.22946438
1.3682736,0.2221591
1.3612282,0.23263039
1.330119,0.2070123
1.2123939,0.1731244
1.1122855,0.19515589
1.2336725,0.22030061
1.2574602,0.19492604
1.1915178,0.18546534
1.2832179,0.2320943
1.4883502,0.2267993
1.2742287,0.15177067
1.1581097,0.19472657
1.092381,0.16996491
1.1519463,0.186827
1.293177,0.23205014
1.1754116,0.18382947
1.0542331,0.18944016
1.0650301,0.18429555
1.1139672,0.1753964
1.2414687,0.20920695
1.3492386,0.22288069
1.0598866,0.088537365
0.8916691,0.070238665
0.8413373,0.0763495
0.69116557,0.02993908
0.64359516,0.07187162
0.56004184,0.0505676
0.527097,0.042114936
0.43349966,0.046907905
0.37529653,0.039471656
0.33304697,0.038577188
0.33222097,0.04551999
0.31729007,0.0343283
0.45293188,0.055775497
0.387905,0.033280984
0.22283642,-0.0033111565
0.16069424,-0.0022024324
0.1156954,0.0010724813
0.11957629,0.0030615786
0.086508065,0.003502986
0.10661215,0.011783724
0.06626263,0.009756965
0.07994161,0.01173591
0.095130965,0.013310261
0.087265216,0.007242926
0.041535094,0.0018761895
0.03445629,-0.0032642363
0.0034381547,-0.012347365
-0.012154974,-0.018391212
-0.051726036,-0.021642925
-0.0752684,-0.025610454
-0.10822482,-0.026198337
-0.12676753,-0.031999998
-0.18900153,-0.040856905
-0.21161267,-0.04320834
-0.22270553,-0.045385655
-0.24266227,-0.046622355
-0.2542258,-0.044134676
-0.29136798,-0.054593854
-0.33229217,-0.06727894
-0.4152278,-0.0932154
-0.45043948,-0.09932073
-0.483386,-0.10235187
-0.4957642,-0.10022837
-0.55685824,-0.08657283
-0.5221645,-0.07529319
-0.46868792,-0.08098147
-0.5421926,-0.09027679
-0.6167374,-0.104012154
-0.58777386,-0.09204696
-0.5022936,-0.085996866
-0.5314851,-0.10168871
-0.62730634,-0.09118424
-0.6777331,-0.08021977
-0.562435,-0.033731338
-0.31152937,0.015193172
-0.24046767,0.024259124
-0.16815807,0.021033317
-0.11434746,0.0157268
-0.06406797,0.009529912
-0.040365826,0.013218099
-0.038362622,-0.0031350977
-0.040419772,-0.0040992135
-0.06680836,-0.010401151
-0.092844866,-0.028073156
-0.11571396,-0.049127534
-0.13569336,-0.065877415
-0.2435147,-0.06756994
-0.30769026,-0.09850642
-0.3701704,-0.11010122
-0.4170185,-0.14086667
-0.5326718,-0.15565932
-0.5678481,-0.14781678
-0.60610986,-0.14282784
-0.64955384,-0.14939618
-0.7632384,-0.15251508
-0.8294872,-0.21107191
-0.8209674,-0.16352467
-0.7634086,-0.17799024
-0.7089208,-0.18077394
-0.8357632,-0.16839837
-0.9896499,-0.23353852
-1.071106,-0.23000851
-0.96493393,-0.24182835
-0.96874017,-0.23576523
-1.0269794,-0.28875074
-1.1519241,-0.26985326
-1.1953527,-0.30318907
-1.1670794,-0.3553699
-1.2995298,-0.35419098
-1.3565596,-0.4138719
-1.3265793,-0.41154426
-1.4177039,-0.37535796
-1.4817876,-0.5556189
-1.7273715,-0.4978469
-1.6865342,-0.40585583
-1.5582391,-0.5223395
-1.6871178,-0.55490345
-1.7675977,-0.47355816
-1.7555343,-0.4426229
-1.6454277,-0.46584016
-1.6326783,-0.4516222
-1.7636981,-0.3767537
-1.5712752,-0.36295348
-1.4832516,-0.3437194
-1.4323444,-0.3893757
-1.5511637,-0.35796386
-1.4190217,-0.3220567
-1.2850349,-0.36252052
-1.4257652,-0.4165804
-1.5106714,-0.4439932
-1.5307513,-0.42586797
-1.4549307,-0.42524746
-1.3596463,-0.4521445
-1.4361346,-0.48130777
-1.5577741,-0.51112473
-1.6109062,-0.49108353
-1.6591098,-0.5102838
-1.6151446,-0.49934146
-1.5161442,-0.47109568
-1.4813864,-0.466642
-1.2470512,-0.45518768
-1.3467935,-0.37764615
-1.3244464,-0.42202377
-1.3734839,-0.4341366
-1.3606102,-0.33786106
-1.2903036,-0.3152421
-1.1667355,-0.38193497
-1.053466,-0.22110188
-1.0729737,-0.22925624
-1.0901518,-0.32202986
-1.2413452,-0.25864032
-1.0734292,-0.28393248
-0.935039,-0.184688
-1.093113,-0.3101255
-1.3631394,-0.42648125
-1.3254328,-0.38295937
-0.8213674,-0.21519317
-0.6177516,-0.17007594
-0.9505657,-0.34462517
-1.5152447,-0.5452813
-1.5772369,-0.53215426
-1.4041994,-0.19256657
-1.036203,-0.23987888
-0.7953639,-0.4611567
-1.2013761,-0.4712446
-1.6971503,-0.46896133
-1.8204998,-0.45251694
-1.6054497,-0.4149662
-1.3107467,-0.37878612
-1.2750548,-0.40478522
-1.5175437,-0.43396166
-1.5378052,-0.43549606
-1.4889195,-0.33828864
-1.1709592,-0.37817714
-1.1333157,-0.26787522
-1.0506916,-0.23677528
-1.0565534,-0.2823159
-1.1538323,-0.269844
-1.1018674,-0.26792115
-1.0177313,-0.2105269
-0.94289285,-0.24660064
-0.9555292,-0.24200654
-0.91940576,-0.22103968
-0.8805229,-0.170634
-0.6908038,-0.12795964
-0.5472308,-0.053597927
-0.33828706,0.02954164
-0.07081956,0.098077446
0.15445033,0.16722018
0.3900682,0.24104865
0.65636605,0.32636565
0.8137287,0.40546304
1.0580877,0.41317585
1.1954687,0.4638066
1.3466747,0.48267424
1.5048382,0.47012353
1.5787728,0.5059501
1.5679305,0.4846252
1.6190635,0.47104198
1.6912043,0.5128126
1.740227,0.45123956
1.6732265,0.40103558
1.6728514,0.4492906
1.6837269,0.43482026
1.6937335,0.38019493
1.6366167,0.35449833
1.599096,0.35404286
1.5758514,0.39291152
1.5499831,0.3570038
1.568934,0.37897652
1.4788151,0.40514657
1.5056174,0.41467726
1.7685553,0.4941134
1.6282352,0.45249712
1.4864376,0.39842138
1.3141341,0.42673552
1.6017827,0.44911858
1.661398,0.472344
1.6104767,0.4029043
1.5534104,0.4223147
1.5303288,0.41674674
1.5943383,0.43325922
1.6842499,0.41679233
1.5743895,0.4106701
1.5887861,0.38527825
1.5614147,0.3981476
1.5919579,0.38871115
1.5633577,0.4502622
1.539696,0.4194685
1.4164659,0.40440172
1.3780147,0.41518852
1.4714179,0.45103738
1.5793434,0.4752718
1.5866139,0.40837327
1.4672881,0.4441614
1.5059726,0.48010626
1.5365993,0.43972406
1.5639576,0.41336533
1.5281553,0.39559415
1.452232,0.36496487
1.440256,0.35904264
1.4020354,0.34530365
1.3833307,0.30955678
1.3105904,0.32796472
1.2840711,0.2977145
1.2379183,0.23998024
1.1673007,0.23209608
1.1110015,0.24376924
1.1312697,0.25964195
1.0987458,0.23217297
1.0498266,0.26805022
1.0817752,0.3138546
1.1545092,0.30757904
1.1236472,0.28003395
1.058173,0.3059185
1.1375229,0.30171975
1.0660257,0.20760469
0.9309501,0.20854829
0.9217445,0.26921773
0.8405791,0.26130372
1.003831,0.33629853
1.5401688,0.38953066
0.9910945,0.32694268
1.0255497,0.42041916
1.3237106,0.38111752
1.4024156,0.1935547
1.0740011,0.07643055
0.8285456,0.033103175
0.78103757,0.014853401
0.6936264,0.0040434417
0.6028345,0.054681327
0.5255465,0.11516666
0.59438884,0.15451726
0.62986684,0.18009184
0.60008645,0.17535713
0.6251726,0.1581003
0.6518849,0.14644027
0.6322961,0.15329818
0.6776575,0.16844703
0.67608184,0.14782651
0.6809065,0.16770145
0.6633244,0.15407681
0.6210014,0.11989803
0.6408283,0.121829085
0.6529809,0.13053353
0.7458337,0.15965398
0.65047824,0.07582826
0.501083,0.092147015
0.4981638,0.106835425
0.4742248,0.06559902
0.4604505,0.08579798
0.45955035,0.118389316
0.49238852,0.08610852
0.42827567,0.05654356
0.33016294,0.02745885
0.21450141,-0.012450843
0.096650645,-0.03834414
0.003147983,-0.05331161
-0.067159995,-0.06228088
-0.15623572,-0.062195547
-0.21392976,-0.06930838
-0.22697295,-0.07161637
-0.26629356,-0.07173029
-0.36299253,-0.08908381
-0.39116162,-0.11121555
-0.41831398,-0.100687586
-0.5009104,-0.15277869
-0.5918189,-0.18962707
-0.7360064,-0.17817335
-0.82629514,-0.23805399
-0.90364057,-0.25788757
-0.95193493,-0.2471843
-0.934603,-0.25487113
-0.94079727,-0.21365227
-0.9051463,-0.18600388
-0.88665533,-0.18095173
-0.9683094,-0.15941511
-1.0182335,-0.1858317
-1.0003859,-0.16267438
-0.92094356,-0.16180335
-0.79016995,-0.13543238
-0.72849625,-0.13728854
-0.8254323,-0.22964738
-0.99392545,-0.2464115
-0.96638286,-0.2644077
-1.059126,-0.35749123
-1.2770991,-0.38751268
-1.4222897,-0.37021595
-1.3630847,-0.3752488
-1.3324405,-0.37402368
-1.4308844,-0.4134945
-1.5397398,-0.38995087
-1.5112412,-0.38740507
-1.6405424,-0.40014023
-1.5447972,-0.39161116
-1.6122339,-0.34853438
-1.6683953,-0.34209853
-1.513037,-0.35241777
-1.5945379,-0.32266545
-1.4441063,-0.29213026
-1.395823,-0.30933818
-1.4083921,-0.38635695
-1.5167361,-0.3817807
-1.5938306,-0.41425073
-1.5019685,-0.48735586
-1.6108133,-0.46307617
-1.8930078,-0.5680303
-1.9188939,-0.67466676
-1.6847265,-0.4390898
-1.3770633,-0.16720007
-1.2666947,-0.21483488
-1.1037929,-0.35496822
-0.85906196,-0.42365494
-1.5435461,-0.38093236
-1.864788,-0.4592208
-1.8772151,-0.37566996
-1.4781053,-0.42097503
-1.2797294,-0.38170442
-1.3329406,-0.43924272
-1.7232068,-0.49151078
-1.7740434,-0.45761675
-2.163484,-0.5414581
-2.1805112,-0.65426195
-1.8704934,-0.51349473
-1.5663968,-0.5081674
-1.5357064,-0.55612445
-1.7387536,-0.532531
-1.753417,-0.5053492
-1.7151166,-0.45569897
-1.6444916,-0.46663353
-1.7339085,-0.51714444
-1.7920375,-0.44583338
-1.7212843,-0.40096754
-1.5848591,-0.4481217
-1.4425181,-0.40888137
-1.5605099,-0.45497409
-1.6297177,-0.5543546
-1.7400798,-0.5527856
-1.6168641,-0.48967794
-1.5304723,-0.52712667
-1.6007096,-0.5972007
-1.6686851,-0.49342093
-1.5962907,-0.46364108
-1.540033,-0.46623075
-1.3289424,-0.3464695
-1.48025,-0.35195366
-1.6595186,-0.50890553
-1.5468684,-0.38523522
-1.3638104,-0.2314762
-1.2320164,-0.4290011
-1.3357635,-0.499588
-1.4190708,-0.4015172
-1.3365194,-0.44360098
-1.3107247,-0.46025726
-1.3741518,-0.4336419
-1.4607606,-0.41288865
-1.4005163,-0.38410026
-1.2450354,-0.2997215
-1.1771563,-0.2710246
-1.1041746,-0.17292906
-0.8279611,-0.15525544
-0.7474147,-0.1104266
-0.70157844,-0.044272784
-0.5164473,-0.033692464
-0.2696108,-0.06569898
-0.22267054,-0.023875626
-0.099114366,0.03526231
-0.0020997645,0.05811114
0.02905376,0.064455934
0.06317516,0.057254042
0.06979837,0.045731477
0.11726425,0.03970764
0.14338146,0.052161973
0.20811252,0.06869271
0.25600412,0.089258246
0.27944335,0.11324754
0.3387341,0.12234381
0.3685949,0.11789927
0.38145158,0.11479471
0.42376053,0.11682282
0.39442632,0.076086454
0.30910748,0.043032367
0.20897411,0.04062513
0.1956287,0.018413685
0.14934471,-0.0050783115
0.06213054,-0.027837373
-0.03440302,-0.061006892
-0.1257962,-0.07492097
-0.2396297,-0.10405155
-0.31792936,-0.14361602
-0.4203115,-0.1574926
-0.5108325,-0.18309872
-0.6023992,-0.2071936
-0.69920635,-0.22754091
-0.79842335,-0.2704803
-0.92036414,-0.2699405
-0.9671214,-0.25836712
-0.990213,-0.26659918
-1.0001721,-0.29443774
-1.1141474,-0.35582155
-1.3210922,-0.47033545
-1.5762688,-0.4764672
-1.7199516,-0.43772227
-1.7736976,-0.4611422
-1.7278495,-0.32542294
-1.4926864,-0.296317
-1.4258592,-0.36103675
-1.596871,-0.3474946
-1.6457372,-0.28534913
-1.4214053,-0.21024784
-1.2826239,-0.27754706
-1.460383,-0.31333518
-1.5925616,-0.28330296
-1.5317549,-0.33296257
-1.5056207,-0.31440085
-1.3953712,-0.33756924
-1.4420158,-0.3385398
-1.5567055,-0.4075779
-1.8990833,-0.4988986
-2.0086827,-0.4588133
-1.7687467,-0.33621228
-1.4855932,-0.3159952
-1.3931124,-0.33796343
-1.6580186,-0.41958672
-1.9498876,-0.4706202
-1.9081577,-0.38475695
-1.6906495,-0.3818665
-1.742672,-0.4143607
-1.689889,-0.35423264
-1.8006433,-0.38546774
-2.008397,-0.47256914
-2.0086634,-0.37318593
-1.8163834,-0.33690757
-1.7861934,-0.39309222
-1.910571,-0.38842773
-1.9111071,-0.33826846
-1.6814461,-0.3065976
-1.6633072,-0.34604025
-1.7597783,-0.32125583
-1.6579179,-0.23904984
-1.7223052,-0.3600387
-1.9226464,-0.33406624
-1.6947272,-0.19240405
-1.4119692,-0.20742358
-1.4178231,-0.28499854
-1.5557601,-0.28436133
-1.4526092,-0.22154057
-1.3035308,-0.26865342
-1.2907124,-0.31247446
-1.3560009,-0.25181666
-1.4364904,-0.25486732
-1.4011825,-0.28683585
-1.3703463,-0.24989669
-1.3630763,-0.24514312
-1.4918971,-0.32282498
-1.51395,-0.28721038
-1.3964106,-0.2351061
-1.3726474,-0.2626947
-1.3546873,-0.23074476
-1.3141849,-0.23697796
-1.3214068,-0.2867407
-1.4415882,-0.31311968
-1.4363253,-0.29860967
-1.4609796,-0.36677015
-1.4873127,-0.3883066
-1.1135828,-0.2814138
-0.9595612,-0.31850174
-1.6777129,-0.4372563
-1.8524563,-0.3426972
-1.6680578,-0.20489863
-1.3928334,-0.22588712
-1.3830855,-0.29383293
-1.5761024,-0.21104404
-1.5199838,-0.15870927
-1.2239754,-0.1634334
-1.0770391,-0.13420899
-1.0888416,-0.11396934
-1.0763067,-0.1560954
-1.0425484,-0.14966424
-0.9163332,-0.1360927
-0.8693466,-0.12529647
-0.9434533,-0.16517022
-1.0400447,-0.19443145
-1.1571331,-0.1924321
-1.0490047,-0.17495069
-0.7576956,-0.14974633
-0.9844417,-0.13699332
-0.8603284,-0.18506828
-0.7944222,-0.2038729
-1.1670696,-0.18667853
-0.9104386,-0.17261246
-0.9027948,-0.16156541
-0.8725655,-0.12685442
-0.72185904,-0.15610267
-0.9305618,-0.17642486
-0.90591097,-0.18596554
-0.94633096,-0.1372448
-0.8176489,-0.12394861
-0.8243962,-0.11421224
-0.8321769,-0.11300875
-0.7328314,-0.06452331
-0.5498429,-0.047805775
-0.5076146,-0.07789848
-0.5720951,-0.08047809
-0.53146476,-0.07729397
-0.5137387,-0.09416715
-0.529826,-0.10646916
-0.5647275,-0.10300603
-0.56099784,-0.09871539
-0.53068435,-0.09058491
-0.4780722,-0.07907067
-0.6085079,-0.13725027
-0.5243811,-0.088278204
-0.564352,-0.107387796
-0.7441994,-0.13596155
-0.70406646,-0.07553478
-0.43949223,-0.027734984
-0.3254001,-0.037211195
-0.41970906,-0.09405234
-0.7612716,-0.1895188
-0.8766258,-0.18367745
-0.7943092,-0.17208758
-0.72927934,-0.17973839
-0.76129913,-0.15719618
-0.8727709,-0.17366287
-0.92578495,-0.17595957
-0.9725807,-0.17899881
-0.8815788,-0.11917455
-0.8306867,-0.14495957
-0.8766238,-0.15636812
-0.9959081,-0.15320398
-0.904929,-0.1265817
-0.7259288,-0.09041386
-0.66040516,-0.064067826
-0.7147798,-0.0987552
-0.6852739,-0.08141254
-0.6423459,-0.075953536
-0.63789636,-0.0974864
-0.58924186,-0.067167446
-0.5703166,-0.07521291
-0.54548746,-0.08971958
-0.53974164,-0.08933312
-0.54105985,-0.080631085
-0.50418127,-0.079774365
-0.49287194,-0.07612082
-0.5681904,-0.100329876
-0.604468,-0.08823526
-0.5778515,-0.09632077
-0.49399698,-0.060082402
-0.43929687,-0.063962534
-0.4381389,-0.07038114
-0.47299752,-0.08078506
-0.5428918,-0.08535002
-0.51133984,-0.08324152
-0.46763942,-0.078063056
-0.47392184,-0.07745388
-0.5550748,-0.083044305
-0.49838403,-0.057886615
-0.4414331,-0.07782993
-0.4792091,-0.083969556
-0.49242523,-0.07209185
-0.50093865,-0.07816516
-0.38817242,-0.047901854
-0.39609653,-0.07333011
-0.49683088,-0.08593949
-0.44467196,-0.06985147
-0.5457925,-0.12084857
-0.6012498,-0.089976
-0.5332151,-0.07466656
-0.4201976,-0.05665709
-0.435415,-0.078541316
-0.5219616,-0.087505415
-0.5637353,-0.101303786
-0.5943661,-0.11345226
-0.6052988,-0.11566078
-0.64337236,-0.110942416
-0.6663568,-0.110802315
-0.6965957,-0.11495222
-0.70920753,-0.11360499
-0.6344117,-0.08972127
-0.5687232,-0.08383021
-0.5184307,-0.08494134
-0.6821565,-0.12467237
-0.7479372,-0.12166893
-0.65023047,-0.091317266
-0.5461325,-0.079833075
-0.57447374,-0.09584977
-0.6796883,-0.09035297
-0.66703486,-0.08222736
-0.58990496,-0.07039049
-0.5244278,-0.055486113
-0.4091757,-0.026181726
-0.3280259,-0.024226783
-0.3642465,-0.044141766
-0.3617188,-0.042063165
-0.34061685,-0.051007997
-0.33561942,-0.055999674
-0.3684616,-0.055813726
-0.36423463,-0.056991205
-0.34142616,-0.038514107
-0.30285814,-0.042549282
-0.31352398,-0.056164484
-0.3387508,-0.047479138
-0.3260289,-0.04628024
-0.30461028,-0.05645864
-0.37798893,-0.06539536
-0.368951,-0.06491751
-0.3640794,-0.08615611
-0.4446909,-0.08886397
-0.49661243,-0.08098088
-0.44746083,-0.071684666
-0.4317113,-0.06786826
-0.4449236,-0.07227493
-0.4561978,-0.0660898
-0.41727397,-0.062173735
-0.41731793,-0.06186424
-0.37942618,-0.039072808
-0.3682475,-0.033729024
-0.32979324,-0.013303606
-0.21879657,0.018468201
-0.088011,0.04704597
0.047968257,0.071835354
0.1942119,0.09447633
0.30804253,0.11715035
0.38340247,0.11121414
0.4702197,0.13485992
0.5978337,0.12376628
0.68884426,0.12801947
0.6897501,0.11961594
0.6468216,0.11096255
0.66896087,0.114230566
0.7887145,0.13515103
0.7741503,0.0933572
0.70086235,0.10776985
0.7216173,0.10923196
0.72222656,0.09746784
0.79329187,0.12901032
0.7972452,0.102055766
0.7010211,0.09335158
0.6123705,0.08291191
0.70315355,0.098680444
0.7593701,0.10356185
0.7891731,0.113055624
0.75542676,0.10490818
0.7088795,0.09121605
0.77657986,0.13579686
0.8685887,0.14340232
0.90544313,0.15341523
0.9229579,0.1707558
0.8991097,0.1552465
0.9368855,0.15224166
1.0310247,0.17065677
1.0218391,0.14639886
0.96241456,0.14896011
0.99074894,0.13862364
0.9925473,0.1427929
0.93850774,0.13065629
1.0110338,0.20045945
1.2875704,0.24661669
1.3354275,0.22441
1.3897914,0.24293603
1.5660571,0.26625878
1.2944527,0.12532996
1.1102395,0.1546486
1.3264447,0.2124609
1.4615375,0.17533839
1.3748099,0.1673216
1.1122482,0.16214144
1.0872557,0.16863117
1.3364074,0.20200151
1.3736445,0.1729348
1.327778,0.19785626
1.1572465,0.14606756
1.0418049,0.14446282
1.4015441,0.23045628
1.4937104,0.18134677
1.3177369,0.13785401
0.9841884,0.09883601
0.85864544,0.10557683
1.1791087,0.20044433
1.4078641,0.2178748
1.3852831,0.22917537
1.3218279,0.26064086
1.3646516,0.23041278
1.2961398,0.1466749
1.2594877,0.17210981
1.229793,0.15157533
1.1478211,0.11885555
1.2041703,0.16945694
1.2095834,0.12834959
1.0176957,0.108215936
1.0082117,0.13835564
1.0774963,0.12763251
1.0840657,0.14710273
1.0795537,0.15456349
1.0219148,0.13848355
1.003613,0.14040081
0.9919178,0.1558505
1.198729,0.20431484
1.1997627,0.1825764
1.2877307,0.22350161
1.1110797,0.1468599
1.0800414,0.1808925
1.303452,0.24033043
1.2653173,0.1842608
1.1163887,0.17357227
1.25101,0.22691886
1.3896846,0.1742858
1.1635293,0.13364893
1.1190939,0.17990306
1.2636659,0.15837531
