brake_temp_lf,brake_temp_rf,brake_temp_lr,brake_temp_rr,tyre_press_lf,tyre_press_rf,tyre_press_lr,tyre_press_rr,tyre_tair_lf,tyre_tair_rf,tyre_tair_lr,tyre_tair_rr
308.8021,306.97012,330.60413,329.29163,26.520782,26.500837,26.505825,26.570591,80.70137,80.4936,86.79554,86.42854
308.15656,306.3289,330.08997,328.77988,26.521114,26.500343,26.506382,26.570427,80.704735,80.48837,86.801254,86.426735
307.51187,305.68854,329.57626,328.26855,26.521439,26.499897,26.506958,26.57026,80.70789,80.48351,86.80705,86.42478
306.86823,305.04916,329.06308,327.75766,26.521702,26.499298,26.507555,26.570036,80.710556,80.47717,86.81318,86.42236
306.22665,304.41187,328.55124,327.24817,26.521912,26.498814,26.508028,26.569778,80.71255,80.471924,86.81791,86.419495
305.5846,303.7741,328.03876,326.73804,26.52207,26.49815,26.508556,26.569515,80.71409,80.464935,86.8233,86.416664
304.94595,303.13977,327.5287,326.23022,26.522211,26.49755,26.508966,26.569202,80.71536,80.45846,86.82737,86.41318
304.30682,302.5049,327.01797,325.7218,26.522362,26.49699,26.509373,26.568892,80.716835,80.45253,86.83151,86.40984
303.66876,301.87115,326.5078,325.21393,26.52261,26.49657,26.509792,26.568645,80.7193,80.44806,86.83576,86.40718
303.03256,301.2392,325.9988,324.70728,26.522844,26.496338,26.510326,26.568588,80.72153,80.44543,86.84112,86.40636
302.39722,300.6081,325.4902,324.20102,26.522913,26.496075,26.510887,26.568623,80.72215,80.44259,86.84687,86.40662
301.76306,299.9782,324.98233,323.69543,26.523031,26.49557,26.511372,26.568436,80.723175,80.43712,86.8517,86.40448
301.13068,299.35004,324.4756,323.19098,26.523254,26.495052,26.511795,26.568153,80.72538,80.43162,86.856,86.40143
300.5006,298.7242,323.97034,322.68805,26.52335,26.49472,26.512127,26.568031,80.72617,80.42796,86.859276,86.399956
299.86987,298.09766,323.46426,322.18427,26.523483,26.494343,26.512562,26.567924,80.72747,80.423935,86.8637,86.39876
299.24188,297.47385,322.96008,321.68234,26.523647,26.494047,26.512972,26.567892,80.729004,80.42066,86.86779,86.398224
298.61502,296.8512,322.4565,321.18106,26.523758,26.493782,26.513374,26.567879,80.73005,80.41781,86.871864,86.39798
297.98947,296.22983,321.9537,320.6805,26.523867,26.4935,26.513775,26.567852,80.73099,80.41466,86.87584,86.39751
297.3655,295.61,321.45187,320.181,26.523952,26.493217,26.514145,26.56781,80.73178,80.411644,86.87961,86.39698
296.74295,294.99155,320.9509,319.6823,26.52406,26.492977,26.514526,26.567825,80.73269,80.40893,86.88338,86.396935
296.1217,294.37448,320.4507,319.1844,26.52412,26.49272,26.51489,26.567848,80.73324,80.40614,86.887085,86.397064
295.5019,293.75873,319.95135,318.68732,26.524218,26.492487,26.515251,26.567858,80.73403,80.40351,86.89061,86.39695
294.88327,293.14432,319.4527,318.19092,26.52428,26.492252,26.51559,26.567898,80.734604,80.40096,86.89405,86.397285
294.26624,292.53137,318.95505,317.69553,26.524364,26.492092,26.515942,26.56797,80.73527,80.399086,86.8975,86.39783
293.6505,291.91974,318.45813,317.20087,26.524426,26.491957,26.51629,26.568085,80.735794,80.397575,86.90105,86.39891
293.036,291.30936,317.96198,316.70688,26.524494,26.491858,26.516655,26.568213,80.73633,80.39636,86.90465,86.40006
292.4226,290.70004,317.46643,316.2136,26.524548,26.491753,26.51701,26.568344,80.73679,80.39518,86.90826,86.401344
291.81006,290.09158,316.97125,315.7206,26.524582,26.491596,26.51737,26.568455,80.73696,80.39336,86.91181,86.40229
291.19882,289.4844,316.4769,315.22845,26.52465,26.491432,26.517696,26.568525,80.73749,80.39146,86.91501,86.402824
290.58856,288.87823,315.983,314.73685,26.524727,26.49129,26.518032,26.568653,80.738174,80.38987,86.91841,86.404076
289.9793,288.273,315.48962,314.24573,26.52478,26.49117,26.518377,26.568811,80.73863,80.388535,86.92193,86.40564
289.37103,287.66882,314.9968,313.7551,26.524855,26.491062,26.518726,26.568945,80.739204,80.3872,86.92535,86.406815
288.7636,287.06546,314.50433,313.2649,26.524899,26.490932,26.519072,26.569077,80.73948,80.38566,86.92876,86.40798
288.15732,286.4632,314.01254,312.7753,26.524918,26.49079,26.51939,26.569178,80.73957,80.38406,86.93197,86.40894
287.55206,285.86197,313.52133,312.28632,26.524986,26.490673,26.519712,26.56929,80.740074,80.382645,86.93512,86.4099
286.94794,285.26187,313.03067,311.7979,26.525034,26.490604,26.52004,26.56945,80.74047,80.38184,86.93844,86.41149
286.34476,284.66272,312.5406,311.31003,26.5251,26.490576,26.520405,26.569645,80.74098,80.38135,86.942055,86.41332
285.7424,284.0644,312.0509,310.8225,26.525156,26.490488,26.520758,26.569815,80.74145,80.380325,86.945625,86.41497
285.14108,283.46704,311.5617,310.3355,26.525177,26.490376,26.521065,26.569939,80.741585,80.37907,86.948715,86.41618
284.54074,282.87067,311.07306,309.84906,26.525208,26.490255,26.521376,26.570068,80.7417,80.37761,86.95176,86.41732
283.94144,282.2754,310.585,309.36316,26.525236,26.49018,26.521687,26.570225,80.74178,80.37661,86.9548,86.418755
283.3431,281.68103,310.09744,308.8778,26.525259,26.490105,26.522001,26.570383,80.74192,80.37574,86.95798,86.420296
282.74576,281.08765,309.61038,308.39294,26.525272,26.490036,26.522312,26.570541,80.74189,80.37483,86.961044,86.42176
282.14932,280.49515,309.12378,307.90857,26.525257,26.489943,26.522608,26.570675,80.74163,80.373764,86.964005,86.42307
281.55402,279.90378,308.63782,307.42477,26.525238,26.4898,26.522888,26.570805,80.74125,80.37209,86.96675,86.42421
280.96,279.31372,308.15268,306.94183,26.525293,26.489769,26.523138,26.570929,80.74173,80.37167,86.96925,86.425415
280.36673,278.72437,307.66782,306.45917,26.525284,26.489792,26.523485,26.571201,80.7414,80.37169,86.97266,86.42805
279.77435,278.1359,307.1834,305.97693,26.525352,26.489727,26.523815,26.571383,80.742035,80.37095,86.97601,86.42985
279.183,277.5485,306.6996,305.49527,26.525425,26.489662,26.524082,26.571594,80.7426,80.37007,86.978584,86.431854
278.5923,276.9617,306.216,305.01385,26.525429,26.489529,26.524355,26.571808,80.742546,80.36858,86.981346,86.43398
278.0028,276.37607,305.73312,304.53314,26.525402,26.489376,26.524586,26.571945,80.742065,80.366806,86.98356,86.43523
277.4143,275.79144,305.2508,304.05295,26.525436,26.489252,26.524803,26.57206,80.74222,80.36532,86.98562,86.43623
276.82666,275.2077,304.7689,303.5732,26.525455,26.489162,26.52508,26.572247,80.742325,80.36429,86.988396,86.43808
276.24005,274.62497,304.28754,303.094,26.525509,26.48911,26.525389,26.572443,80.7427,80.36355,86.99143,86.43992
275.6541,274.0429,303.80646,302.61508,26.525547,26.489002,26.525707,26.572613,80.74299,80.36232,86.99465,86.44158
275.06924,273.4619,303.326,302.13675,26.525562,26.488865,26.525984,26.572742,80.74296,80.36069,86.99733,86.44273
274.48544,272.88196,302.84613,301.65903,26.525593,26.488728,26.52625,26.572845,80.74317,80.359146,87.00002,86.44373
273.9024,272.30276,302.36664,301.18164,26.525604,26.488567,26.526573,26.572994,80.74312,80.35732,87.0032,86.4451
273.32034,271.72455,301.88763,300.70477,26.525589,26.48835,26.526836,26.573078,80.74286,80.35495,87.00583,86.44588
272.7394,271.14752,301.4093,300.2286,26.525558,26.488142,26.527054,26.573135,80.74233,80.35258,87.0079,86.44626
272.15945,270.57135,300.93143,299.75287,26.52555,26.48793,26.527298,26.573193,80.74216,80.35027,87.010345,86.44678
271.5805,269.99625,300.45416,299.27777,26.525576,26.487751,26.527586,26.573296,80.74222,80.348206,87.013145,86.44765
271.00253,269.42206,299.9774,298.80313,26.5256,26.48756,26.527872,26.573385,80.74236,80.34611,87.01601,86.44845
270.4255,268.84885,299.50113,298.32907,26.525595,26.487358,26.528131,26.57346,80.742195,80.343895,87.0186,86.449104
269.84946,268.27664,299.02542,297.85547,26.525604,26.487152,26.5284,26.573532,80.74209,80.341545,87.02118,86.44965
269.27454,267.70547,298.55035,297.38254,26.525639,26.486946,26.52867,26.573605,80.742355,80.339294,87.0239,86.450325
268.70047,267.13522,298.07568,296.91,26.52566,26.486738,26.52896,26.5737,80.74237,80.33694,87.02673,86.45111
268.12744,266.56592,297.60156,296.43802,26.52565,26.486504,26.529213,26.573757,80.74207,80.334305,87.02918,86.45154
267.55545,265.99774,297.12808,295.96664,26.525635,26.48626,26.529438,26.573788,80.74182,80.33166,87.031425,86.45175
266.9844,265.43045,296.65512,295.4958,26.525612,26.486015,26.529701,26.573841,80.74141,80.32893,87.03399,86.45211
266.41446,264.8643,296.18277,295.02554,26.525604,26.485765,26.529945,26.573868,80.74123,80.326225,87.03642,86.4523
265.84552,264.2991,295.711,294.55585,26.525612,26.485523,26.530195,26.573902,80.741104,80.32351,87.03882,86.45245
265.27765,263.735,295.2398,294.08676,26.525623,26.485271,26.530453,26.573938,80.74112,80.32079,87.041405,86.452736
264.71075,263.17184,294.7692,293.61823,26.525656,26.485037,26.53073,26.573994,80.741264,80.31814,87.04408,86.45311
264.1448,262.60962,294.29904,293.1502,26.525646,26.48478,26.53099,26.574028,80.741066,80.315384,87.046715,86.45338
263.57993,262.0485,293.82953,292.68277,26.525646,26.484514,26.53123,26.574047,80.74087,80.3124,87.049034,86.45338
263.01593,261.48822,293.36044,292.21576,26.525608,26.484222,26.531464,26.574062,80.740364,80.30926,87.051346,86.45344
262.45312,260.92914,292.89212,291.74948,26.52559,26.483942,26.531685,26.574066,80.73998,80.30615,87.053444,86.45326
261.8913,260.37094,292.42426,291.28372,26.525578,26.48365,26.531914,26.574062,80.73977,80.303024,87.055756,86.453156
261.33054,259.81387,291.95706,290.8186,26.525585,26.483377,26.532164,26.574078,80.739655,80.29998,87.05815,86.45312
260.77072,259.25778,291.49036,290.354,26.525581,26.483093,26.53241,26.574085,80.73952,80.29694,87.060646,86.453094
260.21198,258.7027,291.02426,289.89,26.5256,26.482815,26.532661,26.57409,80.73952,80.29385,87.06306,86.45296
259.65427,258.14868,290.55878,289.42657,26.525608,26.482527,26.532911,26.574095,80.739426,80.29066,87.06548,86.45282
259.0976,257.59567,290.09384,288.9637,26.525623,26.482222,26.53316,26.574087,80.739494,80.287384,87.06797,86.45266
258.54184,257.0436,289.62946,288.5014,26.52561,26.481905,26.533407,26.574078,80.73915,80.2839,87.07036,86.45236
257.9874,256.49283,289.16583,288.03986,26.525599,26.481585,26.533611,26.574024,80.73895,80.28047,87.0724,86.45171
257.43396,255.94304,288.70276,287.57886,26.525639,26.481272,26.533875,26.573997,80.73917,80.277016,87.07495,86.45125
256.88168,255.3944,288.24042,287.11856,26.525686,26.480957,26.534157,26.57398,80.73957,80.27364,87.0778,86.450966
256.33044,254.84677,287.77866,286.65884,26.52576,26.480656,26.534447,26.573961,80.74013,80.2703,87.0806,86.450554
255.78009,254.30005,287.31735,286.19965,26.525785,26.480293,26.534712,26.573925,80.7403,80.26644,87.083275,86.4501
255.23096,253.75452,286.8568,285.74115,26.525822,26.47994,26.534943,26.573875,80.74047,80.262535,87.08546,86.44938
254.68314,253.2103,286.3971,285.2835,26.52591,26.479654,26.535202,26.573833,80.74127,80.25946,87.08806,86.44883
254.13622,252.66698,285.93787,284.82632,26.526045,26.479353,26.535564,26.573849,80.742485,80.25611,87.09164,86.448784
253.59012,252.12447,285.47903,284.36954,26.526117,26.479025,26.53587,26.573843,80.74316,80.25261,87.094734,86.44862
253.04509,251.58302,285.02084,283.9134,26.52617,26.478685,26.536121,26.573803,80.743515,80.24888,87.09715,86.44801
252.50114,251.04266,284.56326,283.45786,26.526215,26.47836,26.536367,26.57376,80.74387,80.24538,87.09962,86.447464
251.95827,250.50334,284.10635,283.00296,26.526276,26.47807,26.536674,26.573746,80.74432,80.24217,87.102615,86.44712
251.41638,249.96501,283.64993,282.5486,26.526379,26.477774,26.536983,26.573727,80.7452,80.23892,87.10566,86.44677
250.87543,249.4276,283.19406,282.0948,26.526447,26.477451,26.53727,26.573704,80.74582,80.23544,87.108536,86.44641
250.3355,248.8912,282.73877,281.64154,26.526512,26.477116,26.53754,26.573673,80.74631,80.231766,87.11117,86.44589
249.79663,248.35587,282.28412,281.1889,26.526562,26.476786,26.537798,26.573631,80.74671,80.228226,87.113754,86.44537
249.2589,247.82166,281.83014,280.73694,26.526646,26.476479,26.538082,26.573593,80.74748,80.22491,87.11659,86.44485
248.72212,247.2884,281.3767,280.28552,26.52674,26.47619,26.538395,26.573582,80.74824,80.2217,87.11964,86.44453
248.18639,246.75616,280.9239,279.83472,26.526817,26.475895,26.538696,26.573547,80.74898,80.21851,87.12268,86.44408
247.65572,246.229,280.47504,279.38785,26.526894,26.475607,26.538986,26.57351,80.74956,80.21532,87.125496,86.44346
247.12646,245.70322,280.02713,278.9419,26.526962,26.475286,26.53925,26.573431,80.75018,80.21188,87.12816,86.44256
246.59586,245.1761,279.5778,278.49454,26.52703,26.474968,26.539518,26.57337,80.75067,80.20836,87.13073,86.4417
246.06645,244.65015,279.12924,278.04794,26.527098,26.47464,26.539799,26.573307,80.75129,80.20484,87.13358,86.44096
245.53821,244.1254,278.68137,277.60205,26.5272,26.47435,26.540104,26.57326,80.752144,80.201614,87.136536,86.44026
245.01102,243.60165,278.2341,277.1568,26.527306,26.47405,26.540413,26.573214,80.75316,80.1984,87.13967,86.43968
244.48477,243.07886,277.7874,276.71207,26.527395,26.473751,26.540741,26.57318,80.753876,80.195076,87.142876,86.439125
243.95961,242.55711,277.34134,276.268,26.52746,26.473423,26.541025,26.573109,80.754456,80.19157,87.14574,86.43828
243.43558,242.03651,276.89597,275.8246,26.527533,26.473108,26.541306,26.573036,80.755005,80.18808,87.148445,86.437325
242.91257,241.51694,276.4512,275.38177,26.5276,26.472786,26.541601,26.572964,80.75561,80.184616,87.15143,86.436485
242.39056,240.99834,276.00702,274.93954,26.527664,26.472454,26.5419,26.572895,80.75606,80.18096,87.15434,86.435555
241.86964,240.48083,275.56348,274.49796,26.527697,26.472105,26.542154,26.57279,80.7563,80.17723,87.15689,86.43436
241.34985,239.96445,275.12064,274.0571,26.527746,26.471764,26.542414,26.572685,80.756645,80.1735,87.1594,86.43309
240.831,239.44899,274.67838,273.61676,26.52782,26.47144,26.542719,26.572617,80.75723,80.16994,87.1624,86.432175
240.31311,238.9345,274.23663,273.17694,26.527832,26.47107,26.542988,26.572517,80.75725,80.16596,87.165115,86.43105
239.79643,238.42122,273.79565,272.7379,26.527857,26.470724,26.543205,26.572372,80.75742,80.162285,87.167274,86.42946
239.28062,237.90878,273.35513,272.29935,26.52789,26.470367,26.543484,26.572283,80.757545,80.158356,87.169975,86.428314
238.76588,237.39742,272.91528,271.86142,26.527916,26.470007,26.543745,26.572178,80.75773,80.15451,87.1726,86.42713
238.25206,236.88698,272.47592,271.424,26.527908,26.469643,26.54398,26.572062,80.75746,80.15051,87.17486,86.42572
237.73935,236.37762,272.03726,270.9873,26.5279,26.46928,26.544193,26.571932,80.75717,80.14655,87.17687,86.424164
237.22754,235.86917,271.59912,270.55112,26.527874,26.468914,26.544424,26.571814,80.75679,80.14263,87.179184,86.422844
236.71675,235.36172,271.1616,270.1155,26.527866,26.46856,26.544651,26.571703,80.75652,80.13873,87.181335,86.42148
236.20694,234.85526,270.7246,269.68045,26.52782,26.468193,26.544851,26.571575,80.75594,80.13485,87.183334,86.42005
235.69804,234.34969,270.28818,269.24594,26.527775,26.467833,26.545063,26.571463,80.75529,80.13088,87.18535,86.41868
235.19017,233.84515,269.85236,268.812,26.527693,26.46746,26.545246,26.571325,80.754326,80.12691,87.18716,86.41715
234.68335,233.34161,269.41714,268.37872,26.527657,26.467106,26.545435,26.57119,80.75377,80.12303,87.188934,86.415565
234.17738,232.83896,268.9824,267.9459,26.52758,26.466742,26.545635,26.571083,80.75287,80.11912,87.19091,86.41434
233.67242,232.33731,268.54828,267.51367,26.527517,26.46638,26.545826,26.570953,80.75198,80.115135,87.192696,86.41279
233.1685,231.83667,268.11478,267.08206,26.527447,26.46602,26.545994,26.570812,80.75116,80.1113,87.19434,86.411224
232.66548,231.33693,267.68176,266.65097,26.527384,26.46566,26.5462,26.570707,80.75031,80.10736,87.196304,86.409935
232.16333,230.83804,267.24924,266.2204,26.527262,26.465256,26.546373,26.570564,80.74896,80.10305,87.19802,86.40837
231.66237,230.34033,266.81747,265.79053,26.527172,26.464878,26.546513,26.570393,80.74784,80.09894,87.19927,86.40638
231.1623,229.84354,266.38623,265.36118,26.527094,26.4645,26.54669,26.570261,80.74693,80.094925,87.201035,86.40492
230.66312,229.3476,265.95544,264.93234,26.527012,26.46415,26.546898,26.570164,80.74588,80.091064,87.20299,86.403694
230.16486,228.8526,265.52527,264.504,26.526909,26.463753,26.547062,26.570013,80.744606,80.08673,87.20453,86.401955
229.66763,228.35863,265.0957,264.0763,26.526785,26.463333,26.547188,26.56984,80.74323,80.08228,87.20576,86.40005
229.17137,227.8656,264.66666,263.6492,26.526657,26.46294,26.547346,26.569696,80.7417,80.077995,87.207214,86.39838
228.6761,227.37355,264.23822,263.22263,26.526539,26.46256,26.5475,26.569544,80.74038,80.07394,87.20871,86.396675
228.18175,226.88242,263.81033,262.79663,26.52642,26.46215,26.547657,26.569397,80.73895,80.06947,87.210144,86.394936
227.68845,226.39232,263.38312,262.37128,26.526302,26.46176,26.547783,26.569235,80.737625,80.06531,87.21137,86.39317
227.19598,225.90305,262.9563,261.94638,26.526165,26.461367,26.547947,26.569107,80.73601,80.06103,87.212875,86.39165
226.70456,225.41481,262.53015,261.5221,26.52602,26.460953,26.548073,26.56894,80.7344,80.0566,87.214096,86.38981
226.21408,224.92752,262.10458,261.0984,26.525877,26.460556,26.5482,26.56878,80.73271,80.052284,87.21523,86.38797
225.72456,224.4412,261.67957,260.67526,26.525736,26.460135,26.548336,26.568626,80.731155,80.04781,87.21654,86.38628
225.23595,223.95575,261.25507,260.25266,26.525574,26.459717,26.548468,26.568478,80.72927,80.04324,87.21773,86.38452
224.74832,223.47131,260.8312,259.83066,26.525402,26.459286,26.548573,26.568298,80.72727,80.038574,87.21862,86.382454
224.26167,222.98784,260.40796,259.40924,26.525208,26.458838,26.548664,26.568108,80.72517,80.033806,87.21948,86.38038
223.77603,222.50536,259.98526,258.98843,26.525047,26.458426,26.548777,26.56794,80.72328,80.029305,87.22046,86.37841
223.29132,222.02383,259.56314,258.56815,26.524881,26.457998,26.548897,26.567774,80.72146,80.024765,87.22161,86.3766
222.80757,221.54324,259.1416,258.1484,26.524715,26.457586,26.549015,26.567616,80.71954,80.02028,87.22264,86.37474
222.32475,221.06357,258.7206,257.72925,26.524525,26.457148,26.549116,26.567436,80.71743,80.0156,87.223595,86.37279
221.8429,220.58484,258.3002,257.31067,26.524324,26.45669,26.54921,26.567259,80.71517,80.01065,87.22438,86.37074
221.36208,220.10715,257.88043,256.89273,26.524107,26.45623,26.549274,26.567055,80.712814,80.00575,87.22494,86.368515
220.88217,219.63037,257.46118,256.4753,26.523912,26.455791,26.549366,26.566875,80.71059,80.00101,87.22572,86.36646
220.40321,219.15451,257.04248,256.05847,26.523691,26.455328,26.549454,26.566694,80.7082,79.996086,87.22655,86.36448
219.92526,218.67967,256.62445,255.64224,26.523487,26.45488,26.549522,26.566494,80.705864,79.99121,87.227066,86.362206
219.44826,218.20578,256.20697,255.22662,26.523281,26.454432,26.549606,26.566309,80.70354,79.98636,87.22774,86.36008
