gear,g_lon
6.0,-1.7057904
6.0,-1.8835449
6.0,-1.9812462
6.0,-2.1382494
6.0,-2.116765
6.0,-2.10698
6.0,-2.0534933
5.0,-2.0307322
5.0,-1.7392732
5.0,-2.0403652
5.0,-2.0855784
4.0,-1.9344734
4.0,-1.9122252
4.0,-2.0564177
4.0,-2.0156584
4.0,-2.0593581
3.0,-1.8884652
3.0,-1.8155963
3.0,-1.9214685
3.0,-1.8685616
3.0,-1.7753377
3.0,-1.8204505
3.0,-1.7757899
3.0,-1.7867919
3.0,-1.7264698
3.0,-1.685249
3.0,-1.5559716
2.0,-1.597608
2.0,-1.6139362
2.0,-1.6738367
2.0,-1.6404264
2.0,-1.6175191
2.0,-1.3714737
2.0,-1.5860587
2.0,-1.6726407
2.0,-1.5674136
2.0,-1.3085107
2.0,-1.3670137
2.0,-1.4679838
2.0,-1.4675436
2.0,-1.3588398
2.0,-0.9802125
2.0,-1.0275612
2.0,-0.9830392
2.0,-0.8954829
2.0,-0.77432364
2.0,-0.6796219
2.0,-0.5709383
2.0,-0.5687169
2.0,-0.4284106
2.0,-0.36797634
2.0,-0.31176502
2.0,-0.30599046
2.0,-0.26468343
2.0,-0.25102112
2.0,-0.22548512
2.0,-0.1520437
2.0,-0.060675673
2.0,-0.024084488
2.0,-0.004137723
2.0,0.0430383
2.0,0.0517809
2.0,0.07293867
2.0,0.063878596
2.0,0.06865612
2.0,0.05603849
2.0,0.060147926
2.0,0.07763667
2.0,0.0822036
2.0,0.096185744
2.0,0.12925327
2.0,0.14998817
2.0,0.17120753
2.0,0.21255355
2.0,0.27558404
2.0,0.31798825
2.0,0.31210178
2.0,0.35543934
2.0,0.39047244
2.0,0.41481772
2.0,0.41827828
2.0,0.396127
2.0,0.2964606
2.0,0.163959
2.0,-0.011774873
2.0,-0.13594107
2.0,-0.20185561
2.0,-0.19925357
2.0,-0.4288611
2.0,-0.24446699
2.0,-0.2041796
2.0,-0.21289898
2.0,-0.18453157
2.0,-0.21189353
2.0,-0.19479004
2.0,-0.22237873
2.0,-0.20879057
2.0,-0.2036861
2.0,-0.18949346
2.0,-0.1693519
2.0,-0.09751298
2.0,-0.12020774
2.0,-0.06605908
2.0,0.07520067
2.0,0.15829118
2.0,0.27682933
2.0,0.063076764
2.0,0.26987958
2.0,0.15089078
2.0,0.010729091
2.0,0.14795774
2.0,0.17531197
2.0,0.21142514
2.0,0.23047544
2.0,0.24681994
2.0,0.27637464
2.0,0.3124426
2.0,0.30559954
2.0,0.3062907
2.0,0.3335689
2.0,0.30416965
2.0,0.29456097
2.0,0.2993062
2.0,0.31701225
2.0,0.29607174
2.0,0.29456097
2.0,0.3384382
2.0,0.3155883
2.0,0.30406362
2.0,0.34706447
2.0,0.37482306
2.0,0.3528355
2.0,0.35239983
2.0,0.36508977
2.0,0.41455966
2.0,0.48012727
2.0,0.50606996
2.0,0.56409794
2.0,0.5526684
2.0,0.57218665
2.0,0.55816185
2.0,0.5735611
2.0,0.58519435
2.0,0.5521123
2.0,0.5738362
2.0,0.57005966
2.0,0.5626941
2.0,0.5607414
2.0,0.5608866
2.0,0.5552017
2.0,0.5588531
2.0,0.5447787
2.0,0.5529922
2.0,0.52305275
2.0,0.5320687
2.0,0.37391615
2.0,0.26900524
2.0,0.16985306
2.0,0.14749126
2.0,0.14818245
2.0,0.08955137
2.0,0.02620269
2.0,0.0013132252
2.0,-0.028454859
2.0,-0.07453
2.0,-0.07255233
2.0,-0.09585377
2.0,-0.12884481
2.0,-0.14395145
2.0,-0.15219326
2.0,-0.17343007
2.0,-0.17930505
2.0,-0.18223178
2.0,-0.18881512
2.0,-0.17952299
2.0,-0.18550628
2.0,-0.17919472
2.0,-0.11652336
2.0,-0.032479577
2.0,0.07658363
2.0,0.11856333
2.0,0.141247
2.0,0.18138433
2.0,0.18981475
2.0,0.19460185
2.0,0.22403799
2.0,0.24582419
2.0,0.26693952
2.0,0.32310882
2.0,0.28872338
2.0,0.34449756
2.0,0.34299493
2.0,0.34623238
2.0,0.3565416
2.0,0.40981552
2.0,0.4810925
2.0,0.49554867
2.0,0.4974381
2.0,0.50509363
2.0,0.46617818
2.0,0.4923749
2.0,0.48875192
2.0,0.5517631
2.0,0.5204077
2.0,0.48937932
2.0,0.5089255
2.0,0.50512314
2.0,0.4875969
2.0,0.48873475
2.0,0.49687377
2.0,0.46469378
2.0,0.47317848
2.0,0.47267213
3.0,-0.07083297
3.0,0.25036907
3.0,0.5732051
3.0,0.40256652
3.0,0.39243948
3.0,0.4630342
3.0,0.43981865
3.0,0.41309732
3.0,0.383625
3.0,0.234169
3.0,0.43672025
3.0,0.4859334
3.0,0.4510431
3.0,0.4309401
3.0,0.449031
3.0,0.45257303
3.0,0.43796697
3.0,0.45627493
3.0,0.41437012
3.0,0.45882064
3.0,0.4368432
3.0,0.42628524
3.0,0.46777335
3.0,0.4039303
3.0,0.45077604
3.0,0.3809316
3.0,0.55968547
3.0,0.3565892
3.0,0.46659854
3.0,0.44578597
3.0,0.43901342
3.0,0.42473102
3.0,0.43845743
3.0,0.4120786
3.0,0.42591855
3.0,0.40950304
3.0,0.42013273
3.0,0.41635084
3.0,0.3866694
3.0,0.4275974
3.0,0.40521708
3.0,0.36854565
3.0,0.40983796
3.0,0.37372875
3.0,0.38579544
3.0,0.4004727
3.0,0.39269418
3.0,0.37398854
3.0,0.38241014
3.0,0.38754883
4.0,-0.09448783
4.0,0.22554767
4.0,0.29914758
4.0,0.3807842
4.0,0.34037632
4.0,0.33779097
4.0,0.3553611
4.0,0.35017973
4.0,0.3451386
4.0,0.34591937
4.0,0.34582943
4.0,0.34595814
4.0,0.33975676
4.0,0.3491079
4.0,0.34291092
4.0,0.33690086
4.0,0.35106656
4.0,0.33659953
4.0,0.35002503
4.0,0.33938
4.0,0.32557386
4.0,0.34467813
4.0,0.34519383
4.0,0.33549923
4.0,0.34715226
4.0,0.33846506
4.0,0.3399372
4.0,0.33815405
4.0,0.28994298
4.0,0.29031938
4.0,0.2194457
4.0,0.19609646
4.0,0.12233028
4.0,0.050631903
4.0,-0.15180707
4.0,-0.42595345
4.0,-0.7035565
4.0,-0.9347076
4.0,-1.130196
4.0,-1.2744993
4.0,-1.361894
4.0,-1.4611053
4.0,-1.5026647
3.0,-1.4998016
3.0,-1.4022361
3.0,-1.4417174
3.0,-1.5386668
3.0,-1.4574738
3.0,-1.3159902
3.0,-1.240991
3.0,-1.4249963
3.0,-1.4684563
3.0,-1.4716841
3.0,-1.3584447
2.0,-1.3261609
2.0,-1.3495967
2.0,-1.4856173
2.0,-1.4584374
2.0,-1.474429
2.0,-1.3781658
2.0,-1.5205623
2.0,-1.4399724
2.0,-1.3905644
2.0,-1.2013601
2.0,-1.4216933
2.0,-1.0324236
2.0,-1.4686515
2.0,-1.2787237
2.0,-1.2330003
1.0,-1.2604183
1.0,-1.2671888
1.0,-1.2693477
1.0,-1.0208328
1.0,-1.1049814
1.0,-0.96273965
1.0,-0.88085747
1.0,-0.7967346
1.0,-0.62398374
1.0,-0.5401487
1.0,-0.44865662
1.0,-0.37008023
1.0,-0.33219233
1.0,-0.27764383
1.0,-0.26310974
1.0,-0.22988203
1.0,-0.18608733
1.0,-0.21836613
1.0,-0.19824235
1.0,-0.22761008
1.0,-0.25019413
1.0,-0.24292287
1.0,-0.25691018
1.0,-0.25960514
1.0,-0.26695928
1.0,-0.2640173
1.0,-0.279894
1.0,-0.2648332
1.0,-0.27089643
1.0,-0.27382198
1.0,-0.25547275
1.0,-0.23895241
1.0,-0.22566272
1.0,-0.24066241
1.0,-0.21085984
1.0,-0.20707826
1.0,-0.18806233
1.0,-0.15785223
1.0,-0.14641371
1.0,-0.17128122
1.0,-0.16203691
1.0,-0.09767158
1.0,0.042213026
1.0,0.11094271
1.0,0.1585526
1.0,0.1638515
1.0,0.16544466
1.0,0.19671893
1.0,0.14582129
1.0,0.12838176
1.0,0.16466823
1.0,0.20227957
1.0,0.16896708
1.0,0.20791544
1.0,0.30644956
1.0,0.256666
1.0,0.295342
1.0,0.36180967
1.0,0.40417573
1.0,0.457258
1.0,0.45230308
1.0,0.49146712
1.0,0.5119817
1.0,0.5091878
1.0,0.52327037
1.0,0.51499057
1.0,0.48785818
1.0,0.5048634
1.0,0.52922106
1.0,0.4530078
1.0,0.45003518
1.0,0.45666036
1.0,0.44291803
1.0,0.45472565
1.0,0.44226244
1.0,0.41639355
1.0,0.44320926
1.0,0.4284952
1.0,0.39316362
1.0,0.37855944
1.0,0.38039708
1.0,0.33802372
2.0,-0.052389577
2.0,-0.017359065
2.0,0.32830256
2.0,0.058294054
2.0,0.13314624
2.0,0.15083028
2.0,0.14398105
2.0,0.08516337
2.0,0.10923287
2.0,0.11258908
2.0,0.20149334
2.0,0.24583587
2.0,0.29300365
2.0,0.3466085
2.0,0.42704225
2.0,0.40189216
2.0,0.43826038
2.0,0.4540283
2.0,0.4579365
2.0,0.40385422
2.0,0.46113944
2.0,0.39487523
2.0,0.40505704
2.0,0.41760692
2.0,0.3896919
2.0,0.41568756
2.0,0.4367772
2.0,0.46570194
2.0,0.46354568
2.0,0.49841174
2.0,0.54138803
2.0,0.5666221
2.0,0.5880122
2.0,0.4911507
2.0,0.65354973
2.0,0.7381317
2.0,0.66359836
2.0,0.43494672
2.0,0.4598194
2.0,0.6596839
2.0,0.712287
2.0,0.2743787
2.0,0.6415497
2.0,0.5568891
2.0,0.40740076
2.0,0.58259773
2.0,0.57673997
2.0,0.60443795
2.0,0.6425147
2.0,0.64164954
2.0,0.60517263
2.0,0.60539883
2.0,0.60688126
2.0,0.59428906
2.0,0.58692586
2.0,0.54842496
2.0,0.4864912
2.0,0.3805353
2.0,0.100142665
2.0,-0.23677333
2.0,-0.42738435
2.0,-0.54852724
2.0,-0.61319524
2.0,-0.7183579
2.0,-0.72833765
2.0,-0.7243421
2.0,-0.65908533
2.0,-0.6545713
2.0,-0.5541806
2.0,-0.43718433
2.0,-0.31456754
2.0,-0.24812034
2.0,-0.19457622
2.0,-0.1786667
2.0,-0.18773547
2.0,-0.22431278
2.0,-0.27758583
2.0,-0.26195127
2.0,-0.24058421
2.0,-0.20667052
2.0,-0.19093308
2.0,-0.123706274
2.0,-0.112991
2.0,-0.12935461
2.0,-0.11936942
2.0,-0.11641701
2.0,-0.11471676
2.0,-0.10793183
2.0,-0.11223329
2.0,-0.12450732
2.0,-0.120908335
2.0,-0.121090874
2.0,-0.10824525
2.0,-0.11603704
2.0,-0.11989879
2.0,-0.13132295
2.0,-0.11655742
2.0,-0.11689031
2.0,-0.076636516
2.0,0.013217449
2.0,0.083709374
2.0,0.12051152
2.0,0.15844245
2.0,0.22501831
2.0,0.16969241
2.0,0.23315169
2.0,0.2586926
2.0,0.24691294
2.0,0.31516626
2.0,0.3741852
2.0,0.32455164
2.0,0.30997026
2.0,0.3850102
2.0,0.32693195
2.0,0.37711978
2.0,0.38067678
2.0,0.4157182
2.0,0.41288278
2.0,0.44050318
2.0,0.41772607
2.0,0.44917586
2.0,0.44029182
2.0,0.48804575
2.0,0.39696303
2.0,0.55320275
2.0,0.56627005
2.0,0.4724293
2.0,0.4872133
2.0,0.54354715
2.0,0.5002994
2.0,0.5051915
2.0,0.55198544
2.0,0.54951024
2.0,0.5148706
2.0,0.58659554
2.0,0.5497711
2.0,0.5287679
2.0,0.5775188
2.0,0.54825824
2.0,0.5357751
2.0,0.55751944
2.0,0.5226343
3.0,0.5098161
3.0,-0.04057617
3.0,0.49736845
3.0,0.4244351
3.0,0.5130548
3.0,0.50464743
3.0,0.4878413
3.0,0.4886033
3.0,0.5055329
3.0,0.48200068
3.0,0.48902786
3.0,0.4983367
3.0,0.49042153
3.0,0.47924832
3.0,0.49941412
3.0,0.48344123
3.0,0.49406427
3.0,0.48844627
3.0,0.48781678
3.0,0.4922658
3.0,0.4738644
3.0,0.41643536
3.0,0.49958348
3.0,0.4905184
3.0,0.47057194
3.0,0.46241134
3.0,0.46602896
3.0,0.4700885
3.0,0.4561786
3.0,0.45325732
3.0,0.44609708
3.0,0.44835502
3.0,0.42542946
3.0,0.44331506
3.0,0.4427643
3.0,0.43344036
3.0,0.41745546
3.0,0.44267315
3.0,0.41569835
3.0,0.42320296
3.0,0.4199822
3.0,0.41796714
3.0,0.41066906
3.0,0.4069966
3.0,0.4063307
3.0,0.39810342
4.0,-0.06463073
4.0,0.13331236
4.0,0.37867188
4.0,0.40052402
4.0,0.34466347
4.0,0.38078856
4.0,0.3723624
4.0,0.3655957
4.0,0.38643607
4.0,0.36162755
4.0,0.35831285
4.0,0.37987414
4.0,0.36721203
4.0,0.3744835
4.0,0.37424463
4.0,0.36435753
4.0,0.3506985
4.0,0.37203166
4.0,0.34443548
4.0,0.36686373
4.0,0.35996446
4.0,0.3451601
4.0,0.35998502
4.0,0.35406786
4.0,0.34770122
4.0,0.35504618
4.0,0.3515705
4.0,0.33949876
4.0,0.34091076
4.0,0.3541216
4.0,0.3439454
4.0,0.3513795
4.0,0.34105343
4.0,0.34868926
4.0,0.32627556
4.0,0.34392476
4.0,0.32633677
4.0,0.3262311
4.0,0.32493636
4.0,0.33948362
4.0,0.3043166
4.0,0.33773416
4.0,0.32990167
4.0,0.3122114
4.0,0.31934035
4.0,0.3109246
4.0,0.3148357
4.0,0.3204022
4.0,0.314414
4.0,0.30377972
4.0,0.3145054
4.0,0.28558406
4.0,0.31169492
4.0,0.29824302
4.0,0.28961357
4.0,0.307231
4.0,0.28853923
4.0,0.29716155
5.0,-0.10979302
5.0,-0.021700893
5.0,0.2660179
5.0,0.30292544
5.0,0.28099206
5.0,0.25104228
5.0,0.27620524
5.0,0.27728632
5.0,0.25886115
5.0,0.2768754
5.0,0.26018608
5.0,0.27728748
5.0,0.26936424
5.0,0.27918547
5.0,0.26400313
5.0,0.27388215
5.0,0.24714628
5.0,0.259832
5.0,0.25549102
5.0,0.18704978
5.0,0.11248517
5.0,-0.04146888
5.0,-0.26900437
5.0,-0.49226764
5.0,-0.73181397
5.0,-0.90436924
5.0,-1.0427932
5.0,-1.1790053
5.0,-1.2453858
5.0,-1.3084917
5.0,-1.3193967
5.0,-1.3462968
4.0,-1.2923162
4.0,-1.3292401
4.0,-1.3523197
4.0,-1.2878077
4.0,-1.306919
4.0,-1.2704692
4.0,-1.2684784
4.0,-1.3150517
4.0,-1.1500059
4.0,-1.0221514
4.0,-0.99761164
4.0,-0.8570224
4.0,-0.7358527
4.0,-0.5326717
4.0,-0.4190828
4.0,-0.33726135
4.0,-0.3010028
4.0,-0.26392075
4.0,-0.25083283
4.0,-0.27682015
4.0,-0.29228976
3.0,-0.24130453
3.0,-0.29302207
3.0,-0.38249195
3.0,-0.3932121
3.0,-0.39233863
3.0,-0.39663342
3.0,-0.3585769
3.0,-0.30908158
3.0,-0.2757488
3.0,-0.25501725
3.0,-0.22919586
3.0,-0.20161662
3.0,-0.21796116
3.0,-0.18471089
3.0,-0.19180568
3.0,-0.19736771
3.0,-0.19348036
3.0,-0.20116708
3.0,-0.19796106
3.0,-0.2103301
3.0,-0.21541703
3.0,-0.16590911
3.0,-0.091608286
3.0,-0.03671025
3.0,0.0080605075
3.0,0.025146132
3.0,0.060192604
3.0,0.07891712
3.0,0.1067543
3.0,0.099377915
3.0,0.110264085
3.0,0.11208983
3.0,0.10473973
3.0,0.12085546
3.0,0.15296865
3.0,0.11187394
3.0,0.14266667
3.0,0.14573136
3.0,0.16245118
3.0,0.16981624
3.0,0.2000255
3.0,0.2006384
3.0,0.18658002
3.0,0.2336604
3.0,0.25557816
3.0,0.27762485
3.0,0.3698124
3.0,0.39688596
3.0,0.4133689
3.0,0.41545987
3.0,0.4534713
3.0,0.40041795
3.0,0.48019928
3.0,0.4351672
3.0,0.45223808
3.0,0.4713049
3.0,0.4383899
3.0,0.45357883
3.0,0.44291303
3.0,0.44365913
3.0,0.4280405
3.0,0.44632086
3.0,0.43637994
3.0,0.43118173
3.0,0.43246686
3.0,0.44613874
3.0,0.42416963
3.0,0.42622885
3.0,0.42085654
3.0,0.39025226
3.0,0.43282863
3.0,0.40794367
3.0,0.40181765
3.0,0.40956035
3.0,0.40037924
3.0,0.38973576
3.0,0.4135382
3.0,0.39587757
3.0,0.39687958
4.0,0.002833475
4.0,-0.09179032
4.0,0.47709608
4.0,0.35328135
4.0,0.34787756
4.0,0.34309608
4.0,0.3663087
4.0,0.3801657
4.0,0.3438097
4.0,0.36165756
4.0,0.36782533
4.0,0.33157057
4.0,0.36754256
4.0,0.36434737
4.0,0.33527198
4.0,0.3707481
4.0,0.35012358
4.0,0.3233521
4.0,0.35120744
4.0,0.3473218
4.0,0.34340215
4.0,0.35535368
4.0,0.34453088
4.0,0.3526655
4.0,0.34025198
4.0,0.33187526
4.0,0.33303657
4.0,0.36247543
4.0,0.32500416
4.0,0.3318141
4.0,0.3423661
4.0,0.32119444
4.0,0.32995278
4.0,0.34547678
4.0,0.31360245
4.0,0.32519007
4.0,0.32028362
4.0,0.31701452
4.0,0.33718434
4.0,0.31489894
4.0,0.30576277
4.0,0.31644294
4.0,0.32987505
4.0,0.31295165
4.0,0.31177056
4.0,0.32042405
4.0,0.28718588
4.0,0.3136907
4.0,0.31170106
4.0,0.31389463
4.0,0.30160293
4.0,0.29748896
4.0,0.30171722
4.0,0.28319782
4.0,0.29618487
4.0,0.3075436
4.0,0.26452398
4.0,0.2983544
4.0,0.2799629
4.0,0.28074118
4.0,0.27773273
4.0,0.28477767
4.0,0.26225623
4.0,0.24829325
4.0,0.26780233
4.0,0.27038962
4.0,0.2388563
4.0,0.24379462
4.0,0.25704652
4.0,0.25942174
4.0,0.27465716
4.0,0.26447803
4.0,0.24437201
4.0,0.27810422
4.0,0.27535638
5.0,0.2544652
5.0,-0.14698212
5.0,0.2527237
5.0,0.17722616
5.0,0.24726434
5.0,0.24374908
5.0,0.23014633
5.0,0.2474325
5.0,0.24066038
5.0,0.23629673
5.0,0.24195871
5.0,0.23872878
5.0,0.23003024
5.0,0.250888
5.0,0.22951788
5.0,0.26580247
5.0,0.19530746
5.0,0.20993447
5.0,0.29384157
5.0,0.24639395
5.0,0.22688171
5.0,0.22513899
5.0,0.22779006
5.0,0.21465726
5.0,0.22026235
5.0,0.22571328
5.0,0.20475444
5.0,0.19359607
5.0,0.22877334
5.0,0.19184114
5.0,0.21681662
5.0,0.2071672
5.0,0.21153317
5.0,0.20428199
5.0,0.20292534
5.0,0.20180653
5.0,0.20736131
5.0,0.1853853
5.0,0.19278236
5.0,0.19782302
5.0,0.21378952
5.0,0.1914855
5.0,0.1963524
5.0,0.18652879
5.0,0.17921741
5.0,0.19907111
5.0,0.18009825
5.0,0.18888128
5.0,0.1882765
5.0,0.1858798
5.0,0.16664849
5.0,0.17902979
5.0,0.17949429
5.0,0.18905182
5.0,0.16915557
5.0,0.16504465
5.0,0.19223005
5.0,0.123998396
5.0,0.078669496
5.0,-0.047100384
5.0,-0.33425236
5.0,-0.8209914
5.0,-1.1251863
5.0,-1.4715158
5.0,-1.7227011
5.0,-1.7871685
5.0,-1.8970331
5.0,-2.0799308
5.0,-2.03074
4.0,-1.754862
4.0,-1.6135172
4.0,-1.8788081
4.0,-2.0193663
3.0,-1.7831933
3.0,-1.7451156
3.0,-1.8698397
3.0,-1.8122461
3.0,-1.6788983
3.0,-1.6775243
2.0,-1.733528
2.0,-1.7000833
2.0,-1.6652673
2.0,-1.5880858
2.0,-1.2845067
2.0,-1.5270413
2.0,-1.5552416
2.0,-1.5689131
2.0,-1.5490909
2.0,-1.4459589
2.0,-1.132318
2.0,-1.173101
2.0,-1.2894094
2.0,-1.2043867
2.0,-0.9994065
2.0,-1.2258841
2.0,-1.0382148
2.0,-0.931156
2.0,-0.8422278
2.0,-0.6317656
2.0,-0.5705857
2.0,-0.45845342
2.0,-0.3637301
2.0,-0.3026076
2.0,-0.26954955
2.0,-0.24029143
2.0,-0.20023485
2.0,-0.19266532
2.0,-0.19226031
2.0,-0.18888512
2.0,-0.20234704
2.0,-0.12927385
2.0,-0.046527635
2.0,-0.05509567
2.0,-0.08357566
2.0,-0.081041425
2.0,-0.093602486
2.0,-0.10240308
2.0,-0.099636875
2.0,-0.07081362
2.0,-0.04249516
2.0,0.048971135
2.0,0.04242839
2.0,0.08203931
2.0,0.06121393
2.0,0.12352827
2.0,0.03924976
2.0,0.11566558
2.0,0.088796526
2.0,0.1280321
2.0,0.018431114
2.0,0.23989056
2.0,0.11253133
2.0,0.066066705
2.0,0.21507485
2.0,0.08668799
2.0,0.16525327
2.0,0.01450297
2.0,0.11097257
2.0,0.07574735
2.0,0.15604883
2.0,0.1468169
2.0,0.08777151
2.0,0.016498536
2.0,0.0114689795
2.0,0.22008991
2.0,0.08982224
2.0,0.0930163
2.0,0.21927209
2.0,0.18834083
2.0,0.19328171
2.0,0.20375623
2.0,0.251172
2.0,0.24306081
2.0,0.25558954
2.0,0.27931118
2.0,0.29170433
2.0,0.25637412
2.0,0.34956434
2.0,0.38665912
2.0,0.4189923
2.0,0.5345304
2.0,0.5112734
2.0,0.54034936
2.0,0.5137664
2.0,0.55046463
2.0,0.5321401
2.0,0.56228447
2.0,0.5326709
2.0,0.5545112
2.0,0.4867101
2.0,0.22190648
2.0,0.05341001
2.0,-0.015738405
2.0,-0.063346796
2.0,-0.09011098
2.0,-0.106136054
2.0,-0.1067503
2.0,-0.10925308
2.0,-0.10177431
2.0,-0.08859982
2.0,-0.08103006
2.0,-0.075222306
2.0,-0.056136142
2.0,0.0027938052
2.0,0.041588005
2.0,0.007728267
2.0,-0.00046673894
2.0,0.009385016
2.0,0.02917574
2.0,0.04740279
2.0,0.021767268
2.0,0.13487531
2.0,0.05964711
2.0,0.10651414
2.0,0.09831439
2.0,0.010185749
2.0,0.055778652
2.0,0.07679699
2.0,-0.036116064
2.0,0.040924
2.0,0.004687246
2.0,-0.006785896
2.0,0.01595336
2.0,0.018496703
2.0,-0.043470945
2.0,0.00092743494
2.0,0.006832245
2.0,-0.002984298
2.0,0.0334434
2.0,0.02007178
2.0,0.09259772
2.0,0.020128628
2.0,0.08202539
2.0,0.092227004
2.0,0.14234304
2.0,0.17624637
2.0,0.19749872
2.0,0.23851703
2.0,0.25680685
2.0,0.2709974
2.0,0.28313157
2.0,0.31642562
2.0,0.3030376
2.0,0.35064113
2.0,0.37739614
2.0,0.39415792
2.0,0.47788125
2.0,0.47079378
2.0,0.4742665
2.0,0.48433596
2.0,0.47648105
2.0,0.52071697
2.0,0.47750086
2.0,0.5097317
2.0,0.5305026
2.0,0.52226865
2.0,0.49058968
2.0,0.53902197
2.0,0.51773477
2.0,0.4740298
2.0,0.49032032
2.0,0.50019985
2.0,0.48961723
2.0,0.45900735
2.0,0.4838167
2.0,0.5052219
3.0,0.34342209
3.0,-0.093972884
3.0,0.5371761
3.0,0.38936046
3.0,0.44262558
3.0,0.39223206
3.0,0.45655787
3.0,0.43159777
3.0,0.4323005
3.0,0.44625306
3.0,0.43470287
3.0,0.4290337
3.0,0.4346291
3.0,0.4268016
3.0,0.4417158
3.0,0.431266
3.0,0.45752403
3.0,0.48887047
3.0,0.548062
3.0,0.42157343
3.0,0.4874733
3.0,0.47279763
3.0,0.40810636
3.0,0.4269065
3.0,0.4369053
3.0,0.41010547
3.0,0.42293003
3.0,0.41890758
3.0,0.4191827
3.0,0.41077036
3.0,0.41596138
3.0,0.4211327
3.0,0.3935067
3.0,0.37840614
3.0,0.42207545
3.0,0.3847311
3.0,0.39530623
3.0,0.38261747
3.0,0.39224306
3.0,0.37510914
3.0,0.4046555
3.0,0.3486062
3.0,0.35678715
3.0,0.39613083
3.0,0.32041323
3.0,0.19046953
3.0,-0.12926733
3.0,-0.5022852
3.0,-0.74631083
3.0,-0.9380204
3.0,-1.1424516
3.0,-1.1986969
3.0,-1.3373897
3.0,-1.3760974
3.0,-1.3603756
3.0,-1.3239918
3.0,-1.235341
3.0,-1.1330252
2.0,-1.2295651
2.0,-1.1199262
2.0,-1.1087801
2.0,-1.0727377
2.0,-0.95015067
2.0,-0.8506675
2.0,-0.8020665
2.0,-0.7693658
2.0,-0.767348
2.0,-0.7072782
2.0,-0.56983924
2.0,-0.47955096
2.0,-0.44104064
2.0,-0.37128785
2.0,-0.36317044
2.0,-0.3633442
2.0,-0.31164616
2.0,-0.32230794
2.0,-0.33506244
2.0,-0.35386437
2.0,-0.39194623
2.0,-0.43257728
2.0,-0.4181165
2.0,-0.40467903
2.0,-0.52697724
2.0,-0.22931929
2.0,-0.15148947
2.0,-0.12427829
2.0,-0.14041509
2.0,-0.10866372
2.0,-0.07979679
2.0,-0.10311526
2.0,-0.10489658
2.0,-0.16841914
2.0,-0.1260894
2.0,-0.10497266
2.0,-0.14060028
2.0,-0.14867352
2.0,-0.15261132
2.0,-0.13318709
2.0,-0.16066594
2.0,-0.19624987
2.0,-0.16849695
2.0,-0.08391677
2.0,-0.0491879
2.0,-0.054701462
2.0,-0.024763064
2.0,0.021586884
2.0,0.051381934
2.0,0.11564219
2.0,0.17229788
2.0,0.19387858
2.0,0.21488327
2.0,0.14358878
2.0,0.12167105
2.0,0.08516482
2.0,0.050457187
2.0,0.067121595
2.0,0.017356686
2.0,0.033373076
2.0,0.10191628
2.0,0.106879
2.0,0.15878434
2.0,0.27546197
2.0,0.3333317
2.0,0.37255347
2.0,0.4491149
2.0,0.50354767
2.0,0.5232951
2.0,0.5050568
2.0,0.58669674
2.0,0.59754264
2.0,0.5893311
2.0,0.5890482
2.0,0.6296767
2.0,0.6055916
2.0,0.58141506
2.0,0.6169021
2.0,0.5930902
2.0,0.6004272
2.0,0.5928404
2.0,0.5862579
2.0,0.624282
2.0,0.56798905
2.0,0.556681
2.0,0.5957327
2.0,0.5649069
2.0,0.5632372
2.0,0.5575303
2.0,0.557232
2.0,0.5422031
2.0,0.5332587
2.0,0.5391177
2.0,0.5264686
2.0,0.5239892
2.0,0.5090772
2.0,0.5310679
2.0,0.49316862
2.0,0.48236427
2.0,0.49705252
2.0,0.4773649
2.0,0.44175383
3.0,-0.113024555
3.0,0.20126116
3.0,0.59357655
3.0,0.39418373
3.0,0.42627922
3.0,0.4409206
3.0,0.40853482
3.0,0.43981564
3.0,0.4450834
3.0,0.44721964
3.0,0.41776735
3.0,0.3906876
3.0,0.4964729
3.0,0.4120051
3.0,0.44840097
3.0,0.39195612
3.0,0.42492938
3.0,0.4377837
3.0,0.42042986
3.0,0.40919566
3.0,0.41770527
3.0,0.41805777
3.0,0.4056927
3.0,0.39543986
3.0,0.39870992
3.0,0.37586623
3.0,0.3965151
3.0,0.38907257
3.0,0.39754516
3.0,0.3563436
3.0,0.3669995
3.0,0.38328484
3.0,0.41357508
3.0,0.35457882
3.0,0.32375288
3.0,0.3679687
3.0,0.35386392
3.0,0.36767504
3.0,0.35057387
3.0,0.35989016
3.0,0.35824028
3.0,0.3000162
3.0,0.3436566
3.0,0.35436723
3.0,0.3123477
3.0,0.3334627
3.0,0.33576155
3.0,0.3509758
3.0,0.31408215
4.0,-0.13790086
4.0,0.09855625
4.0,0.3300493
4.0,0.30815813
4.0,0.2997415
4.0,0.29976058
4.0,0.26566482
4.0,0.27713555
4.0,0.30181617
4.0,0.27456373
4.0,0.2646116
4.0,0.2896414
4.0,0.29882833
4.0,0.26632595
4.0,0.28670648
4.0,0.27743316
4.0,0.2525176
4.0,0.26649448
4.0,0.2837924
4.0,0.26984748
4.0,0.26815346
4.0,0.28672847
4.0,0.27631766
4.0,0.25253308
4.0,0.21591938
4.0,0.2992623
4.0,0.32386845
4.0,0.32521033
4.0,0.28650305
4.0,0.278291
4.0,0.23331755
4.0,0.44188765
4.0,0.16255413
4.0,0.362454
4.0,0.5142814
4.0,-0.115957186
4.0,0.38620904
4.0,0.53098667
4.0,0.086707786
