gear,g_lon
4.0,-1.4752002
4.0,-1.323125
4.0,-1.1190811
4.0,-0.9687495
4.0,-0.859345
4.0,-0.852649
4.0,-0.9264813
4.0,-0.91552144
4.0,-0.9323793
4.0,-0.9610613
4.0,-0.80337495
4.0,-0.90064126
3.0,-0.9823191
3.0,-0.8947381
3.0,-0.8199164
3.0,-0.8191953
3.0,-0.7375363
3.0,-0.7281583
3.0,-1.2301182
3.0,-1.5583942
3.0,-1.1724169
3.0,-1.2530354
3.0,-1.2237192
3.0,-1.4692001
2.0,-1.4731983
2.0,-1.2742865
2.0,-1.1898296
2.0,-1.103103
2.0,-1.272344
2.0,-1.1720691
2.0,-1.4927894
2.0,-1.1891103
2.0,-1.3216188
2.0,-1.2827797
2.0,-1.2599146
2.0,-0.9909994
2.0,-1.006518
2.0,-0.9646954
2.0,-0.8415844
2.0,-0.6659182
2.0,-0.409667
2.0,-0.32781732
2.0,-0.292071
2.0,-0.2868987
2.0,-0.27748364
2.0,-0.25552434
2.0,-0.21292096
2.0,-0.14851494
2.0,-0.07096683
2.0,-0.070762575
2.0,-0.13131003
2.0,-0.17956051
2.0,-0.11657851
2.0,-0.0763258
2.0,-0.045332626
2.0,0.0013732645
2.0,0.050126545
2.0,0.0856965
2.0,0.10187838
2.0,0.11709695
2.0,0.121731386
2.0,0.10027837
2.0,0.081266455
2.0,0.075841516
2.0,0.101985954
2.0,0.10277059
2.0,0.10170466
2.0,0.10103971
2.0,0.06905534
2.0,0.0669996
2.0,0.07862383
2.0,0.047355775
2.0,0.06069658
2.0,0.096161716
2.0,0.1349602
2.0,0.14347912
2.0,0.121772856
2.0,0.073139735
2.0,0.12260702
2.0,0.13946043
2.0,0.13298936
2.0,0.16732304
2.0,0.18771778
2.0,0.21542779
2.0,0.24760953
2.0,0.31894398
2.0,0.33018076
2.0,0.33931863
2.0,0.30728003
2.0,0.32970715
2.0,0.4050887
2.0,0.49697953
2.0,0.55547005
2.0,0.53609055
2.0,0.5202464
2.0,0.5768783
2.0,0.5370895
2.0,0.56561595
2.0,0.5743377
2.0,0.4905325
2.0,0.32281965
2.0,0.19355322
2.0,0.18131651
2.0,0.2587918
2.0,0.17276621
2.0,0.39470458
2.0,0.36572325
2.0,0.52987367
2.0,0.5163199
2.0,0.5053773
2.0,0.46702573
2.0,0.50123763
2.0,0.40346855
2.0,0.37602493
2.0,0.34711286
2.0,0.30716652
2.0,0.3337201
2.0,0.37405124
2.0,0.41664845
2.0,0.5117209
2.0,0.56502706
2.0,0.5302677
2.0,0.5265525
2.0,0.5397791
2.0,0.50749487
2.0,0.52429944
2.0,0.52433336
2.0,0.5038948
2.0,0.49897006
2.0,0.53291935
2.0,0.50584584
2.0,0.4983892
2.0,0.5090492
2.0,0.50182426
2.0,0.50673354
2.0,0.49494004
2.0,0.46677572
2.0,0.49659514
2.0,0.4900556
2.0,0.47787246
2.0,0.4861965
2.0,0.48126066
2.0,0.47701588
2.0,0.47781804
2.0,0.47097325
2.0,0.45788005
2.0,0.45752233
2.0,0.43692148
2.0,0.43898883
2.0,0.45894933
3.0,0.25099728
3.0,-0.12693349
3.0,0.2795632
3.0,0.44441175
3.0,0.40342218
3.0,0.41223586
3.0,0.40069875
3.0,0.38513356
3.0,0.36627555
3.0,0.41333318
3.0,0.4047803
3.0,0.38642287
3.0,0.38598463
3.0,0.411401
3.0,0.3695336
3.0,0.3949895
3.0,0.3923242
3.0,0.37535146
3.0,0.39343274
3.0,0.39214444
3.0,0.37810838
3.0,0.38565066
3.0,0.3969272
3.0,0.31636432
3.0,0.45028087
3.0,0.28705448
3.0,0.4544518
3.0,0.37220454
3.0,0.36798635
3.0,0.40794444
3.0,0.3694584
3.0,0.37816638
3.0,0.3917791
3.0,0.35117036
3.0,0.38264072
3.0,0.3764087
3.0,0.35989726
3.0,0.35698047
3.0,0.33140075
3.0,0.39477137
3.0,0.3427067
3.0,0.3463399
3.0,0.40272203
3.0,0.24064969
3.0,0.38904873
3.0,0.38799298
3.0,0.34839875
3.0,0.41158578
3.0,0.33821586
3.0,0.40649953
3.0,0.36531675
3.0,0.27644244
3.0,0.35463616
3.0,0.3245317
3.0,0.37705716
3.0,0.33233008
3.0,0.18405561
3.0,0.37465265
4.0,-0.16803652
4.0,0.059807424
4.0,0.27332672
4.0,0.32904157
4.0,0.25969622
4.0,0.3224784
4.0,0.21396765
4.0,0.3308954
4.0,0.2650986
4.0,0.30566654
4.0,0.28148213
4.0,0.27811807
4.0,0.29110312
4.0,0.279191
4.0,0.27675635
4.0,0.31957772
4.0,0.26949698
4.0,0.29923645
4.0,0.29843187
4.0,0.14354633
4.0,0.29738662
4.0,0.30553234
4.0,0.26644835
4.0,0.28451914
4.0,0.30523545
4.0,0.23635511
4.0,0.3150261
4.0,0.27865547
4.0,0.2819214
4.0,0.28768155
4.0,0.28913036
4.0,0.24265277
4.0,0.27507693
4.0,0.3214808
4.0,0.2676856
4.0,0.2905436
4.0,0.2659768
4.0,0.2731792
4.0,0.25306875
4.0,0.29037195
4.0,0.25440836
4.0,0.2667657
4.0,0.25925305
4.0,0.25687185
4.0,0.25429165
4.0,0.2457714
4.0,0.2600289
4.0,0.255208
4.0,0.24935718
4.0,0.25047886
4.0,0.24154517
4.0,0.25332183
4.0,0.24681924
4.0,0.22464858
4.0,0.25231114
4.0,0.23759447
4.0,0.24213268
4.0,0.23312508
4.0,0.19145148
4.0,0.23103383
4.0,0.23114806
4.0,0.2067183
4.0,0.228008
4.0,0.21268168
4.0,0.2047333
4.0,0.22274941
4.0,0.21363866
4.0,0.22858821
4.0,0.18862343
4.0,0.19672993
4.0,0.22543353
4.0,0.18992077
4.0,0.22311528
4.0,0.19353141
4.0,0.21167444
4.0,0.2053916
4.0,0.19273819
4.0,0.20392956
4.0,0.19378152
4.0,0.1844709
4.0,0.20986521
5.0,-0.07652822
5.0,-0.19816895
5.0,0.25340167
5.0,0.14521296
5.0,0.16881676
5.0,0.17890699
5.0,0.1792376
5.0,0.20260587
5.0,0.16037801
5.0,0.1917961
5.0,0.19192167
5.0,0.18788481
5.0,0.17663424
5.0,0.18628366
5.0,0.16092758
5.0,0.1772179
5.0,0.19570397
5.0,0.16799557
5.0,0.17915164
5.0,0.1744452
5.0,0.17684188
5.0,0.1827768
5.0,0.16882186
5.0,0.18011552
5.0,0.16622171
5.0,0.17249466
5.0,0.17652865
5.0,0.17655885
5.0,0.16324918
5.0,0.17175937
5.0,0.17544775
5.0,0.17572585
5.0,0.16930777
5.0,0.16669905
5.0,0.15664254
5.0,0.16836467
5.0,0.15670842
5.0,0.16817108
5.0,0.1572263
5.0,0.18389376
5.0,0.16006671
5.0,0.15717843
5.0,0.15966858
5.0,0.16154343
5.0,0.16321029
5.0,0.16806464
5.0,0.15171172
5.0,0.1663364
5.0,0.16312623
5.0,0.15334333
5.0,0.16863981
5.0,0.15670112
5.0,0.14304549
5.0,0.16626151
5.0,0.14394249
5.0,0.16181682
5.0,0.16424324
5.0,0.14607261
5.0,0.1670333
5.0,0.14717168
5.0,0.154521
5.0,0.14043397
5.0,0.14498158
5.0,0.14029309
5.0,0.14067777
5.0,0.14812535
5.0,0.15236071
5.0,0.13420494
5.0,0.14382806
5.0,0.15400897
5.0,0.16080597
5.0,0.15695463
5.0,0.10386565
5.0,0.15864852
5.0,0.14130603
5.0,0.08787896
5.0,0.14827652
5.0,0.10519122
5.0,0.14797592
5.0,0.14557926
5.0,0.1322889
5.0,0.17467053
5.0,0.14083011
5.0,0.08430742
5.0,0.17582102
5.0,0.108140014
5.0,0.15547968
5.0,0.10661014
5.0,0.12457923
5.0,0.14946087
5.0,0.1724309
5.0,0.16804925
5.0,0.10367446
5.0,0.13861121
5.0,0.110958524
5.0,0.15984322
5.0,0.08460783
5.0,0.168046
5.0,0.1568495
5.0,0.11561833
5.0,0.13708574
5.0,0.107142985
5.0,0.12791602
5.0,0.10314345
5.0,0.13972999
5.0,0.08785859
5.0,0.14159347
5.0,0.10321802
6.0,-0.22395864
6.0,-0.2517772
6.0,0.19133112
6.0,0.11528426
6.0,0.08855651
6.0,0.11865764
6.0,0.10441133
6.0,0.09792249
6.0,0.12398354
6.0,0.0866356
6.0,0.10996019
6.0,0.11917221
6.0,0.08965294
6.0,0.1116025
6.0,0.1250343
6.0,0.07380769
6.0,0.10240126
6.0,0.12607566
6.0,0.10707187
6.0,0.09089977
6.0,0.12362981
6.0,0.10838497
6.0,0.01709771
6.0,-0.060365073
6.0,-0.25457463
6.0,-0.53410184
6.0,-0.8026852
6.0,-1.0703745
6.0,-1.2970253
6.0,-1.373165
6.0,-1.4961321
6.0,-1.5334972
6.0,-1.6962959
6.0,-1.6036503
6.0,-1.5394237
6.0,-1.6510096
6.0,-1.7626706
6.0,-1.6895831
5.0,-1.7916546
5.0,-1.6294652
5.0,-1.6250235
5.0,-1.6792425
5.0,-1.6421323
5.0,-1.5631889
4.0,-1.7051114
4.0,-1.7200695
4.0,-1.5150208
4.0,-1.4552926
4.0,-1.6779894
4.0,-1.5796263
3.0,-1.5933094
3.0,-1.5777063
3.0,-1.66481
3.0,-1.611636
3.0,-1.5395669
2.0,-1.4013203
2.0,-1.4760864
2.0,-1.5921546
2.0,-1.6818742
2.0,-1.7730273
2.0,-1.4925046
2.0,-1.6747789
2.0,-1.6770152
2.0,-1.6191677
2.0,-1.4126921
2.0,-1.3783636
2.0,-1.0790278
2.0,-1.2959682
1.0,-1.5071061
1.0,-1.6071419
1.0,-1.4987307
1.0,-1.2994127
1.0,-1.1567748
1.0,-1.253533
1.0,-1.1151536
1.0,-1.2303926
1.0,-1.3122642
1.0,-1.2695665
1.0,-1.1546752
1.0,-1.1836559
1.0,-1.1666669
1.0,-1.0746145
1.0,-1.0819212
1.0,-1.070728
1.0,-0.9559978
1.0,-1.1171943
1.0,-1.1475543
1.0,-1.0911896
1.0,-0.97229874
1.0,-0.87170964
1.0,-0.91767335
1.0,-0.7186212
1.0,-0.8221499
1.0,-0.6942417
1.0,-0.67850924
1.0,-0.7080513
1.0,-0.7039126
1.0,-0.628208
1.0,-0.5977953
1.0,-0.5986972
1.0,-0.51411486
1.0,-0.50870603
1.0,-0.4649852
1.0,-0.4411678
1.0,-0.38399073
1.0,-0.35004753
1.0,-0.32612252
1.0,-0.2781455
1.0,-0.2533413
1.0,-0.2391879
1.0,-0.1945738
1.0,-0.18940933
1.0,-0.18848303
1.0,-0.13294417
1.0,-0.09800905
1.0,-0.01958365
1.0,0.010440666
1.0,0.046684396
1.0,0.08839758
1.0,0.099024005
1.0,0.13633782
1.0,0.17479709
1.0,0.20083499
1.0,0.23305254
1.0,0.3039334
1.0,0.33170354
1.0,0.37156653
1.0,0.3286487
1.0,0.29314867
1.0,0.2769004
1.0,0.26962218
1.0,0.30344954
1.0,0.3214996
1.0,0.35305196
1.0,0.34695154
1.0,0.34419778
1.0,0.30266923
1.0,0.2580555
1.0,0.3262084
1.0,0.40384194
1.0,0.45230493
1.0,0.4222361
1.0,0.2869261
1.0,0.04704243
1.0,-0.25395045
1.0,-0.44757828
1.0,-0.57593095
1.0,-0.5933225
1.0,-0.6133845
1.0,-0.6138131
1.0,-0.5307233
1.0,-0.52593446
1.0,-0.47386804
1.0,-0.57445264
1.0,-0.52101403
1.0,-0.40786558
1.0,-0.5026253
1.0,-0.56730336
1.0,-0.4280749
1.0,-0.26922628
1.0,-0.22050355
1.0,-0.22314428
1.0,-0.24215867
1.0,-0.22875959
1.0,-0.2140873
1.0,-0.24972042
1.0,-0.27497667
1.0,-0.23375438
1.0,-0.23168714
1.0,-0.2525816
1.0,-0.2612621
1.0,-0.24087009
1.0,-0.2455193
1.0,-0.25601503
1.0,-0.30905044
1.0,-0.23943321
1.0,-0.046881467
1.0,0.066998065
1.0,0.05120742
1.0,-0.089880705
1.0,-0.04617604
1.0,0.19563095
1.0,0.10993653
1.0,-0.041912314
1.0,0.050365426
1.0,0.08358017
1.0,0.07848566
1.0,0.043731466
1.0,0.08326579
1.0,0.093405426
1.0,0.15932347
1.0,0.1874786
1.0,0.29515448
1.0,0.4227713
1.0,0.56036115
1.0,0.72079563
1.0,0.56240994
1.0,0.31305256
1.0,0.4059014
1.0,0.5233934
1.0,0.5912839
1.0,0.65137315
1.0,0.6745321
1.0,0.68527836
1.0,0.6735629
1.0,0.66750324
1.0,0.69275373
1.0,0.72143054
1.0,0.7230763
1.0,0.7131446
1.0,0.6927953
1.0,0.6940889
1.0,0.7202954
1.0,0.7386634
1.0,0.7579964
1.0,0.7561135
1.0,0.7572716
1.0,0.7500852
1.0,0.77419156
1.0,0.75333554
1.0,0.7181123
1.0,0.74846923
1.0,0.76832443
1.0,0.7635855
1.0,0.75419873
1.0,0.74809444
1.0,0.7351747
1.0,0.737072
1.0,0.7328375
1.0,0.72975504
1.0,0.7259062
1.0,0.72042066
1.0,0.7276426
1.0,0.714224
1.0,0.7005619
1.0,0.70112383
1.0,0.68985325
1.0,0.6932486
1.0,0.7156827
1.0,0.69831645
1.0,0.6280714
1.0,0.6672743
1.0,0.5969298
2.0,0.08475513
2.0,-0.072832
2.0,0.6438015
2.0,0.5326103
2.0,0.55015564
2.0,0.5803561
2.0,0.58171
2.0,0.5599716
2.0,0.54810613
2.0,0.59996617
2.0,0.5511414
2.0,0.574561
2.0,0.55796087
2.0,0.5376799
2.0,0.573212
2.0,0.5337443
2.0,0.56023043
2.0,0.54926807
2.0,0.53585917
2.0,0.5346195
2.0,0.5572243
2.0,0.5226085
2.0,0.53639656
2.0,0.51088434
2.0,0.55079025
2.0,0.5570156
2.0,0.5149732
2.0,0.51661485
2.0,0.4931414
2.0,0.5185135
2.0,0.52976215
2.0,0.48521832
2.0,0.4909059
2.0,0.5136425
2.0,0.47651094
2.0,0.48958084
2.0,0.46388462
2.0,0.4681519
2.0,0.4847586
2.0,0.45738286
2.0,0.4443237
2.0,0.4877405
3.0,-0.06358518
3.0,-0.09645145
3.0,0.5926741
3.0,0.30253306
3.0,0.47041574
3.0,0.39082277
3.0,0.40862128
3.0,0.4062093
3.0,0.4224404
3.0,0.4217558
3.0,0.41883522
3.0,0.42024222
3.0,0.39415073
3.0,0.421708
3.0,0.4162439
3.0,0.3993637
3.0,0.4192935
3.0,0.42035758
3.0,0.3987083
3.0,0.42829198
3.0,0.39099395
3.0,0.4255653
3.0,0.3864291
3.0,0.40437102
3.0,0.4064843
3.0,0.3903961
3.0,0.39113694
3.0,0.40569904
3.0,0.38768616
3.0,0.37412834
3.0,0.3913304
3.0,0.37482142
3.0,0.3563368
3.0,0.39674076
3.0,0.3483185
3.0,0.38356674
3.0,0.343384
3.0,0.3641594
3.0,0.35924202
3.0,0.36450058
3.0,0.3427599
3.0,0.32762283
3.0,0.38169485
3.0,0.3569379
3.0,0.30240673
3.0,0.36255932
3.0,0.35594565
3.0,0.30893734
4.0,-0.13002433
4.0,0.17889744
4.0,0.2694684
4.0,0.32874358
4.0,0.29807925
4.0,0.3099907
4.0,0.2887112
4.0,0.32232752
4.0,0.28258118
4.0,0.31331947
4.0,0.30869105
4.0,0.2816933
4.0,0.31396446
4.0,0.2759114
4.0,0.31097326
4.0,0.327832
4.0,0.23516215
4.0,0.32943085
4.0,0.2940185
4.0,0.30682918
4.0,0.28145462
4.0,0.28543645
4.0,0.32063386
4.0,0.27606037
4.0,0.30906823
4.0,0.27900717
4.0,0.29002246
4.0,0.28339565
4.0,0.28860396
4.0,0.31539184
4.0,0.15073116
4.0,0.1500465
4.0,-0.13140805
4.0,-0.5240614
4.0,-0.7884039
4.0,-0.9913064
4.0,-1.0530349
4.0,-1.2505003
4.0,-1.396217
4.0,-1.3661722
3.0,-1.3956746
3.0,-1.4311875
3.0,-1.5126685
3.0,-1.5048182
3.0,-1.377588
3.0,-1.4875516
3.0,-1.1748793
3.0,-1.2210776
3.0,-1.2709073
3.0,-0.8726707
3.0,-0.7201588
3.0,-0.4981221
3.0,-0.42133307
3.0,-0.42035827
3.0,-0.39066878
3.0,-0.3570344
3.0,-0.31030035
3.0,-0.31756893
3.0,-0.29828182
3.0,-0.28539348
3.0,-0.2341343
3.0,-0.21232644
3.0,-0.21483192
3.0,-0.1973771
3.0,-0.2053231
3.0,-0.23235808
3.0,-0.22175992
3.0,-0.2536369
3.0,-0.2505877
3.0,-0.24044731
3.0,-0.24754742
3.0,-0.28312734
3.0,-0.2395425
3.0,-0.25968894
3.0,-0.23088562
3.0,-0.23850013
3.0,-0.23531744
3.0,-0.26105547
3.0,-0.24885735
3.0,-0.20673238
3.0,-0.23149942
3.0,-0.22926866
3.0,-0.22126593
3.0,-0.22380325
3.0,-0.20093723
3.0,-0.19507083
3.0,-0.23274057
3.0,-0.20943318
3.0,-0.19676688
3.0,-0.21988545
3.0,-0.16008899
3.0,-0.13541627
3.0,-0.08483124
3.0,0.0017553864
3.0,0.042990137
3.0,0.079361334
3.0,0.121237986
3.0,0.087033145
3.0,0.1063958
3.0,0.14456789
3.0,0.10126069
3.0,0.13862574
3.0,0.14329547
3.0,0.19673938
3.0,0.22677423
3.0,0.22877295
3.0,0.2886431
3.0,0.25883013
3.0,0.2846198
3.0,0.30612203
3.0,0.27274165
3.0,0.3682669
3.0,0.35797727
3.0,0.37324217
3.0,0.39465067
3.0,0.38430488
3.0,0.40316215
3.0,0.41637778
3.0,0.49510354
3.0,0.4470838
3.0,0.46578607
3.0,0.51645815
3.0,0.4483124
3.0,0.51937526
3.0,0.2985771
3.0,-0.15650716
3.0,-0.49552888
2.0,-0.7316587
2.0,-0.90266037
2.0,-0.99763834
2.0,-1.2373245
2.0,-1.2400777
2.0,-1.3210644
2.0,-1.3482842
2.0,-1.3436143
2.0,-1.3794053
1.0,-1.2925036
1.0,-1.4746852
1.0,-1.4111041
1.0,-1.385855
1.0,-1.0279729
1.0,-0.9557501
1.0,-0.6590424
1.0,-0.6652056
1.0,-0.6235919
1.0,-0.57605547
1.0,-0.5036634
1.0,-0.5180619
1.0,-0.4809618
1.0,-0.45610654
1.0,-0.40812737
1.0,-0.3675664
1.0,-0.36858955
1.0,-0.34935024
1.0,-0.3268276
1.0,-0.32877538
1.0,-0.34669587
1.0,-0.29932344
1.0,-0.3387828
1.0,-0.26967356
1.0,-0.2468223
1.0,-0.22178328
1.0,-0.20477086
1.0,-0.20463143
1.0,-0.20135166
1.0,-0.20045827
1.0,-0.2149429
1.0,-0.22425812
1.0,-0.23578577
1.0,-0.2404931
1.0,-0.25372398
1.0,-0.22979948
1.0,-0.24932015
1.0,-0.25292984
1.0,-0.23203653
1.0,-0.24302344
1.0,-0.23494916
1.0,-0.2358103
1.0,-0.23446375
1.0,-0.22061765
1.0,-0.23005821
1.0,-0.22561464
1.0,-0.21969797
1.0,-0.041115206
1.0,0.08479021
1.0,0.17863463
1.0,0.18431878
1.0,0.27868196
1.0,0.37123945
1.0,0.35634145
1.0,0.3657965
1.0,0.3858861
1.0,0.4513647
1.0,0.5186418
1.0,0.4511202
1.0,0.5014482
1.0,0.5468954
1.0,0.5372693
1.0,0.52878827
1.0,0.528089
1.0,0.5064321
1.0,0.55100965
1.0,0.55066377
1.0,0.53126395
1.0,0.5866893
1.0,0.5139342
1.0,0.561157
1.0,0.5811629
1.0,0.5834778
1.0,0.59130734
1.0,0.6253636
1.0,0.6357894
1.0,0.62007403
1.0,0.64949054
1.0,0.6750481
1.0,0.6305723
1.0,0.66881824
1.0,0.63895607
1.0,0.6463178
1.0,0.6705405
2.0,0.026932685
2.0,0.64138585
2.0,0.5995408
2.0,0.5536897
2.0,0.6094181
2.0,0.64358
2.0,0.63804275
2.0,0.56375617
2.0,0.6310808
2.0,0.6632484
2.0,0.6031088
2.0,0.5475299
2.0,0.6516495
2.0,0.6847652
2.0,0.59313846
2.0,0.6127078
2.0,0.6308452
2.0,0.57680595
2.0,0.62910134
2.0,0.5846985
2.0,0.60591686
2.0,0.5786197
2.0,0.59943867
2.0,0.5988566
2.0,0.56588995
2.0,0.59628135
2.0,0.570081
2.0,0.563992
2.0,0.57545936
2.0,0.5685535
2.0,0.55325717
2.0,0.56010175
2.0,0.5482904
2.0,0.5300862
2.0,0.54366285
2.0,0.49772465
2.0,0.53281516
2.0,0.50970614
3.0,-0.054702178
3.0,0.16418092
3.0,0.66264427
3.0,0.39419872
3.0,0.4875407
3.0,0.44187954
3.0,0.4771413
3.0,0.46814486
3.0,0.44772926
3.0,0.46530253
3.0,0.46182516
3.0,0.449949
3.0,0.4702471
3.0,0.4492796
3.0,0.4502449
3.0,0.47871923
3.0,0.4568923
3.0,0.44429168
3.0,0.4346869
3.0,0.4734431
3.0,0.41170174
3.0,0.44973782
3.0,0.4596152
3.0,0.40788445
3.0,0.43600884
3.0,0.44620273
3.0,0.42067873
3.0,0.4148625
3.0,0.4375631
3.0,0.42868823
3.0,0.38885945
3.0,0.42157802
3.0,0.41976252
3.0,0.4078563
3.0,0.40754637
3.0,0.39142403
3.0,0.40484267
3.0,0.40718812
3.0,0.38445497
3.0,0.39894733
3.0,0.38991806
3.0,0.38440347
3.0,0.3658837
3.0,0.39885718
4.0,-0.07347366
4.0,0.017789582
4.0,0.42868045
4.0,0.35967606
4.0,0.31697762
4.0,0.3433792
4.0,0.35556492
4.0,0.34306377
4.0,0.32297897
4.0,0.34700108
4.0,0.3395378
4.0,0.34071723
4.0,0.35507783
4.0,0.31543848
4.0,0.35063586
4.0,0.32880178
4.0,0.34051868
4.0,0.35315633
4.0,0.3273206
4.0,0.35397068
4.0,0.3552799
4.0,0.29659623
4.0,0.34802574
4.0,0.31392795
4.0,0.32378718
4.0,0.3433429
4.0,0.31184894
4.0,0.30244285
4.0,0.33324045
4.0,0.30154517
4.0,0.32972988
4.0,0.32573307
4.0,0.3183725
4.0,0.3350921
4.0,0.27761337
4.0,0.34003863
4.0,0.30178156
4.0,0.3336782
4.0,0.3079144
4.0,0.3209023
4.0,0.30982244
4.0,0.30797848
4.0,0.293831
4.0,0.31030983
4.0,0.27374923
4.0,0.2998657
4.0,0.28076544
4.0,0.30269626
4.0,0.28663614
4.0,0.31038532
4.0,0.2706868
4.0,0.26560092
4.0,0.29524842
4.0,0.29436755
4.0,0.26479256
4.0,0.28169042
4.0,0.2360935
4.0,0.29963183
4.0,0.2812411
4.0,0.27569115
4.0,0.26799473
4.0,0.2550765
4.0,0.2700919
4.0,0.27186427
4.0,0.24310149
4.0,0.2458148
4.0,0.28204966
4.0,0.25465408
4.0,0.26673535
4.0,0.26489276
5.0,0.21821828
5.0,-0.12920696
5.0,0.2502966
5.0,0.16660275
5.0,0.2055031
5.0,0.15654655
5.0,0.05185942
5.0,-0.1867801
5.0,-0.43936872
5.0,-0.779174
5.0,-1.018443
5.0,-1.2791144
5.0,-1.4736767
4.0,-1.5114026
4.0,-1.7533942
4.0,-1.7751896
4.0,-1.799494
4.0,-1.885178
3.0,-1.8473684
3.0,-1.7755021
3.0,-1.80471
3.0,-1.867084
3.0,-1.864053
3.0,-1.9148139
3.0,-1.8774146
3.0,-1.7061366
3.0,-2.1530576
3.0,-1.9595463
2.0,-1.8304933
2.0,-1.7381794
2.0,-1.7675309
2.0,-1.6218934
2.0,-1.3739941
2.0,-1.3766495
2.0,-1.4618748
2.0,-1.2522197
2.0,-1.2851692
2.0,-1.0096947
2.0,-0.9984517
2.0,-0.7605022
2.0,-0.740063
2.0,-0.615698
2.0,-0.5850072
2.0,-0.5101692
2.0,-0.4873735
2.0,-0.4502467
2.0,-0.45494843
2.0,-0.41936752
2.0,-0.40680924
2.0,-0.40556815
2.0,-0.37420616
2.0,-0.3974432
1.0,-0.30589122
1.0,-0.2728207
1.0,-0.5695622
1.0,-0.3536494
1.0,-0.42019856
1.0,-0.4341094
1.0,-0.4546914
1.0,-0.4905265
1.0,-0.53574044
1.0,-0.5072353
1.0,-0.5290901
1.0,-0.52620065
1.0,-0.5052183
1.0,-0.5059477
1.0,-0.48815688
1.0,-0.49424472
1.0,-0.56058306
1.0,-0.55082655
1.0,-0.5874401
1.0,-0.620874
1.0,-0.6805337
1.0,-0.5335559
1.0,-0.59771746
1.0,-0.49731645
1.0,-0.51018375
1.0,-0.4354526
1.0,-0.46355733
1.0,-0.45906755
1.0,-0.4969838
1.0,-0.43770802
1.0,-0.42302164
1.0,-0.45844337
1.0,-0.43040252
1.0,-0.48039487
1.0,-0.44612956
1.0,-0.4551819
1.0,-0.43118966
1.0,-0.41956502
1.0,-0.39056015
1.0,-0.337143
1.0,-0.30615848
1.0,-0.2069807
1.0,-0.122865885
1.0,0.037830584
1.0,0.0154367825
1.0,0.045688313
1.0,0.07578585
1.0,0.065515645
1.0,0.061693277
1.0,0.08302015
1.0,0.15615124
1.0,0.16537452
1.0,0.19693436
1.0,0.13349399
1.0,0.19958527
1.0,0.32127196
1.0,0.29515088
1.0,0.32657406
1.0,0.39228132
1.0,0.40747696
1.0,0.3709124
1.0,0.40408248
1.0,0.34656942
1.0,0.27625406
1.0,0.38022253
1.0,0.2456212
1.0,0.26467314
1.0,0.22828618
1.0,0.265496
1.0,0.2801765
1.0,0.2649163
1.0,0.31553963
1.0,0.24924822
1.0,0.30032808
1.0,0.4119472
1.0,0.33542004
1.0,0.2947583
1.0,0.3265522
1.0,0.34316647
1.0,0.40304425
1.0,0.39480102
1.0,0.40824598
1.0,0.42597055
1.0,0.4650084
1.0,0.5080783
1.0,0.61905706
1.0,0.6672357
1.0,0.55957127
1.0,0.6373424
1.0,0.6372148
1.0,0.11777183
1.0,0.51660097
1.0,0.47980285
1.0,0.493043
1.0,0.34936917
1.0,0.51463616
1.0,0.49090427
1.0,0.5083603
1.0,0.5105708
1.0,0.44203657
1.0,0.47079706
1.0,0.4699302
1.0,0.4476326
1.0,0.1330316
1.0,0.52074206
2.0,-0.14785747
2.0,0.40323636
2.0,0.5677259
2.0,0.5835105
2.0,0.60204756
2.0,0.58974475
2.0,0.5776877
2.0,0.5913946
2.0,0.58519036
2.0,0.58823
2.0,0.6045464
2.0,0.5787341
2.0,0.564977
2.0,0.58406734
2.0,0.54441166
2.0,0.5438137
2.0,0.54951376
2.0,0.55939156
2.0,0.5722913
2.0,0.52005017
2.0,0.562662
2.0,0.5734031
2.0,0.53261036
2.0,0.5754065
2.0,0.52472275
2.0,0.50220174
2.0,0.5333736
2.0,0.52617466
2.0,0.5044547
2.0,0.5110789
2.0,0.5176791
2.0,0.47894818
2.0,0.49599522
2.0,0.48374292
2.0,0.4371972
2.0,0.5072547
2.0,0.40865538
2.0,0.53181744
2.0,0.46020585
2.0,0.46243766
2.0,0.4396229
2.0,0.45505083
2.0,0.4206184
3.0,-0.13790458
3.0,0.38351977
3.0,0.34747234
3.0,0.37248364
3.0,0.34212148
3.0,0.39257628
3.0,0.3298753
3.0,0.34063706
3.0,0.39768228
3.0,0.37703678
3.0,0.39735076
3.0,0.3867369
3.0,0.37815192
3.0,0.36277866
3.0,0.3707692
3.0,0.37873608
3.0,0.3751452
3.0,0.3638977
3.0,0.37056556
3.0,0.35358924
3.0,0.37667972
3.0,0.35817766
3.0,0.34947467
3.0,0.36560982
3.0,0.35288042
3.0,0.36438695
3.0,0.32816097
3.0,0.36246952
3.0,0.34283265
3.0,0.33371952
3.0,0.3473616
3.0,0.3283583
3.0,0.3381331
3.0,0.3452852
3.0,0.33589324
3.0,0.32531765
3.0,0.31848264
3.0,0.3388232
3.0,0.31871736
3.0,0.30773586
3.0,0.31059203
3.0,0.32490954
3.0,0.33003685
3.0,0.25410947
3.0,0.31682044
3.0,0.30019546
3.0,0.3043076
3.0,0.2818216
3.0,0.27379584
3.0,0.2865833
3.0,0.28274098
3.0,0.29338762
3.0,0.3182993
3.0,0.21517889
3.0,0.32853827
3.0,0.25885737
3.0,0.19181854
3.0,0.31637126
3.0,0.24898385
4.0,0.10443422
4.0,-0.19918366
