g_lat,roty
-0.51764,-0.053160656
-0.41236994,-0.1297103
-0.56411326,-0.15864342
-0.55146503,-0.14240326
-0.605173,-0.12799683
-0.6650859,-0.16975762
-0.58096856,-0.07715352
-0.36914906,-0.013275757
-0.16972342,0.027670678
-0.022515865,0.098153345
0.1680162,0.16162261
0.22121538,0.16389285
0.28301176,0.12972966
0.41644245,0.22531992
0.7200226,0.3081277
0.88310754,0.21474469
0.88789177,0.17933153
0.66232854,0.1852074
0.6589625,0.19778894
0.663969,0.15187699
0.7254599,0.12145054
0.7108192,0.19894603
0.8532618,0.15642288
0.8715097,0.1806144
0.6905867,0.12347886
0.3689998,0.053780284
0.30212697,-0.0077318973
0.45147997,0.13015692
0.74620503,0.21229762
0.73216265,0.17036031
0.75538343,0.1810845
0.6641177,0.15722305
0.6248766,0.10552948
0.63898826,0.19486973
0.8043844,0.17912927
0.8820065,0.19197872
0.9352624,0.20053217
0.9480172,0.2042012
0.9162087,0.17310874
1.0564597,0.214718
1.2466922,0.19254147
1.164192,0.14202614
0.8260931,0.08824366
0.74320835,0.107584015
0.8252646,0.13396734
0.86404157,0.117665224
0.78640485,0.11866694
0.6339303,0.09178878
0.4974096,0.070658185
0.38437703,0.062528946
0.3566826,0.059182122
0.3208874,0.041401096
0.22172152,0.01577015
0.1166551,-0.03073574
0.0055197175,-0.07062183
-0.1264651,-0.10700893
-0.25749895,-0.13710809
-0.3586595,-0.14821327
-0.47870246,-0.13109295
-0.5750101,-0.17368293
-0.662285,-0.15129259
-0.69560635,-0.14669937
-0.6639853,-0.13388617
-0.730882,-0.16762231
-0.9385513,-0.2206911
-1.0384226,-0.225803
-1.039506,-0.21307255
-1.0853877,-0.28424197
-1.213804,-0.26743636
-1.2648565,-0.30234072
-1.2309047,-0.32715553
-1.3504226,-0.29951927
-1.405578,-0.32686672
-1.5385698,-0.34087068
-1.559052,-0.3103739
-1.535189,-0.30882785
-1.6169153,-0.3405558
-1.664873,-0.30041045
-1.8472197,-0.33929655
-1.8688785,-0.32132924
-1.7113998,-0.28934488
-1.3444831,-0.2319707
-1.0719148,-0.1476262
-0.99234116,-0.11082134
-0.97675234,-0.11935246
-0.99234706,-0.11751131
-1.0829855,-0.18043296
-1.4419876,-0.33088338
-1.8117443,-0.41934943
-1.8490691,-0.42792538
-1.7259121,-0.35986748
-1.958234,-0.4565429
-2.160422,-0.42122915
-2.2486317,-0.33569428
-2.3794732,-0.3854105
-2.3562012,-0.38153368
-2.0920222,-0.3050661
-1.9015293,-0.30063158
-2.0385978,-0.4489334
-1.971398,-0.3139742
-1.7033427,-0.2534412
-1.8062253,-0.38029557
-2.0330136,-0.38843727
-1.9164556,-0.28581262
-1.7270932,-0.32972547
-1.6789575,-0.344474
-1.7185699,-0.310372
-1.6030835,-0.2536021
-1.3749589,-0.2465276
-1.1045822,-0.20464931
-1.1388521,-0.20692205
-1.2631099,-0.16099466
-1.5365968,-0.24515606
-1.3988562,-0.07960043
-0.77295667,0.12268662
-0.55473304,0.050413508
-0.41953894,0.1819403
-0.051779725,0.26701564
0.04555638,0.25664982
0.17133208,0.19204418
0.2798412,0.05579333
0.3239557,0.02848795
0.43271327,0.04046369
0.51841193,0.0908305
0.47534242,0.12590297
0.6246274,0.19067046
0.939065,0.32237962
1.1010821,0.40338907
1.1152259,0.37009373
1.102885,0.38707227
1.0834212,0.45497394
1.5027329,0.43724233
1.722594,0.49466285
1.8128834,0.50881994
1.7568347,0.42819667
1.8456639,0.42362285
1.9366779,0.50289553
2.2084017,0.48532858
2.0694835,0.46598876
1.973779,0.34358487
1.7733229,0.39432335
1.6989949,0.33526465
1.7378906,0.31892446
1.6482702,0.33370036
1.6085585,0.33314878
1.5798788,0.3784086
1.5556798,0.36908567
1.4412818,0.33508903
1.3440931,0.33502957
1.3741848,0.3597373
1.5029237,0.34448093
1.5421214,0.33343044
1.5674016,0.38995028
1.5795422,0.37007633
1.5367005,0.30959836
1.5616345,0.35097715
1.5728443,0.31723744
1.6428663,0.3356757
1.6196827,0.36628127
1.4868703,0.31365204
1.5110617,0.36729768
1.5530269,0.42729366
1.548389,0.32992035
1.5553735,0.40277427
1.5246907,0.40708053
1.7163937,0.3803387
1.6615083,0.4235588
1.3036823,0.28092298
1.1183295,0.15401447
0.9584938,0.114506714
0.82790035,0.04137456
0.53233594,-0.09642627
0.006830859,-0.24423896
-0.40499738,-0.34301913
-0.75811714,-0.39708447
-1.004972,-0.44220778
-1.2549473,-0.4694593
-1.4327322,-0.44850722
-1.3939685,-0.40933692
-1.3250152,-0.42167303
-1.2937516,-0.36348045
-1.2779187,-0.29603177
-1.2745705,-0.31441632
-1.1978743,-0.24140553
-1.1167703,-0.21040967
-1.4217784,-0.30678332
-1.5784343,-0.27396232
-1.7957957,-0.44912523
-1.9915084,-0.4968877
-1.5802977,-0.33288786
-0.94306,-0.19967611
-0.6855433,-0.22319616
-1.0055828,-0.27132216
-1.7179049,-0.33857688
-2.1005945,-0.57609844
-2.3501813,-0.5347895
-2.0668645,-0.39280307
-1.5515903,-0.35872623
-1.2334017,-0.3138962
-1.9170264,-0.43713808
-2.4038973,-0.41049874
-2.110124,-0.36146253
-1.3469753,-0.19212303
-1.2297733,-0.15835682
-1.1993452,-0.12097489
-1.0419637,-0.1382637
-0.9337003,-0.1501915
-1.0361357,-0.26236346
-1.192983,-0.2789753
-1.3165989,-0.32667428
-1.2081555,-0.31147477
-0.9821288,-0.21818629
-0.98992336,-0.25415522
-1.2219617,-0.2667938
-1.3211496,-0.27543843
-1.4152789,-0.23193483
-1.2465894,-0.25399956
-1.0125649,-0.14954154
-0.93622506,-0.18727827
-0.80747473,-0.094674066
-0.6786721,-0.06848177
-0.80054444,-0.21204773
-1.0506549,-0.21422017
-1.0759908,-0.19021651
-0.80543876,-0.06462848
-0.6061721,-0.0885869
-0.5209517,-0.023546651
-0.34692946,0.017246986
-0.22400495,0.023337085
-0.07709021,0.05204893
-0.06855862,0.025263375
-0.093931265,-0.017789297
-0.05456813,-0.0072666416
-0.08951773,-0.02084277
-0.14853512,-0.06401061
-0.15800159,-0.061347265
-0.2209693,-0.068636924
-0.24431327,-0.073977806
-0.23939176,-0.06712524
-0.26123378,-0.052171085
-0.23666482,-0.052829284
-0.20535642,-0.038711697
-0.22962229,-0.05757671
-0.1873454,-0.046880342
-0.17967364,-0.027643315
-0.23383795,-0.081491716
-0.30448768,-0.094754994
-0.35529235,-0.11640187
-0.34931573,-0.097028114
-0.46819472,-0.12482864
-0.61754465,-0.18052065
-0.74706775,-0.2419254
-0.948259,-0.33230883
-1.3587863,-0.48224917
-1.9680544,-0.59825283
-2.2318819,-0.5273352
-2.155746,-0.4643008
-1.9510622,-0.4361382
-1.8552634,-0.46744856
-1.9308718,-0.46141502
-1.8740929,-0.45885625
-1.5264115,-0.28500697
-1.3157619,-0.30585328
-0.82441217,-0.18715985
-0.5227146,-0.06931959
-1.3973929,-0.46918485
-2.1721869,-0.59353757
-2.1466556,-0.3591054
-1.5210111,-0.22011104
-1.1534035,-0.25120476
-1.176777,-0.2910635
-1.4964303,-0.32146916
-1.614004,-0.38779098
-1.6581255,-0.44354415
-1.6061757,-0.44542167
-1.6478118,-0.37543255
-1.7378746,-0.47749075
-1.7582654,-0.39299718
-1.5963391,-0.37386376
-1.5090566,-0.3507613
-1.463809,-0.39720467
-1.7879324,-0.38968027
-1.7753118,-0.4717797
-1.4610636,-0.25995722
-1.3196009,-0.22798249
-1.6311433,-0.46683607
-1.7140096,-0.34309867
-1.558555,-0.24454625
-1.4332125,-0.40151212
-1.441602,-0.28712618
-1.4530939,-0.28384537
-1.5207622,-0.38109854
-1.5198561,-0.37956437
-1.4634211,-0.3133999
-1.4944385,-0.38421255
-1.6276113,-0.3919282
-1.6066893,-0.33629927
-1.5745473,-0.3192373
-1.4957916,-0.31586397
-1.2860756,-0.25581643
-1.0478306,-0.123617545
-0.77355367,-0.14430293
-1.0785413,-0.2867191
-1.3349552,-0.34408125
-1.371105,-0.27345464
-1.0056223,-0.19620618
-0.6411829,-0.12869847
-0.6665235,-0.22070032
-0.87350297,-0.30674684
-1.0229989,-0.28300193
-0.8750874,-0.19991577
-0.68980694,-0.15399978
-0.68340206,-0.16647673
-0.9215049,-0.16398406
-0.97146034,-0.09750958
-0.7636462,-0.06977799
-0.52730846,-0.01320294
-0.5968587,-0.07601668
-0.8080535,-0.19997817
-0.84972316,-0.12125769
-0.5138116,-0.026961528
-0.42080727,-0.11252249
-0.78475696,-0.20615783
-1.1344167,-0.22773929
-1.1272049,-0.13014561
-0.5611895,-0.030665832
-0.3755365,-0.022672553
-0.4329798,-0.1243579
-1.0016333,-0.20363994
-0.4787699,0.026022032
-0.08309889,0.14848089
0.014564905,0.16037555
0.048173487,0.18342218
0.07856487,0.024209043
0.2575362,0.0035757648
0.25911152,0.0027337335
0.063121036,-0.014314248
0.04837488,-0.008873223
0.08120359,0.015729893
0.097903855,0.023871608
0.12577833,0.041143406
0.17784211,0.068128094
0.21569885,0.08212738
0.2803017,0.11573423
0.32610688,0.12111696
0.35549757,0.12481709
0.41055295,0.11878834
0.4153539,0.09554888
0.39509773,0.089691885
0.43084726,0.097918876
0.5195985,0.14038219
0.58900553,0.15050207
0.6206925,0.19900458
0.73575836,0.24492598
0.924736,0.29667953
1.0487419,0.35851234
1.1996478,0.37452307
1.2650748,0.3819594
1.2531503,0.369213
1.3434026,0.3881454
1.5402478,0.44446656
1.6701169,0.42132157
1.631406,0.39940026
1.5011445,0.37258133
1.4168649,0.39475408
1.4112238,0.40909302
1.4508188,0.3664597
1.3687735,0.397186
1.3873183,0.4027098
1.5747726,0.42201683
1.7270085,0.46653014
1.5811118,0.3413083
1.4871863,0.335245
1.4806352,0.44001767
1.3955947,0.23768348
1.1430521,0.17132539
1.0561521,0.2965297
1.1995339,0.3219538
1.3076849,0.2854967
1.3745589,0.34156656
1.3250014,0.41442487
1.5699086,0.39446065
1.5618434,0.45385915
1.5941463,0.43217775
1.7335452,0.5422719
1.9060544,0.5688892
1.8535268,0.5690263
1.9580493,0.58096087
2.170989,0.6282226
2.1248746,0.524994
2.1204467,0.5765875
1.9564143,0.45243445
1.8414497,0.46477902
1.6777847,0.5946571
1.9327155,0.5959828
1.7052503,0.4787851
1.4492098,0.35193217
1.5988036,0.5380072
1.9395428,0.627975
1.84506,0.41574544
1.739339,0.26167998
1.4664321,0.43784267
1.4406028,0.3384023
1.5406653,0.31275147
1.6205165,0.47270828
1.4928792,0.368548
1.4613084,0.3185567
1.079605,0.35488698
0.99383837,0.200779
1.219155,0.39621982
1.5778526,0.49074718
1.5688529,0.3940715
1.3716196,0.28331968
1.1490154,0.28724223
1.1514546,0.29493615
1.1048975,0.20814766
1.0094656,0.16078068
1.0565729,0.2895206
0.9800906,0.22123806
0.8383086,0.07750412
0.6256918,0.14758123
0.74286455,0.11573486
1.1022792,0.30314332
1.2568637,0.29708633
1.0519615,0.20958085
0.9543062,0.19956984
0.95033824,0.31830192
1.0551599,0.23060758
1.349212,0.36510167
1.2977238,0.4620992
1.4406447,0.3634884
1.3911856,0.43089342
1.4106942,0.40773672
1.6524329,0.4526686
2.0149446,0.53178513
2.0687454,0.4676722
1.9812583,0.4066182
1.5575572,0.3555976
1.7643965,0.380029
1.5959564,0.42594782
1.0356182,0.08251952
0.8307979,0.23704961
1.6069856,0.4394506
2.351349,0.47372314
2.1847374,0.35999492
1.5179435,0.13743652
1.1226126,0.120784186
0.9132646,0.13899596
0.8533186,0.13207993
0.8516095,0.20284061
0.7493073,0.1882203
0.7332909,0.15946653
0.584979,0.08900985
0.43972638,0.049298998
0.2802767,-0.021940699
0.07555688,-0.108358294
-0.1140859,-0.16989768
-0.3026848,-0.28991893
-0.68955475,-0.332207
-0.87639105,-0.42865106
-0.87781304,-0.37835854
-0.8637153,-0.32539082
-1.0461448,-0.4728262
-1.0770335,-0.36605692
-0.86942273,-0.22699322
-0.8073376,-0.39021713
-1.2194586,-0.437633
-1.5092397,-0.5078405
-1.470514,-0.48027575
-1.3824513,-0.32840762
-1.2377902,-0.43426338
-1.32544,-0.42175487
-1.37264,-0.29155368
-1.3016453,-0.2628319
-1.3572736,-0.31173652
-1.5313821,-0.34697354
-1.539522,-0.29991817
-1.4459357,-0.24620605
-1.4056672,-0.23038119
-1.3900449,-0.24598141
-1.3698256,-0.29200047
-1.3521798,-0.33770877
-1.3912878,-0.3913334
-1.4906836,-0.46493137
-1.6919904,-0.51935893
-1.8484638,-0.63161385
-1.9020182,-0.6406628
-2.041049,-0.6614034
-2.1496208,-0.79116464
-2.085768,-0.6880388
-1.6605895,-0.5314055
-1.5386811,-0.3221557
-1.5384221,-0.31313404
-2.0351474,-0.56253195
-2.0090656,-0.5450631
-1.9562614,-0.4889229
-1.7132449,-0.44112378
-1.6640539,-0.42301658
-1.8164796,-0.4667796
-1.9045725,-0.48046225
-1.7662865,-0.4791244
-1.628324,-0.4242336
-1.56989,-0.46256912
-1.5922177,-0.46553883
-1.6959466,-0.4151983
-1.7368381,-0.46732262
-1.7142277,-0.45591062
-1.5987159,-0.3623861
-1.410381,-0.327794
-1.2400964,-0.25530705
-1.0275764,-0.17193311
-0.9502394,-0.18742906
-1.0127082,-0.25982615
-1.0070271,-0.24644738
-0.9143396,-0.17202231
-0.8456577,-0.2884633
-0.96604854,-0.30264908
-1.0094432,-0.28417397
-0.95576483,-0.19326411
-0.8280821,-0.16198339
-0.6488423,-0.13343713
-0.92596614,-0.101020746
-0.6865157,-0.07245344
-0.6417016,-0.08439639
-0.53828835,-0.07699257
-0.44835123,-0.08154807
-0.4366414,-0.064128965
-0.40739605,-0.11382305
-0.37045637,-0.07679358
-0.42296955,-0.09042464
-0.39729548,-0.08720928
-0.4332677,-0.10823263
-0.38914323,-0.09491431
-0.33313388,-0.057396412
-0.38011616,-0.08478075
-0.403593,-0.103048086
-0.41007823,-0.09589574
-0.41317898,-0.08708661
-0.334839,-0.073492974
-0.2847018,-0.0542263
-0.28560045,-0.031720173
-0.2641555,-0.019265566
-0.15712805,0.0012372147
-0.07700902,0.0053100903
-0.04835551,0.01846159
-0.01996531,0.01633007
-0.043216854,-0.0040514986
-0.045365326,-0.023068246
-0.14123793,-0.042952284
-0.12664443,-0.0583449
-0.19316356,-0.05546061
-0.23229994,-0.052712634
-0.32774675,-0.10976861
-0.46118897,-0.10586896
-0.446606,-0.1282929
-0.4444251,-0.14944331
-0.6392483,-0.1998453
-0.74433774,-0.22731926
-0.861163,-0.16192023
-1.0389271,-0.1969305
-1.0509571,-0.22345632
-1.0115802,-0.17688715
-0.94819856,-0.13353278
-0.79970074,-0.19081168
-0.8901749,-0.36946768
-1.3534113,-0.33984736
-1.4456539,-0.37679642
-1.5447359,-0.41739285
-1.5040954,-0.4011991
-1.1542208,-0.18442124
-1.1663518,-0.2944594
-1.3940037,-0.46279576
-1.5393523,-0.3412792
-1.6005596,-0.39708135
-1.8935586,-0.56641656
-2.0313265,-0.5293464
-2.1339018,-0.4838926
-2.1247594,-0.5165098
-2.0284746,-0.492661
-1.9454595,-0.45343584
-1.8422437,-0.47582492
-1.7687633,-0.46440616
-1.7332522,-0.4556191
-1.7718903,-0.5158704
-1.9524487,-0.56020004
-2.0915737,-0.5639597
-2.1664135,-0.5814258
-2.0664754,-0.4983166
-1.8219882,-0.38464165
-1.659933,-0.45546934
-1.660945,-0.44550797
-1.6919855,-0.41464046
-1.6021887,-0.45619136
-1.6764172,-0.46091157
-1.7046028,-0.5045648
-1.8246622,-0.5420968
-1.7799561,-0.60551107
-1.8095697,-0.58771884
-1.8466966,-0.6051855
-1.7448345,-0.63369983
-1.6394292,-0.49407965
-1.6015532,-0.48869902
-1.6404206,-0.56390905
-1.6959532,-0.44445896
-1.6795334,-0.401096
-1.635835,-0.46049982
-1.5595264,-0.43036857
-1.4582286,-0.37071303
-1.492528,-0.41784173
-1.5288304,-0.50542384
-1.5319188,-0.46246603
-1.5061567,-0.41887486
-1.4478806,-0.46890748
-1.397439,-0.4654177
-1.4667745,-0.42755774
-1.4653243,-0.43968758
-1.3082674,-0.36314923
-1.3301346,-0.38715783
-1.3385276,-0.41432694
-1.3123828,-0.2834883
-1.2061739,-0.24024656
-1.1464192,-0.24635842
-1.0689352,-0.1796465
-0.8623495,-0.09769646
-0.64790267,-0.10341965
-0.6746183,-0.21567588
-0.8355593,-0.30581272
-0.95536083,-0.29471508
-1.0049447,-0.35272712
-1.0369797,-0.43366095
-1.0986007,-0.42833602
-1.1749424,-0.38743776
-1.1590872,-0.32846302
-1.0228387,-0.22954977
-0.9084925,-0.24085955
-0.99572766,-0.23992497
-1.2052068,-0.30951446
-1.3045168,-0.27686906
-1.287844,-0.2073305
-1.1919535,-0.13192154
-0.9686642,-0.09821991
-0.7107938,-0.09139293
-0.55999845,-0.06186066
-0.60043687,-0.1540758
-0.6904217,-0.16381145
-0.66884345,-0.1702228
-0.64913654,-0.23423995
-0.69019306,-0.21809706
-0.73398316,-0.21008027
-0.85952836,-0.23652056
-0.83985823,-0.22715405
-0.8151103,-0.17375112
-0.6997476,-0.24050343
-0.86396646,-0.19178772
-0.9024387,-0.28548527
-0.76003706,-0.16358344
-0.48754063,-0.13912058
-0.8232002,-0.34827575
-1.3748723,-0.3068431
-1.0950031,-0.09065033
-0.78685105,-0.12852369
-0.7561147,-0.17494999
-0.9137828,-0.14283025
-0.784968,-0.117999926
-0.5598896,-0.039239388
-0.45133346,-0.09743789
-0.5790504,-0.09987739
-0.56149083,-0.055189453
-0.39120623,-0.022317644
-0.17447847,0.031223036
-0.051179513,0.066828825
0.023263648,0.090347
0.13008586,0.11275487
0.28083646,0.13671713
0.378277,0.13846959
0.4196355,0.13987519
0.45082176,0.14484124
0.5994907,0.14882953
0.57376486,0.13958709
0.52343297,0.12759393
0.64563084,0.17274535
0.6508048,0.14471328
0.4942082,0.13247472
0.57416856,0.16996783
0.8004456,0.19571437
0.8226057,0.15047947
0.7614846,0.118423454
0.5733278,0.06026113
0.48577023,0.021021947
0.35439175,0.012011033
0.39682212,0.020175548
0.3725467,0.004721301
0.29209486,0.007471348
0.26099464,0.037769765
0.2635847,0.074075155
0.35794392,0.10019812
0.5041905,0.12968132
0.64315623,0.13716283
0.6466788,0.18979964
0.78153926,0.19261427
0.80123526,0.2559406
0.8515553,0.2379467
0.8934359,0.29977596
0.9460122,0.36127046
1.1130911,0.35371938
1.3957869,0.4980199
1.4789507,0.429929
1.3178158,0.35602024
1.3615597,0.44337595
1.3576154,0.45810992
1.5337504,0.42459473
1.5839103,0.52409863
1.6668156,0.49311283
1.6491637,0.5145928
1.7239437,0.51318157
1.6762848,0.48555228
1.6746662,0.44459978
1.7126455,0.47180688
1.8211576,0.47396526
1.8510647,0.43179125
1.7646143,0.3990262
1.5681838,0.36910006
1.553205,0.26584244
1.6334069,0.32809252
1.746282,0.3621975
1.5908434,0.19794424
1.3912455,0.22557665
1.5107388,0.44273773
1.5187265,0.3458805
1.4907593,0.30046216
1.4377602,0.50399566
1.3280838,0.41565996
1.4467328,0.38430116
1.4722716,0.5692334
1.5845274,0.48656213
1.358377,0.39746958
1.5351838,0.46031004
2.0855348,0.7487426
1.9952608,0.5795501
1.8228122,0.37961593
1.497419,0.48666292
1.4492162,0.49276564
1.5007573,0.32848206
1.5823476,0.46842438
1.8332201,0.49926558
1.8332074,0.41131717
1.6067051,0.46332258
1.3162609,0.29805523
1.2474986,0.3013443
1.5431066,0.511934
1.726643,0.5308536
1.6833516,0.39522094
1.59336,0.42994013
1.6189008,0.53797716
1.6927307,0.506732
1.7499678,0.46489257
1.6165822,0.494148
1.4683444,0.49171302
1.3872662,0.46736333
1.2208815,0.43301117
1.1808351,0.42413506
1.2276646,0.46556208
1.4104711,0.51390785
1.5340725,0.30948353
1.4549136,0.06790901
0.55330056,-0.0671607
0.39029503,-0.1849695
0.06847527,-0.27302006
-0.24319255,-0.31518212
-0.49440154,-0.3125652
-0.493893,-0.26262775
-0.5421846,-0.19128338
-0.6161838,-0.25931
-0.55902356,-0.26017118
-0.61646116,-0.11295531
-0.59054816,-0.16752462
-0.6618188,-0.1876151
-0.889378,-0.25062782
-0.6637069,-0.24426603
-0.36384585,-0.052825313
-0.118273325,0.025351577
-0.2385311,0.0647791
-0.7274812,-0.14104559
-0.6697415,-0.23106174
-0.43381006,-0.096743405
-0.27684376,-0.15080419
-0.21194471,-0.24872279
-1.08963,-0.29070148
-1.1895131,-0.27136394
-0.94414353,-0.2601693
-0.8030092,-0.24110925
-0.9870598,-0.29262456
-1.0718465,-0.27166906
-1.0369655,-0.24522103
-0.9227081,-0.22109382
-0.65674305,-0.11059389
-0.775683,-0.15441506
-0.83661914,-0.25488883
-0.79667383,-0.11166761
-0.62023896,-0.13507295
-0.72837925,-0.11428328
-0.64004743,-0.10482822
-0.4416439,-0.11170552
-0.4186935,-0.108391404
-0.50292534,-0.14435518
-0.7025262,-0.2094409
-0.8004577,-0.18977287
-0.80327696,-0.1905002
-0.7669709,-0.16319
-0.74696213,-0.11219236
-0.6633671,-0.06610887
-0.5377389,-0.048672345
-0.46512887,-0.026704334
-0.3479945,-0.0013769784
-0.21424113,0.00034226206
-0.10171631,0.01839592
-0.024452457,0.03138772
0.046669796,0.049434353
0.08226379,0.06548709
0.1398793,0.064450234
0.12879796,0.07196393
0.20935087,0.08336189
0.26541388,0.07359338
0.3065053,0.07684652
0.33059517,0.08431968
0.33325344,0.06402624
0.29009846,0.043563604
0.25569627,0.033380028
0.26522434,0.044627834
0.3568141,0.08356693
0.46679497,0.14035934
0.555605,0.16613746
0.57817996,0.15581779
0.5500999,0.1577355
0.54117143,0.14715564
0.61245966,0.14830245
0.81242496,0.21170297
0.89650124,0.2371054
0.84187967,0.18758883
0.84582514,0.22780618
0.8944114,0.22027978
0.83732074,0.16324021
0.83104634,0.17235811
0.93139035,0.23845516
1.2371702,0.28236043
1.3436882,0.26666915
1.1199123,0.18934307
1.0046663,0.1875814
0.9284411,0.14501134
0.85059553,0.07863357
0.8852573,0.18104702
0.9315896,0.21908206
0.81439286,0.124520026
0.91773784,0.21013375
1.2371758,0.27382684
1.366665,0.2381387
1.2892177,0.21454483
1.1249211,0.22123566
1.0066661,0.20468396
1.0608112,0.2654172
1.025577,0.25074843
1.0450445,0.26546654
0.962868,0.26001516
1.0563099,0.2784977
1.1738365,0.23044455
1.2373995,0.2749523
1.2186984,0.19189435
1.3484808,0.25930527
1.5167233,0.26822528
1.6188015,0.2731547
1.687355,0.30706692
1.4438864,0.22669081
1.2119919,0.19653486
1.1289243,0.19794184
1.4119047,0.28798282
1.7161412,0.32733336
1.7599471,0.30908027
1.7159563,0.3144789
1.6117284,0.24280976
1.3938457,0.23303288
1.3029124,0.26452658
1.6045567,0.30775794
1.984354,0.36819685
2.1315687,0.38128012
2.1939893,0.37895462
1.8390403,0.25406626
1.5169295,0.2099608
1.5495224,0.22934313
1.6302104,0.2512615
1.3583446,0.19682172
1.1128801,0.22491147
1.196515,0.22798365
1.2045281,0.17478965
1.2605067,0.17176804
1.266073,0.14891219
1.0392956,0.09269079
0.68662125,0.045146804
0.68023056,0.06358672
0.6797191,0.05675279
0.46637762,0.011561054
0.28232276,-0.01048691
0.095454216,-0.07667529
-0.1511035,-0.13526933
-0.44704854,-0.20243123
-0.67775905,-0.21665384
-0.70939523,-0.20084019
-0.8037603,-0.1841346
-0.7495122,-0.17542179
-0.7025359,-0.16845235
-0.83836615,-0.20051162
-1.2187828,-0.28550154
-1.6071304,-0.2847536
-1.6198047,-0.20460646
-1.1976525,-0.06398823
-0.5879838,0.059035357
-0.31605372,0.05622244
-0.18179595,0.055172164
-0.055215914,0.059667286
0.10231731,0.064851455
0.1367186,0.06366743
0.15531376,0.059698883
0.13609149,0.025821187
0.10445812,-0.010353728
0.054969344,-0.036382277
0.033261955,-0.033990785
0.03638547,-0.023036579
0.027754761,-0.0070405733
0.038123976,0.009389313
0.06421561,0.053196043
0.110521026,0.07212876
0.16738662,0.060579754
0.20043279,0.06695763
0.29948303,0.08370997
0.41913277,0.09706499
0.4645799,0.107989684
0.4227126,0.09261773
0.29610068,0.015793007
0.19009678,0.0064208955
0.034249038,-0.04711357
0.011245929,-0.064196005
0.0036371124,-0.061960615
-0.00082211284,-0.061327003
-0.0050844923,-0.06092384
0.0023760467,-0.101361744
-0.18806367,-0.17830393
-0.76698637,-0.08715845
-0.30257836,0.08697641
-0.109924816,0.15086783
0.09454337,0.13511068
0.17252661,0.10451761
0.09445704,-0.026612097
-0.24491695,-0.14738482
-0.4955568,-0.20873372
-0.70898706,-0.24505015
-0.9414352,-0.3125773
-1.0309521,-0.31318814
-1.3206853,-0.38533497
-1.6364245,-0.4143429
-1.7011155,-0.3432149
-1.6453625,-0.37702015
-1.5230641,-0.33041903
-1.4101774,-0.26516378
-1.3379567,-0.31479472
-1.3327919,-0.29260558
-1.5236789,-0.3895249
-1.7290503,-0.38554952
-1.7020906,-0.41093355
-1.6499261,-0.37347162
-1.6954154,-0.4228127
-1.7724452,-0.37143633
-1.786115,-0.32535625
-2.0731618,-0.46329877
-2.3786354,-0.43796703
-2.3339825,-0.44566113
-2.1925895,-0.42282385
-2.0414658,-0.4606601
-2.0538921,-0.35076466
-2.1246047,-0.36700556
-1.7966912,-0.32892013
-1.6034528,-0.28999323
-1.6755546,-0.3986596
-1.7382263,-0.3545825
-1.8069137,-0.38523197
-1.8523082,-0.3972272
-1.940519,-0.4072796
-2.0613375,-0.4433518
-2.0456371,-0.438531
-1.8523577,-0.34230134
-1.7471561,-0.39912212
-1.7003043,-0.38916448
-1.6818515,-0.33520907
-1.8053715,-0.40114996
-1.8607605,-0.38663265
-1.7184936,-0.30455938
-1.6053644,-0.36207172
-1.7344325,-0.36625195
-1.8804041,-0.40060994
-1.7843045,-0.32263735
-1.6563838,-0.36799523
-1.6279626,-0.35203466
-1.4696124,-0.25867632
-1.5849518,-0.3863239
-1.8436397,-0.43934378
-1.9580339,-0.389102
-1.9716679,-0.3982622
-1.9555814,-0.42451268
-1.7550167,-0.3550259
-1.6191043,-0.2804036
-1.5599383,-0.37749577
-1.523875,-0.28495097
-1.3936523,-0.23846997
-1.4721502,-0.30542082
-1.6416825,-0.38367042
-1.7106074,-0.3543085
-1.799261,-0.37282968
-1.9150772,-0.41076973
-1.855961,-0.30801007
-1.5288566,-0.23866537
-1.2446053,-0.17525323
-1.3291231,-0.24059439
-1.3921468,-0.26981562
-1.363861,-0.2308028
-1.2805886,-0.28785497
-1.342743,-0.2518206
-1.5481753,-0.36443698
-1.5421604,-0.33605778
-1.2944072,-0.19914761
-1.2440087,-0.2819773
-1.3814666,-0.29243222
-1.3040568,-0.19008444
-1.2141156,-0.22157265
-1.2187864,-0.251462
-1.2542545,-0.20378225
-1.0937943,-0.14547646
-0.7648411,-0.03465208
-0.45628262,0.04725054
-0.19822307,0.1204739
0.06465272,0.16960123
0.2558329,0.2169002
0.49841467,0.25099552
0.48543924,0.20193022
0.37152874,0.13843845
0.68746805,0.27910623
0.83757645,0.28991082
0.84570736,0.21297611
0.8713892,0.2592885
0.6924811,0.1310904
0.41482446,0.13629358
0.6404717,0.07195493
1.0510707,0.14834006
0.8544296,0.1522649
0.56006664,0.09392057
0.52919865,0.11063152
0.89967483,0.17456998
1.3061949,0.30013633
1.1997886,0.24939756
1.0072998,0.22063312
1.2317449,0.35939628
1.5897319,0.3622081
1.9201978,0.39242476
2.1438162,0.41457692
2.1862288,0.3970137
2.0366185,0.3587165
1.7154049,0.2563827
1.6071773,0.29382056
1.7163879,0.2875223
1.7958999,0.33748752
1.6330533,0.2648709
1.5503434,0.30482787
1.8442333,0.4086624
2.123205,0.39833
2.1217492,0.37539285
1.6338397,0.26932454
1.3015227,0.19079457
