brake_temp_lf,brake_temp_rf,brake_temp_lr,brake_temp_rr,tyre_press_lf,tyre_press_rf,tyre_press_lr,tyre_press_rr,tyre_tair_lf,tyre_tair_rf,tyre_tair_lr,tyre_tair_rr
367.68048,367.44736,321.2821,321.5685,25.47029,25.660778,25.463684,25.510527,75.97659,73.79415,80.074455,79.52177
367.20465,366.97186,320.97623,321.26233,25.470713,25.660654,25.464508,25.510923,75.981,73.79288,80.08303,79.52591
366.72913,366.49664,320.6704,320.95618,25.47111,25.660503,25.465355,25.51136,75.98515,73.79133,80.09187,79.53047
366.25406,366.02197,320.3648,320.65027,25.471508,25.660374,25.466206,25.511787,75.989334,73.78998,80.10075,79.53495
365.77927,365.54752,320.05923,320.34436,25.471865,25.660168,25.46704,25.512203,75.99304,73.78784,80.109436,79.53928
365.30518,365.07376,319.754,320.03882,25.472212,25.66001,25.46782,25.512558,75.99668,73.78622,80.11758,79.54301
364.83148,364.60034,319.44888,319.7334,25.47259,25.65983,25.46865,25.51297,76.000626,73.78436,80.12626,79.5473
364.3582,364.12747,319.14392,319.42813,25.472967,25.659668,25.469475,25.513382,76.00456,73.782684,80.13485,79.55159
363.8853,363.65497,318.83914,319.12305,25.473331,25.659485,25.470297,25.51379,76.008385,73.7808,80.14343,79.555855
363.41284,363.18277,318.5345,318.81805,25.473663,25.659243,25.47109,25.514156,76.011856,73.77828,80.1517,79.5597
362.9411,362.7114,318.2302,318.51343,25.474033,25.659073,25.471869,25.51452,76.01572,73.77653,80.15982,79.56349
362.46967,362.2403,317.92596,318.20886,25.474413,25.658886,25.472715,25.514942,76.01968,73.774574,80.16866,79.5679
361.99866,361.76962,317.62192,317.9045,25.474771,25.658703,25.473545,25.515337,76.02343,73.77269,80.177315,79.57202
361.5281,361.29944,317.31802,317.6003,25.475113,25.658487,25.47435,25.515717,76.02699,73.770454,80.18569,79.57598
361.05814,360.82983,317.0144,317.29636,25.475464,25.65829,25.475147,25.516092,76.03066,73.76842,80.19403,79.57992
360.58856,360.36063,316.71094,316.99258,25.47581,25.658081,25.475971,25.516485,76.03427,73.76625,80.20264,79.58403
362.08676,361.8573,317.80505,318.08633,25.47611,25.657856,25.476767,25.516869,76.037415,73.76391,80.210915,79.58801
364.6113,364.37262,319.6067,319.88766,25.476452,25.657646,25.477526,25.517199,76.040985,73.761734,80.21883,79.59148
368.81915,368.55994,322.61188,322.89255,25.476751,25.657408,25.478294,25.517553,76.04412,73.75928,80.22687,79.59519
374.87207,374.63165,326.808,327.08835,25.477123,25.657246,25.47901,25.517857,76.04801,73.75758,80.23431,79.59835
382.68134,382.4347,332.36624,332.6448,25.477516,25.65713,25.479763,25.5182,76.05212,73.7564,80.24219,79.601944
390.83096,390.60284,338.05963,338.33542,25.477951,25.657051,25.480518,25.51854,76.05666,73.75561,80.25005,79.6055
398.7403,398.5184,343.6222,343.8955,25.478394,25.656994,25.481249,25.518856,76.06129,73.75502,80.25768,79.6088
406.9022,406.6926,349.40576,349.67685,25.478827,25.65691,25.481956,25.519163,76.06581,73.75416,80.265076,79.61202
415.47314,415.18884,355.27734,355.53644,25.479284,25.656857,25.482635,25.519445,76.07057,73.7536,80.272156,79.614975
424.23862,423.83163,361.43573,361.70877,25.479788,25.656841,25.483324,25.519741,76.07583,73.75345,80.27932,79.61805
432.61487,432.35193,367.6103,367.88303,25.480259,25.656836,25.484026,25.520042,76.080765,73.75342,80.28665,79.621216
441.32446,441.10883,373.14188,373.41434,25.480766,25.656853,25.484676,25.520302,76.08606,73.7536,80.29346,79.623924
449.5374,448.79935,379.18445,379.45203,25.481277,25.656845,25.485332,25.520575,76.0914,73.75353,80.300285,79.626785
458.33868,457.8034,384.74588,384.939,25.481857,25.656942,25.48598,25.52083,76.09745,73.75456,80.30704,79.62946
466.1277,465.84668,390.69775,390.81866,25.482435,25.65708,25.486675,25.521133,76.10348,73.756004,80.31429,79.63263
473.32114,472.79135,396.03738,396.27982,25.483025,25.657177,25.487366,25.521437,76.10962,73.757034,80.32151,79.635796
480.25024,479.40997,400.66373,401.01538,25.483599,25.65727,25.488008,25.5217,76.115616,73.75802,80.32821,79.63855
486.97574,486.8838,405.94717,406.29623,25.484188,25.657398,25.488638,25.521957,76.12178,73.75936,80.334785,79.64124
494.7404,494.51785,410.5381,410.80948,25.484825,25.65758,25.489285,25.522236,76.12841,73.76127,80.34154,79.64416
501.67386,501.4934,415.61874,415.90125,25.485483,25.657791,25.48994,25.522533,76.13529,73.76348,80.34838,79.64726
508.21643,508.39188,420.37653,420.7834,25.48615,25.658024,25.49059,25.52283,76.14224,73.76592,80.355156,79.65035
513.286,513.80914,424.48245,424.82822,25.486809,25.65826,25.491241,25.523115,76.14911,73.76839,80.361946,79.65336
516.90955,517.50775,426.86838,427.23224,25.487474,25.65849,25.491879,25.523409,76.15607,73.77079,80.3686,79.656425
521.39764,521.6044,429.7304,430.18417,25.488169,25.658752,25.492508,25.52369,76.163315,73.773544,80.37515,79.659355
525.9344,526.20264,433.13806,433.49728,25.488869,25.659033,25.493149,25.524,76.170616,73.77647,80.38186,79.662605
530.7729,530.9407,436.3648,436.77957,25.489603,25.659332,25.493786,25.524315,76.178276,73.779594,80.388504,79.6659
535.1161,535.5931,439.54398,440.17416,25.49034,25.659641,25.494411,25.524647,76.18596,73.78282,80.39504,79.66936
539.3936,540.23444,442.84424,443.3447,25.491064,25.659983,25.495052,25.524965,76.19351,73.78641,80.40172,79.67271
543.683,544.31165,446.14175,446.5959,25.491766,25.660292,25.495693,25.525288,76.200836,73.789635,80.4084,79.676056
548.3234,549.1901,448.73288,449.49542,25.492517,25.660645,25.496292,25.525574,76.20868,73.79333,80.414665,79.67906
552.15546,553.2081,451.9934,452.78757,25.49326,25.660992,25.496904,25.525894,76.21643,73.79694,80.42106,79.68241
556.2286,557.4302,454.6353,455.50095,25.494022,25.661375,25.497515,25.52622,76.22437,73.800964,80.427414,79.68583
559.21185,560.61426,456.86185,457.8904,25.494785,25.661783,25.498116,25.526543,76.232346,73.80522,80.433685,79.689186
561.4661,562.9782,458.49713,459.74417,25.495525,25.662157,25.498714,25.5269,76.24008,73.80912,80.43994,79.692924
561.7285,563.3246,458.54163,459.7769,25.496288,25.662579,25.499287,25.527205,76.24804,73.81354,80.44592,79.69611
561.9673,563.71063,458.9539,460.23016,25.497007,25.662987,25.49987,25.527554,76.25553,73.8178,80.452,79.69977
562.811,564.5336,459.60876,460.84357,25.49775,25.66342,25.500448,25.527916,76.263275,73.82231,80.45804,79.70354
563.5398,565.4299,460.18903,461.54062,25.498474,25.663858,25.50101,25.528292,76.27083,73.8269,80.46391,79.70748
563.68744,565.6512,460.4256,461.72995,25.499182,25.664288,25.501572,25.528664,76.278206,73.831375,80.46978,79.711365
562.8602,564.7247,459.8271,461.12607,25.499887,25.664722,25.502117,25.529024,76.28558,73.835915,80.47547,79.71513
561.7962,563.63727,459.15558,460.4252,25.500568,25.665152,25.50266,25.5294,76.29268,73.84041,80.48114,79.719055
561.00714,562.8221,458.65555,459.9121,25.501232,25.665577,25.503204,25.529783,76.29962,73.84485,80.48681,79.72305
560.23193,562.0283,458.15393,459.40802,25.501919,25.666035,25.50372,25.530159,76.30678,73.84965,80.4922,79.72699
559.2659,561.0477,457.53162,458.7799,25.502583,25.66649,25.50425,25.530558,76.3137,73.8544,80.49772,79.73115
558.7719,560.5514,457.23837,458.48557,25.503202,25.666908,25.504778,25.530983,76.32017,73.858765,80.50325,79.7356
558.2784,560.0557,456.94534,458.19135,25.50385,25.667343,25.505287,25.531355,76.32694,73.86329,80.50856,79.73948
557.787,559.5622,456.65344,457.89832,25.504513,25.66783,25.505772,25.53173,76.33384,73.86836,80.51361,79.74341
557.29663,559.06964,456.3621,457.6058,25.505161,25.668318,25.506289,25.53218,76.34059,73.873474,80.51901,79.7481
556.8067,558.5775,456.07086,457.31342,25.505785,25.668812,25.50681,25.532665,76.347115,73.87863,80.52446,79.75317
556.3165,558.0852,455.77936,457.02087,25.506414,25.669273,25.50732,25.533123,76.35368,73.88346,80.52979,79.75795
555.8263,557.5928,455.4877,456.72812,25.507029,25.669712,25.507801,25.533535,76.3601,73.88802,80.53481,79.762245
555.33594,557.1002,455.1959,456.43518,25.50762,25.670149,25.50827,25.533943,76.36627,73.8926,80.53971,79.7665
554.8454,556.60754,454.90387,456.142,25.508194,25.670614,25.508755,25.534355,76.37227,73.89745,80.54476,79.77082
554.356,556.11597,454.61243,455.84943,25.508785,25.671139,25.509228,25.534796,76.378426,73.90292,80.54971,79.77543
553.86725,555.625,454.32126,455.55713,25.509384,25.671688,25.509712,25.535267,76.38468,73.90865,80.554756,79.78034
553.3787,555.1342,454.03006,455.26486,25.509954,25.672232,25.510202,25.53576,76.39064,73.914345,80.55988,79.7855
552.89185,554.6452,453.73984,454.9735,25.510628,25.672813,25.510681,25.536266,76.39767,73.92041,80.56488,79.79077
552.4048,554.1558,453.4493,454.68185,25.511244,25.67334,25.511152,25.536837,76.40409,73.92591,80.56979,79.79673
551.9181,553.6668,453.15894,454.39032,25.511877,25.673822,25.511635,25.537415,76.410706,73.93095,80.57483,79.80276
551.4324,553.17896,452.86902,454.09933,25.512426,25.674286,25.51204,25.537996,76.41644,73.93578,80.57905,79.80882
550.94446,552.6889,452.57776,453.80695,25.513,25.674675,25.512512,25.53849,76.422424,73.939865,80.58401,79.813995
550.45874,552.20087,452.28763,453.5157,25.513538,25.675158,25.512928,25.53895,76.42805,73.94489,80.58836,79.818794
549.97406,551.7141,451.99805,453.225,25.514044,25.675694,25.513323,25.53939,76.43331,73.95049,80.592476,79.82339
549.4889,551.2268,451.70804,452.93393,25.514565,25.676178,25.513763,25.539812,76.43877,73.95556,80.597084,79.82779
549.0059,550.7417,451.4193,452.6441,25.515202,25.676743,25.51421,25.540316,76.44541,73.96145,80.60173,79.83306
548.52325,550.25684,451.13058,452.35428,25.515759,25.677315,25.514679,25.540924,76.45123,73.967415,80.60664,79.8394
548.0402,549.77167,450.8416,452.0642,25.516285,25.677813,25.515125,25.541473,76.45671,73.9726,80.61131,79.84514
547.558,549.2873,450.55298,451.77448,25.516811,25.678257,25.515526,25.541927,76.46221,73.977264,80.61547,79.849884
547.0778,548.80505,450.26553,451.48593,25.517326,25.678724,25.515877,25.54233,76.4676,73.98213,80.61915,79.854095
546.59814,548.32324,449.9782,451.19754,25.517836,25.679218,25.516233,25.54278,76.4729,73.98729,80.62287,79.85877
546.1177,547.84064,449.69028,450.90857,25.518318,25.679733,25.516628,25.543304,76.47796,73.99267,80.627,79.86425
545.63855,547.3594,449.40317,450.62036,25.518799,25.680286,25.517017,25.543844,76.482956,73.99843,80.63106,79.86989
545.16064,546.87933,449.1166,450.33273,25.519323,25.68089,25.517384,25.54435,76.488434,74.004715,80.6349,79.87516
544.68274,546.39935,448.82996,450.045,25.519815,25.681469,25.517778,25.544884,76.493576,74.01077,80.63901,79.88074
544.20496,545.91943,448.54324,449.75726,25.520287,25.681995,25.518188,25.545452,76.498505,74.01629,80.6433,79.886665
543.7276,545.43994,448.25677,449.4697,25.520771,25.682516,25.51857,25.545961,76.50356,74.02171,80.64729,79.892
543.2509,544.9611,447.97055,449.1824,25.521221,25.683014,25.51895,25.54642,76.50827,74.02691,80.65125,79.89679
542.77576,544.48395,447.6852,448.896,25.52174,25.6835,25.51931,25.546867,76.51367,74.03198,80.65502,79.90145
542.30133,544.00745,447.40015,448.60983,25.522297,25.68406,25.519678,25.547356,76.51948,74.03781,80.65887,79.90655
541.82825,543.5322,447.11578,448.3244,25.522804,25.684662,25.520153,25.547846,76.524796,74.04412,80.66383,79.911674
541.35565,543.05756,446.83163,448.03915,25.523258,25.685095,25.520676,25.548353,76.52952,74.04864,80.66928,79.91698
540.8842,542.58405,446.54807,447.75455,25.523766,25.68548,25.521074,25.548801,76.53481,74.05266,80.67344,79.92166
540.4153,542.1131,446.26593,447.47134,25.524267,25.68594,25.52138,25.549164,76.54007,74.05746,80.676636,79.925446
539.9483,541.64404,445.9849,447.18924,25.52479,25.686378,25.521675,25.549515,76.545525,74.06204,80.679726,79.92912
539.4841,541.1777,445.70532,446.90863,25.52533,25.686745,25.522102,25.54986,76.551155,74.065865,80.684204,79.932724
539.0209,540.71234,445.4263,446.62857,25.525867,25.6871,25.52258,25.550247,76.55676,74.06957,80.689186,79.936775
538.56067,540.2501,445.14902,446.35022,25.526428,25.687542,25.523043,25.550617,76.562614,74.07421,80.69401,79.940636
538.1033,539.7908,444.87338,446.07355,25.527048,25.688019,25.523554,25.550964,76.56909,74.079185,80.699356,79.94427
537.648,539.3335,444.59888,445.798,25.527678,25.688381,25.524143,25.53164,76.57565,74.082985,80.705505,79.94816
537.1933,538.8767,444.32465,445.52274,25.528315,25.663591,25.524647,25.531994,76.58231,74.086845,80.71077,79.95188
536.7405,538.4218,444.0514,445.24854,25.528946,25.643717,25.52516,25.53235,76.5889,74.09167,80.7161,79.9556
536.29004,537.96936,443.7795,444.97562,25.529585,25.644064,25.525776,25.532671,76.59556,74.095314,80.72254,79.95895
535.83984,537.5174,443.50775,444.70282,25.530144,25.644424,25.526356,25.533024,76.6014,74.099075,80.7286,79.96265
535.39185,537.06757,443.23724,444.4313,25.530792,25.644794,25.526943,25.533348,76.60817,74.10294,80.734726,79.966034
534.946,536.61975,442.96786,444.16095,25.5315,25.645163,25.52756,25.533678,76.615555,74.10679,80.74115,79.96948
534.5006,536.17224,442.69864,443.8907,25.53216,25.645512,25.528215,25.534023,76.62244,74.11043,80.74801,79.973076
534.05524,535.7249,442.4294,443.62042,25.532833,25.64587,25.528837,25.534351,76.629456,74.11419,80.7545,79.97653
533.6099,535.2777,442.16013,443.35016,25.533503,25.646236,25.529423,25.534668,76.63645,74.118004,80.760605,79.97982
533.16327,534.82904,441.88992,443.07892,25.53414,25.646572,25.530031,25.535006,76.64309,74.12151,80.76697,79.98336
532.7148,534.3784,441.6185,442.80646,25.534767,25.64688,25.53064,25.535345,76.64964,74.12473,80.7733,79.9869
532.264,533.9256,441.34567,442.5326,25.535389,25.64718,25.531197,25.535673,76.65613,74.127884,80.77914,79.99034
531.8152,533.4749,441.0739,442.25983,25.536018,25.640257,25.53175,25.53598,76.6627,74.13217,80.784904,79.99354
531.3641,533.02185,440.80066,441.98557,25.53663,25.640629,25.532423,25.536272,76.66909,74.13604,80.79191,79.996605
530.914,532.56976,440.52795,441.71182,25.53722,25.640905,25.533075,25.483576,76.67524,74.13894,80.79874,79.999985
530.46313,532.11707,440.2547,441.4376,25.53784,25.641197,25.533651,25.48386,76.68171,74.14198,80.80474,80.002945
530.0118,531.66376,439.98105,441.1629,25.538467,25.641546,25.534216,25.484152,76.68826,74.145645,80.81063,80.00601
529.5562,531.20624,439.70477,440.88562,25.539133,25.641819,25.534885,25.484459,76.695206,74.14849,80.817635,80.009224
529.10016,530.74817,439.4281,440.6079,25.5398,25.642097,25.535545,25.48477,76.70216,74.15142,80.82451,80.012474
528.6419,530.2879,439.15002,440.32883,25.540451,25.642391,25.536182,25.48508,76.70897,74.15448,80.831154,80.01571
528.18176,529.82556,438.87064,440.04843,25.5411,25.642662,25.536842,25.485386,76.71574,74.1573,80.838036,80.018906
527.7198,529.36163,438.59015,439.7669,25.541739,25.642939,25.537495,25.485703,76.7224,74.1602,80.844864,80.022224
527.2563,528.89624,438.30862,439.48438,25.542376,25.643215,25.538149,25.486012,76.72904,74.1631,80.851685,80.02545
526.79114,528.42896,438.026,439.2007,25.542997,25.643488,25.5388,25.486328,76.735535,74.16595,80.85845,80.02876
526.3246,527.9603,437.74237,438.91608,25.543633,25.643757,25.539444,25.486637,76.74217,74.16876,80.86519,80.032
525.8561,527.49,437.4576,438.63025,25.544258,25.644012,25.540104,25.48695,76.74869,74.17144,80.87209,80.03527
525.3865,527.0185,437.17203,438.34363,25.544888,25.644272,25.540762,25.487257,76.755264,74.17415,80.87895,80.03848
524.9155,526.54565,436.8856,438.05615,25.545534,25.644516,25.541422,25.487553,76.762,74.17673,80.88583,80.04157
524.44293,526.07117,436.59805,437.76755,25.546177,25.644766,25.542093,25.48786,76.76871,74.17933,80.89284,80.044785
523.9691,525.59534,436.30963,437.47806,25.546822,25.644993,25.542778,25.488165,76.77544,74.18171,80.89999,80.04797
523.49414,525.1182,436.0204,437.18774,25.547472,25.645224,25.543453,25.488468,76.78222,74.18412,80.90703,80.051125
523.01794,524.6401,435.73032,436.8966,25.548117,25.645441,25.544132,25.488756,76.78896,74.18639,80.914116,80.05416
522.54016,524.1602,435.43918,436.60443,25.548758,25.645657,25.544819,25.489056,76.79564,74.18865,80.92127,80.05729
522.06134,523.6794,435.14734,436.31152,25.549398,25.645864,25.545506,25.489342,76.80234,74.19083,80.92845,80.06028
521.5811,523.1972,434.85452,436.01767,25.550026,25.646072,25.546196,25.489628,76.8089,74.193,80.93565,80.06326
521.09985,522.71387,434.56097,435.72308,25.550665,25.646265,25.546888,25.489904,76.81555,74.19504,80.94286,80.06616
520.6176,522.22955,434.26672,435.42776,25.551323,25.64646,25.54758,25.49018,76.822426,74.19707,80.950096,80.069046
520.13434,521.74426,433.97174,435.1318,25.552,25.646648,25.548307,25.490458,76.82948,74.19905,80.95768,80.07195
519.6497,521.2576,433.67584,434.83484,25.552677,25.646832,25.54904,25.490747,76.83655,74.200966,80.965324,80.07498
519.1641,520.76996,433.37927,434.5372,25.553352,25.647005,25.549767,25.491028,76.8436,74.2028,80.972916,80.07793
518.6771,520.28094,433.08182,434.23865,25.554007,25.647167,25.55049,25.491312,76.850426,74.2045,80.980446,80.080894
518.1892,519.7911,432.78363,433.93942,25.554665,25.647331,25.551208,25.491581,76.85729,74.20621,80.98795,80.0837
517.70026,519.3001,432.48465,433.63937,25.555317,25.647493,25.551933,25.49185,76.8641,74.20792,80.995514,80.08652
517.2135,518.81134,432.18698,433.34064,25.555984,25.647648,25.552666,25.492113,76.87107,74.20955,81.00315,80.08927
516.73267,518.3284,431.89276,433.04535,25.55669,25.647812,25.553377,25.49236,76.87842,74.211266,81.010574,80.09184
516.2453,517.8389,431.59442,432.74597,25.557384,25.647964,25.55412,25.492619,76.88568,74.212845,81.01831,80.09457
515.7563,517.34796,431.29507,432.4456,25.55806,25.648088,25.554865,25.492891,76.89273,74.21416,81.02611,80.09741
515.2664,516.8561,430.9951,432.14456,25.558752,25.648228,25.555607,25.493143,76.89993,74.21563,81.03385,80.10006
514.7757,516.36334,430.69452,431.84293,25.559435,25.648352,25.556364,25.493404,76.90707,74.216934,81.04173,80.10279
514.2839,515.86945,430.3931,431.54044,25.560116,25.648478,25.557116,25.493664,76.91416,74.21825,81.04957,80.10549
513.791,515.3746,430.09103,431.23727,25.560787,25.648594,25.557865,25.493916,76.921165,74.21949,81.0574,80.10815
513.2971,514.87866,429.78818,430.93335,25.561462,25.648724,25.558615,25.494165,76.928215,74.22084,81.065216,80.11075
512.802,514.3815,429.48453,430.62863,25.56214,25.648842,25.559368,25.49443,76.93529,74.222084,81.07307,80.11352
512.30566,513.8831,429.18002,430.32303,25.562805,25.648954,25.560127,25.4947,76.94223,74.22327,81.08099,80.11634
511.80832,513.38367,428.87473,430.01672,25.563452,25.649086,25.560863,25.49497,76.94898,74.22464,81.08867,80.11917
511.30972,512.8831,428.56863,429.70956,25.564081,25.649218,25.561592,25.495245,76.95554,74.22603,81.09628,80.12204
510.80994,512.3813,428.26163,429.4015,25.564692,25.649343,25.56232,25.49553,76.961914,74.227356,81.10389,80.12502
510.3092,511.87845,427.95398,429.09274,25.565289,25.649475,25.563028,25.495815,76.96815,74.22874,81.11126,80.128006
509.8073,511.37454,427.64557,428.78326,25.565857,25.649618,25.563723,25.496101,76.97408,74.23023,81.11851,80.131004
509.30463,510.86978,427.33655,428.47318,25.566427,25.649784,25.56441,25.4964,76.98003,74.23199,81.12566,80.134125
508.80087,510.36392,427.02673,428.1623,25.566982,25.649946,25.5651,25.496723,76.98582,74.23368,81.13287,80.137505
508.2964,509.85736,426.71637,427.85083,25.567513,25.650116,25.565775,25.497051,76.99138,74.23547,81.13992,80.14092
507.7909,509.34985,426.40533,427.53873,25.568024,25.65026,25.566435,25.497366,76.99669,74.23699,81.146805,80.14422
507.28534,508.8422,426.09412,427.2264,25.568537,25.650461,25.567068,25.497665,77.00205,74.23908,81.15342,80.14736
507.47223,509.04865,426.29407,427.42526,25.569036,25.650715,25.567722,25.49803,77.00727,74.241745,81.16024,80.15116
508.75598,510.4066,427.31644,428.44653,25.569515,25.650957,25.56839,25.49844,77.01227,74.24427,81.167206,80.15544
511.10843,512.87744,429.06903,430.2176,25.570017,25.651217,25.56902,25.49879,77.01751,74.24699,81.17379,80.1591
514.5532,516.5793,431.5308,432.83514,25.570538,25.651524,25.569618,25.499128,77.02295,74.2502,81.18004,80.16264
519.9374,522.34186,435.45352,436.91818,25.57105,25.651852,25.570232,25.499498,77.0283,74.25364,81.18644,80.16651
525.0344,527.54474,439.00534,440.71344,25.571598,25.65218,25.570831,25.499886,77.03401,74.257065,81.19269,80.17056
530.0521,532.8223,442.3249,444.14294,25.572155,25.652552,25.571411,25.500256,77.03983,74.26095,81.19875,80.17443
534.53705,537.5945,445.75516,447.74283,25.572723,25.65294,25.571991,25.500618,77.04576,74.265015,81.2048,80.17821
539.3284,542.3705,449.2124,451.23642,25.573288,25.653297,25.57258,25.501028,77.051674,74.26873,81.21095,80.1825
544.08685,547.28204,452.34564,454.60687,25.57388,25.65371,25.573149,25.501423,77.057846,74.27305,81.21689,80.186615
548.7479,552.21564,455.68384,457.97607,25.574484,25.654163,25.573719,25.501808,77.06414,74.277794,81.22284,80.19064
553.1423,556.7344,459.1769,461.52155,25.575089,25.654617,25.5743,25.502224,77.07045,74.28253,81.22891,80.195
558.0401,561.76215,462.33545,464.77484,25.575724,25.655117,25.574884,25.502645,77.07708,74.287735,81.23499,80.19938
562.6942,566.3422,465.60825,468.43246,25.57638,25.655619,25.575459,25.503063,77.08392,74.292984,81.241005,80.20375
567.64905,571.6121,469.268,472.00293,25.577045,25.65612,25.576038,25.503485,77.09088,74.29822,81.247055,80.20815
572.6851,576.6801,472.79456,475.60587,25.577726,25.656666,25.576618,25.503893,77.09798,74.30392,81.25311,80.212425
576.6266,581.4112,476.2768,479.29092,25.578384,25.657187,25.57721,25.50432,77.10484,74.30934,81.25927,80.21688
582.14966,586.09863,478.98444,481.9852,25.579082,25.65773,25.577784,25.504715,77.11213,74.31501,81.26527,80.221016
586.1369,590.58704,482.01428,485.1716,25.579786,25.658306,25.57835,25.505117,77.11948,74.32103,81.27118,80.22522
590.3579,594.69617,485.01443,488.48172,25.580498,25.658886,25.578934,25.50555,77.12691,74.32709,81.27727,80.22973
593.56616,598.6511,487.59488,490.9337,25.58122,25.65952,25.579508,25.505987,77.134445,74.3337,81.28326,80.23431
595.49426,600.6609,488.9454,492.5911,25.581953,25.660152,25.580082,25.506424,77.14208,74.34032,81.28925,80.238846
596.2412,601.3748,489.63324,493.1486,25.582676,25.660784,25.580648,25.506866,77.14962,74.34689,81.295166,80.24348
595.6725,601.0211,489.17886,492.8098,25.583408,25.661434,25.581205,25.507305,77.15725,74.35369,81.30098,80.24807
594.967,600.3285,488.82147,492.40363,25.584124,25.662098,25.58176,25.507765,77.16473,74.36061,81.306786,80.25286
594.09186,599.3608,488.2522,491.7848,25.58483,25.662762,25.582321,25.50824,77.1721,74.36753,81.31262,80.25781
593.4349,598.68256,487.83868,491.36252,25.585522,25.663427,25.58287,25.508718,77.17932,74.37449,81.31837,80.262825
592.95,598.17535,487.55136,491.05838,25.5862,25.664078,25.583424,25.509197,77.18641,74.38126,81.324135,80.26782
592.4526,597.66064,487.23468,490.7376,25.586887,25.66475,25.58396,25.509666,77.193565,74.38827,81.32973,80.27273
592.27405,597.4965,487.1653,490.6739,25.587555,25.665415,25.584492,25.510147,77.20054,74.395226,81.33529,80.27774
592.2492,597.4784,487.20013,490.70645,25.58822,25.666082,25.585032,25.510635,77.20748,74.40218,81.34093,80.28284
592.0275,597.2619,487.087,490.60043,25.588888,25.666773,25.585552,25.511124,77.21445,74.4094,81.34637,80.28794
591.48096,596.7016,486.75244,490.25803,25.589544,25.667444,25.586079,25.511616,77.22129,74.41638,81.35185,80.29306
590.9674,596.17816,486.43625,489.93805,25.590202,25.66812,25.586594,25.512106,77.22816,74.42345,81.35723,80.29819
590.5454,595.74896,486.18378,489.68518,25.590885,25.668802,25.587093,25.512608,77.23528,74.43057,81.36245,80.30344
590.18365,595.3877,485.9763,489.4781,25.59156,25.669506,25.587585,25.513136,77.24235,74.43791,81.36759,80.30895
589.8189,595.01874,485.76886,489.2662,25.592203,25.67021,25.588104,25.513664,77.24904,74.44526,81.373,80.31446
589.4748,594.6704,485.57452,489.06946,25.59282,25.670889,25.588623,25.514194,77.25546,74.45233,81.37842,80.31999
589.174,594.3655,485.40616,488.89804,25.593454,25.671574,25.589111,25.51469,77.26211,74.459496,81.383514,80.32517
589.0605,594.2625,485.3699,488.8673,25.594097,25.672264,25.589582,25.515165,77.2688,74.4667,81.388435,80.33014
589.0789,594.30237,485.43076,488.93933,25.594725,25.672976,25.590057,25.515669,77.27535,74.47412,81.393394,80.335396
588.99414,594.23596,485.42258,488.93744,25.595339,25.673706,25.590538,25.516201,77.28176,74.48174,81.39843,80.34096
588.8373,594.0868,485.35593,488.87247,25.595955,25.674473,25.591024,25.516735,77.288185,74.48972,81.4035,80.346535
588.5408,593.82697,485.22336,488.73535,25.59653,25.675217,25.591509,25.517254,77.294205,74.49748,81.408554,80.35195
588.2511,593.5094,485.0431,488.55182,25.59713,25.675968,25.591997,25.517754,77.300446,74.50533,81.41364,80.35717
587.9193,593.18604,484.851,488.37076,25.597721,25.67675,25.592445,25.518276,77.306625,74.51349,81.41833,80.3626
587.6365,592.8965,484.69696,488.21222,25.598324,25.677494,25.592922,25.51881,77.31291,74.52126,81.423325,80.368195
587.392,592.662,484.56387,488.0893,25.598942,25.678305,25.593367,25.519377,77.31937,74.52971,81.427956,80.37411
587.0454,592.3078,484.36417,487.88937,25.599554,25.67907,25.593811,25.519962,77.32576,74.537674,81.43258,80.38021
586.29486,591.53467,483.87933,487.38855,25.600155,25.679798,25.594246,25.520569,77.33202,74.54529,81.437126,80.38654
585.88544,591.1194,483.6335,487.13998,25.600758,25.680523,25.59466,25.521158,77.33832,74.55284,81.44146,80.3927
585.48016,590.70844,483.3903,486.89407,25.601368,25.681282,25.59506,25.52174,77.34469,74.56077,81.44565,80.39878
585.07666,590.2992,483.148,486.64905,25.60195,25.68203,25.59546,25.522327,77.35076,74.56857,81.44982,80.40491
584.67596,589.8928,482.90735,486.40573,25.602531,25.6828,25.595867,25.52294,77.35684,74.57662,81.45407,80.411285
584.2782,589.4894,482.6684,486.16406,25.60312,25.68361,25.596249,25.52355,77.362976,74.58507,81.45806,80.41766
583.8821,589.0877,482.43036,485.92337,25.603664,25.684397,25.596634,25.524158,77.36867,74.59326,81.46209,80.42401
583.4869,588.68695,482.19278,485.6832,25.604208,25.68515,25.597036,25.52474,77.37433,74.60112,81.46629,80.430084
583.0934,588.2879,481.95618,485.44394,25.604744,25.685968,25.597404,25.525341,77.37993,74.60965,81.470146,80.43635
582.7006,587.8895,481.71988,485.205,25.605297,25.68676,25.597765,25.525927,77.3857,74.61791,81.47391,80.44247
582.30676,587.49023,481.48294,484.96542,25.605848,25.68752,25.598148,25.526543,77.39146,74.62585,81.47792,80.44889
581.9139,587.0918,481.24646,484.72632,25.60639,25.688341,25.598516,25.527206,77.3971,74.634415,81.48175,80.455826
581.5217,586.6941,481.01035,484.48758,25.60694,25.68917,25.59888,25.527864,77.40285,74.64305,81.485565,80.46268
581.12946,586.2962,480.77405,484.2487,25.607477,25.689978,25.599241,25.528515,77.408455,74.65149,81.48933,80.46948
