gear,g_lon
3.0,0.44273868
3.0,0.40330315
3.0,0.41093495
3.0,0.40906915
3.0,0.39548883
3.0,0.43302456
3.0,0.3549458
3.0,0.402743
3.0,0.3782939
3.0,0.41022527
4.0,-0.06310133
4.0,0.32310262
4.0,0.30965748
4.0,0.37554494
4.0,0.3625719
4.0,0.35611814
4.0,0.33414274
4.0,0.4007896
4.0,0.32478654
4.0,0.39283854
4.0,0.36637607
4.0,0.3605217
4.0,0.36941057
4.0,0.37336728
4.0,0.3922851
4.0,0.36448738
4.0,0.3837769
4.0,0.38481906
4.0,0.3729537
4.0,0.37455463
4.0,0.38606656
4.0,0.36492985
4.0,0.37650055
4.0,0.3867049
4.0,0.34208074
4.0,0.40406248
4.0,0.37550175
4.0,0.062203873
4.0,0.5464379
4.0,0.2949351
4.0,0.38225374
4.0,0.39323327
4.0,0.36547586
4.0,0.34935284
4.0,0.353096
4.0,0.37176174
4.0,0.35947126
4.0,0.36807382
4.0,0.32909125
4.0,0.352735
4.0,0.36017346
4.0,0.35242426
4.0,0.36457077
4.0,0.29859468
4.0,0.3306204
4.0,0.32161048
4.0,0.31644738
4.0,0.33813876
4.0,0.34361717
4.0,0.30199042
4.0,0.31111148
4.0,0.31667984
4.0,0.32044494
4.0,0.32037464
4.0,0.27421403
4.0,0.3295896
4.0,0.2999739
5.0,-0.1392023
5.0,-0.08276087
5.0,0.37109163
5.0,0.29776457
5.0,-0.014110806
5.0,0.4200144
5.0,0.25939438
5.0,0.31815952
5.0,0.37681025
5.0,0.25371948
5.0,0.31308287
5.0,0.35814878
5.0,0.2388379
5.0,0.12468105
5.0,0.5154087
5.0,0.28087226
5.0,0.31563693
5.0,0.32136676
5.0,0.30444616
5.0,0.23130469
5.0,0.28435987
5.0,0.24286143
5.0,0.25826463
5.0,0.28503963
5.0,0.26979423
5.0,0.2545425
5.0,0.28793782
5.0,0.28065732
5.0,0.23294795
5.0,0.23624647
5.0,0.28933537
5.0,0.2944816
5.0,0.26715258
5.0,0.23911753
5.0,0.29173732
5.0,0.2787544
5.0,0.2981495
5.0,0.28040427
5.0,0.27949452
5.0,0.27191097
5.0,0.336382
5.0,0.058351897
5.0,0.37652123
5.0,0.2854772
5.0,0.27154022
5.0,0.25949216
5.0,0.2872643
5.0,0.29591227
5.0,0.25395304
5.0,0.27109176
5.0,0.23994686
5.0,0.24539532
5.0,0.23161119
5.0,0.23509063
5.0,0.28551978
5.0,0.24188621
5.0,0.23754115
5.0,0.24794006
5.0,0.25852102
5.0,0.2315952
5.0,0.2559168
5.0,0.26573992
5.0,0.20966169
5.0,0.2602619
5.0,0.22302707
5.0,0.22364655
5.0,0.22665331
5.0,0.24554805
5.0,0.23266254
5.0,0.2397373
5.0,0.20465428
5.0,0.2316027
5.0,0.25781888
5.0,0.21951409
5.0,0.21953
5.0,0.2094564
6.0,0.086328216
6.0,-0.13333532
6.0,0.2485331
6.0,0.18938158
6.0,0.20181552
6.0,0.20222805
6.0,0.17498928
6.0,0.17871866
6.0,0.25763428
6.0,0.17401434
6.0,0.17965055
6.0,0.18523747
6.0,0.26292798
6.0,0.12392288
6.0,0.17008345
6.0,0.20248425
6.0,0.19572382
6.0,0.2726171
6.0,0.25426993
6.0,0.15525074
6.0,0.26889768
6.0,0.20843416
6.0,0.15360501
6.0,0.18680379
6.0,0.21635044
6.0,0.13889608
6.0,0.17128994
6.0,0.16367377
6.0,0.2084558
6.0,0.21929823
6.0,0.17823148
6.0,0.19635797
6.0,0.17553215
6.0,0.17891791
6.0,0.18631732
6.0,0.1754459
6.0,0.17708138
6.0,0.20456462
6.0,0.17276117
6.0,0.1806481
6.0,0.18781973
6.0,0.19877483
6.0,0.15314098
6.0,0.13435148
6.0,0.14248583
6.0,0.18554014
6.0,0.18407178
6.0,0.16787376
6.0,0.15240839
6.0,0.15156326
6.0,0.07076024
6.0,0.15300485
6.0,0.1466892
6.0,0.13815461
6.0,0.14043191
6.0,0.15686448
6.0,0.13418862
6.0,0.14377362
6.0,0.13094096
6.0,0.1304081
6.0,0.14782962
6.0,0.15658727
6.0,0.104430586
6.0,0.11580174
6.0,0.13229446
6.0,0.22753996
6.0,0.17261459
6.0,0.1407213
6.0,0.054320667
6.0,0.03781053
6.0,0.038242128
6.0,0.13224554
6.0,0.09894415
6.0,0.012423175
6.0,0.0534489
6.0,0.027799629
6.0,0.03865932
6.0,0.06966981
6.0,-0.032640487
6.0,-0.021964082
6.0,0.07396835
6.0,-0.036577832
6.0,-0.013200981
6.0,0.009625936
6.0,-0.0067211064
6.0,-0.049543798
6.0,-0.023053778
6.0,-0.0056025754
6.0,-0.15597564
6.0,-0.34071666
6.0,-0.5076658
6.0,-0.70141083
6.0,-0.7605262
6.0,-0.9485391
6.0,-1.1896653
6.0,-1.3281755
6.0,-1.1449143
5.0,-1.2980351
5.0,-0.6011232
5.0,-1.4693267
5.0,-1.5758384
5.0,-1.6441649
5.0,-1.5076938
5.0,-1.6697913
5.0,-1.3529792
5.0,-1.0878546
5.0,-0.9020747
5.0,-0.6982617
5.0,-0.73043805
5.0,-0.6466145
5.0,-0.5308405
5.0,-0.37415332
5.0,-0.27462173
5.0,-0.26121086
5.0,-0.2386184
5.0,-0.21441165
5.0,-0.18976189
5.0,-0.16831814
5.0,-0.16215003
5.0,-0.13073026
5.0,-0.16607724
5.0,-0.19746365
5.0,-0.1350855
5.0,-0.081399195
5.0,-0.09441722
5.0,-0.17102174
5.0,-0.24620011
5.0,-0.3242334
5.0,-0.38203937
5.0,-0.5264075
5.0,-0.67204493
4.0,-0.87144434
4.0,-1.0306545
4.0,-1.1209842
4.0,-1.0614545
4.0,-1.1696056
4.0,-1.198477
4.0,-1.369358
4.0,-1.379365
4.0,-1.22669
4.0,-1.2792488
4.0,-1.4148567
4.0,-1.5922192
4.0,-1.4613699
4.0,-1.4028573
4.0,-1.4367399
4.0,-1.4559747
3.0,-1.3704618
3.0,-1.1239191
3.0,-1.0599135
3.0,-0.97143674
3.0,-0.76404536
3.0,-0.6647627
3.0,-0.6118151
3.0,-0.485079
3.0,-0.3749694
3.0,-0.31642094
3.0,-0.28208616
3.0,-0.23291312
3.0,-0.20573288
3.0,-0.21009125
3.0,-0.24108167
3.0,-0.25318304
3.0,-0.23238252
3.0,-0.23934443
3.0,-0.23270918
3.0,-0.23144668
3.0,-0.24513392
3.0,-0.26473606
3.0,-0.2475172
3.0,-0.18923502
3.0,-0.20802313
3.0,-0.32418528
3.0,-0.2776791
3.0,-0.19026308
3.0,-0.24509677
3.0,-0.32552338
3.0,-0.2359842
3.0,-0.21083815
3.0,-0.252314
3.0,-0.24365284
3.0,-0.14085048
3.0,-0.1786434
3.0,-0.09215326
3.0,-0.08888265
3.0,-0.24432252
3.0,-0.21901813
3.0,-0.1643826
3.0,-0.07248352
3.0,-0.14501128
3.0,-0.1353329
3.0,-0.14627491
3.0,-0.12884583
3.0,-0.12813556
3.0,-0.1326016
3.0,-0.08616788
3.0,-0.085079014
3.0,-0.059304938
3.0,0.051177904
3.0,0.06635646
3.0,0.16396676
3.0,0.21874349
3.0,0.27045798
3.0,0.34654105
3.0,0.32304126
3.0,0.29409793
3.0,0.033297874
3.0,-0.14928983
3.0,-0.25935185
3.0,-0.34489563
3.0,-0.4397473
3.0,-0.5280355
3.0,-0.614829
3.0,-0.69778323
2.0,-0.71359074
2.0,-0.78109944
2.0,-0.93024063
2.0,-1.0277267
2.0,-1.0674993
2.0,-1.0983061
2.0,-1.1054685
2.0,-1.1573637
2.0,-1.2158043
2.0,-1.1840868
2.0,-1.0870088
2.0,-1.1574695
1.0,-1.0208944
1.0,-1.1786827
1.0,-1.2422183
1.0,-1.1550357
1.0,-1.1414174
1.0,-1.1370753
1.0,-1.0700185
1.0,-0.9095997
1.0,-0.73830533
1.0,-0.7209586
1.0,-0.6950101
1.0,-0.6433866
1.0,-0.6351894
1.0,-0.6059376
1.0,-0.52510077
1.0,-0.44043493
1.0,-0.34206983
1.0,-0.2723113
1.0,-0.26147595
1.0,-0.26144752
1.0,-0.27289966
1.0,-0.26939273
1.0,-0.2601107
1.0,-0.265573
1.0,-0.267106
1.0,-0.2648976
1.0,-0.26319647
1.0,-0.27705616
1.0,-0.2628242
1.0,-0.18009181
1.0,-0.12011745
1.0,-0.18507226
1.0,-0.16441537
1.0,-0.09222468
1.0,-0.014368659
1.0,0.106679745
1.0,0.17046036
1.0,0.21267784
1.0,0.23684332
1.0,0.16044126
1.0,0.0748159
1.0,0.1428811
1.0,0.2598015
1.0,0.25051263
1.0,0.22183235
1.0,0.10206042
1.0,0.3479764
1.0,0.3152795
1.0,0.5203597
1.0,0.5931282
1.0,0.5566363
1.0,0.55635214
1.0,0.7244027
1.0,0.7600025
1.0,0.8263541
1.0,0.6960446
1.0,0.8837349
1.0,0.76796025
1.0,0.62632394
1.0,0.80069125
1.0,0.81133443
1.0,0.74854094
1.0,0.73227334
1.0,0.68150115
1.0,0.6436486
1.0,0.639681
1.0,0.5663389
1.0,0.44918382
1.0,0.35729972
1.0,0.24547623
1.0,0.19028161
1.0,0.122845426
1.0,0.03642386
1.0,0.009430471
1.0,-0.04214651
1.0,-0.086337715
1.0,-0.12790155
1.0,-0.16762216
1.0,-0.20489621
1.0,-0.19552079
1.0,-0.22159882
1.0,-0.21963146
1.0,-0.20409779
1.0,-0.2042499
1.0,-0.17308074
1.0,-0.100204915
1.0,-0.053979807
1.0,0.03474935
1.0,0.039012678
1.0,0.20067972
1.0,0.16642046
1.0,0.2148888
1.0,0.27756372
1.0,0.3127089
1.0,0.32495913
1.0,0.41210806
1.0,0.45848644
1.0,0.4820415
1.0,0.53260607
1.0,0.5667995
1.0,0.6014037
1.0,0.66139597
1.0,0.67576253
1.0,0.6532439
1.0,0.6713728
1.0,0.6800067
1.0,0.66353154
1.0,0.66886806
1.0,0.63544965
1.0,0.642447
2.0,-0.045484666
2.0,0.38213342
2.0,0.5429727
2.0,0.57887876
2.0,0.53825545
2.0,0.63079107
2.0,0.5475073
2.0,0.55592734
2.0,0.44778216
2.0,0.36283466
2.0,0.5284304
2.0,0.56517375
2.0,0.5422249
2.0,0.5168967
2.0,0.6046403
2.0,0.5724714
2.0,0.5717179
2.0,0.56991255
2.0,0.60801524
2.0,0.57735825
2.0,0.55801564
2.0,0.5838834
2.0,0.6011469
2.0,0.55498874
2.0,0.571938
2.0,0.5699174
2.0,0.5415332
2.0,0.54460233
2.0,0.5657688
2.0,0.12810187
2.0,0.28001133
2.0,0.3615921
2.0,1.1104661
2.0,0.5836237
3.0,-0.049732216
3.0,-0.019769633
3.0,-0.034970354
3.0,0.62283224
3.0,0.5814938
3.0,0.48322588
3.0,0.4771797
3.0,0.47837514
3.0,0.4983704
3.0,0.47080025
3.0,0.4843243
3.0,0.46891055
3.0,0.47837713
3.0,0.474407
3.0,0.45757517
3.0,0.46295127
3.0,0.45775265
3.0,0.44726354
3.0,0.46879202
3.0,0.47940168
3.0,0.42774978
3.0,0.46230054
3.0,0.45436287
3.0,0.39607164
3.0,0.48610762
3.0,0.48666814
3.0,0.4378932
3.0,0.36084235
3.0,0.45647812
3.0,0.43574062
3.0,0.43200123
3.0,0.43165323
3.0,0.44471258
3.0,0.42681178
3.0,0.38826254
3.0,0.39458653
3.0,0.48288313
3.0,0.36879134
3.0,0.46822616
3.0,0.42969978
3.0,0.42181435
3.0,0.40473053
3.0,0.41428566
3.0,0.39196163
3.0,0.36539
3.0,0.4124559
3.0,0.3827367
3.0,0.37868738
3.0,0.37811288
3.0,0.38508984
3.0,0.39455685
4.0,-0.07435676
4.0,0.2834766
4.0,0.26396075
4.0,0.37320375
4.0,0.3293188
4.0,0.3411181
4.0,0.31011146
4.0,0.32636324
4.0,0.33134472
4.0,0.31634116
4.0,0.32886106
4.0,0.3287522
4.0,0.31769937
4.0,0.3102825
4.0,0.31656855
4.0,0.30643448
4.0,0.33101967
4.0,0.28651348
4.0,0.3007717
4.0,0.30278465
4.0,0.2554795
4.0,0.327433
4.0,0.29535985
4.0,0.3079084
4.0,0.2726629
4.0,0.28820527
4.0,0.28803766
4.0,0.31319335
4.0,0.30393648
4.0,0.30886093
4.0,0.2877949
4.0,0.2747126
4.0,0.25920597
4.0,0.33072612
4.0,0.24730414
4.0,0.24510197
4.0,0.29307565
4.0,0.27805874
4.0,0.2724046
4.0,0.2734191
4.0,0.26482207
4.0,0.27413413
4.0,0.27432343
4.0,0.25270143
4.0,0.24713188
4.0,0.29112434
4.0,0.26136494
4.0,0.22648646
4.0,0.260706
4.0,0.26838738
4.0,0.2528872
4.0,0.25234187
4.0,0.23868105
4.0,0.25850043
4.0,0.25708875
4.0,0.23940393
4.0,0.20973074
4.0,0.29340297
4.0,0.23735805
4.0,0.253128
4.0,0.2537685
4.0,0.24043366
4.0,0.26243764
4.0,0.23447452
4.0,0.23483284
4.0,0.24502942
4.0,0.23201177
4.0,0.24768955
4.0,0.25175256
4.0,0.20096657
4.0,0.24596252
4.0,0.22602694
4.0,0.23367853
4.0,0.2408679
4.0,0.19980969
5.0,-0.1422881
5.0,-0.18926935
5.0,0.24567822
5.0,0.25016773
5.0,0.1889398
5.0,0.22857787
5.0,0.27299368
5.0,0.16481566
5.0,0.23653422
5.0,0.15693977
5.0,0.21671665
5.0,0.19588017
5.0,0.18538965
5.0,0.1902081
5.0,0.19986427
5.0,0.210027
5.0,0.19463809
5.0,0.17962459
5.0,0.21924612
5.0,0.16281404
5.0,0.24655433
5.0,0.20659412
5.0,0.18697813
5.0,0.21787024
5.0,0.19765651
5.0,0.23385982
5.0,0.17635658
5.0,0.1914661
5.0,0.21484931
5.0,0.19272026
5.0,0.20363712
5.0,0.22367862
5.0,0.24721403
5.0,0.19175498
5.0,0.13978496
5.0,0.20978513
5.0,0.2327901
5.0,0.21313512
5.0,0.21105734
5.0,0.19582789
5.0,0.20739502
5.0,0.19254601
5.0,0.21117066
5.0,0.16317138
5.0,0.16692625
5.0,0.20984793
5.0,0.17663035
5.0,0.12277928
5.0,0.036673293
5.0,0.0069509116
5.0,-0.12558214
5.0,-0.29601568
5.0,-0.44363713
5.0,-0.5151861
5.0,-0.62568337
5.0,-0.64358276
5.0,-0.7914503
5.0,-0.82745826
5.0,-0.73412913
5.0,-0.56841636
5.0,-0.41157666
5.0,-0.30916104
5.0,-0.19385605
5.0,-0.16515741
5.0,-0.17760302
5.0,-0.19931437
5.0,-0.2248242
5.0,-0.2046336
5.0,-0.18093951
5.0,-0.1951516
5.0,-0.17606758
4.0,-0.15992776
4.0,-0.12594275
4.0,-0.18506593
4.0,-0.3086777
4.0,-0.4137911
4.0,-0.4259498
4.0,-0.4453281
4.0,-0.4363239
4.0,-0.3530727
4.0,-0.22091411
4.0,-0.1768317
4.0,-0.15885472
4.0,-0.1681449
4.0,-0.12498655
4.0,-0.14904726
4.0,-0.13815157
4.0,-0.088825844
4.0,-0.06092235
4.0,-0.063744254
4.0,-0.040350646
4.0,0.031751484
4.0,0.044579916
4.0,-0.009161637
4.0,0.05434044
4.0,0.06411631
4.0,0.09057068
4.0,0.09792816
4.0,0.097834125
4.0,0.120805174
4.0,0.09447275
4.0,0.12405549
4.0,0.15829581
4.0,0.15936631
4.0,0.17538899
4.0,0.19466849
4.0,0.22432563
4.0,0.21030805
4.0,0.2260499
4.0,0.2517517
4.0,0.22354679
4.0,0.26422483
4.0,0.26392058
4.0,0.26046634
4.0,0.2523765
4.0,0.26507604
4.0,0.26880956
4.0,0.26338172
4.0,0.26427728
4.0,0.21475418
4.0,0.14534649
4.0,-0.063863516
4.0,-0.2534504
4.0,-0.52140504
4.0,-0.76586574
4.0,-1.0740566
4.0,-1.1841252
4.0,-1.2144802
4.0,-1.2746036
4.0,-1.4412066
4.0,-1.6290154
3.0,-1.6060686
3.0,-1.6521373
3.0,-2.0023787
3.0,-1.9353367
3.0,-1.8439356
3.0,-1.9561075
3.0,-1.8253886
3.0,-1.8520916
3.0,-1.687669
2.0,-1.5848554
2.0,-1.8060338
2.0,-1.8216826
2.0,-1.7059635
2.0,-1.6026222
2.0,-1.5248663
2.0,-1.531875
2.0,-1.3620958
2.0,-1.3751217
2.0,-1.2473235
2.0,-1.1493645
2.0,-0.9344724
2.0,-1.3488882
2.0,-0.90889657
2.0,-0.83351773
2.0,-1.2188303
2.0,-0.8069247
2.0,-0.7948621
2.0,-0.93235236
2.0,-0.76053613
2.0,-0.7172202
2.0,-0.5887504
2.0,-0.48290044
2.0,-0.40849707
2.0,-0.35045928
2.0,-0.32583493
2.0,-0.28735277
2.0,-0.2397063
2.0,-0.13717152
2.0,-0.06379397
2.0,0.0076752
2.0,0.08101579
2.0,0.13689585
2.0,0.1825231
2.0,0.20055877
2.0,0.24426849
2.0,0.3311277
2.0,0.39281198
2.0,0.42548603
2.0,0.4987322
2.0,0.502194
2.0,0.5158534
2.0,0.5855885
2.0,0.5392127
2.0,0.6038249
2.0,0.51424813
2.0,0.5966743
2.0,0.588796
2.0,0.56150734
2.0,0.59716666
2.0,0.5521941
2.0,0.61389637
2.0,0.5658961
2.0,0.55812806
2.0,0.5650851
2.0,0.5811609
2.0,0.5514587
2.0,0.57590586
2.0,0.59606177
2.0,0.52527976
2.0,0.5769407
2.0,0.5829175
2.0,0.5562875
2.0,0.55261797
2.0,0.5524712
2.0,0.5502245
2.0,0.52749085
2.0,0.5665722
2.0,0.51090604
2.0,0.5248915
2.0,0.5411321
2.0,0.50155956
2.0,0.517614
2.0,0.52253264
2.0,0.4986118
2.0,0.51694363
2.0,0.5072451
2.0,0.4954683
2.0,0.44669217
2.0,0.2627752
2.0,0.46235573
2.0,0.35440263
2.0,0.454553
2.0,0.51942295
3.0,-0.0806624
3.0,-0.107026026
3.0,0.6639981
3.0,0.40683585
3.0,0.42598405
3.0,0.46398905
3.0,0.45090735
3.0,0.4320063
3.0,0.45589328
3.0,0.4282008
3.0,0.45742556
3.0,0.4504522
3.0,0.43709847
3.0,0.4550506
3.0,0.44648123
3.0,0.44211113
3.0,0.44531608
3.0,0.4472021
3.0,0.43719447
3.0,0.44217953
3.0,0.43720284
3.0,0.43712202
3.0,0.43337348
3.0,0.4467353
3.0,0.43993255
3.0,0.43645605
3.0,0.43731743
3.0,0.44246835
3.0,0.4443816
3.0,0.44350192
3.0,0.42710817
3.0,0.45949024
3.0,0.39899257
3.0,0.44739285
3.0,0.52750444
3.0,0.38736108
3.0,0.41024074
3.0,0.4817748
3.0,0.430628
3.0,0.45177805
3.0,0.4258996
3.0,0.36421183
3.0,0.2283198
3.0,0.069555685
3.0,-0.5478041
3.0,-0.91914165
3.0,-1.1456709
3.0,-1.2594092
3.0,-1.4758601
3.0,-1.5145231
3.0,-1.7844889
3.0,-1.7278824
3.0,-1.6702452
3.0,-1.6647499
3.0,-1.635822
3.0,-1.4214253
3.0,-1.6189171
3.0,-1.667998
2.0,-1.5877284
2.0,-1.5126956
2.0,-1.5618703
2.0,-1.4033153
2.0,-1.1381484
2.0,-0.9934077
2.0,-1.121913
2.0,-0.9191599
2.0,-0.8008943
2.0,-0.6893588
2.0,-0.61920285
2.0,-0.44600478
2.0,-0.405086
2.0,-0.26738748
2.0,-0.23075058
2.0,-0.17899121
2.0,-0.1394454
2.0,-0.13336374
2.0,-0.08044564
2.0,-0.061199017
2.0,-0.06984319
2.0,-0.08774391
2.0,-0.09460292
2.0,-0.08318175
2.0,-0.10081062
2.0,-0.1011515
2.0,-0.08938968
2.0,-0.070615284
2.0,-0.07372064
2.0,-0.09196087
2.0,-0.11458526
2.0,-0.11390618
2.0,-0.08868889
2.0,-0.110342525
2.0,-0.13157827
2.0,-0.10458426
2.0,-0.10598649
2.0,-0.16638827
2.0,-0.123889364
2.0,-0.17414394
2.0,-0.19399235
2.0,-0.2071631
2.0,-0.18202838
2.0,-0.19700663
2.0,-0.22353578
2.0,-0.21819635
2.0,-0.23690516
2.0,-0.19989972
2.0,-0.15918641
2.0,-0.02799769
2.0,0.07415864
2.0,0.14163207
2.0,0.28907853
2.0,0.32065755
2.0,0.36250594
2.0,0.45523486
2.0,0.46293133
2.0,0.55055165
2.0,0.5546614
2.0,0.6259647
2.0,0.59793586
2.0,0.6022572
2.0,0.69892997
2.0,0.68085337
2.0,0.67049754
2.0,0.6771408
2.0,0.6949502
2.0,0.6907761
2.0,0.678858
2.0,0.7211059
2.0,0.6419587
2.0,0.6460974
2.0,0.70725626
2.0,0.6425258
2.0,0.64624083
2.0,0.6681026
2.0,0.6570575
2.0,0.6430459
2.0,0.6558605
2.0,0.62132305
2.0,0.66775584
2.0,0.67060053
2.0,0.6060955
2.0,0.6872702
2.0,0.6386078
2.0,0.6712888
2.0,0.6137906
2.0,0.64059776
2.0,0.54848176
2.0,0.59986514
2.0,0.5984919
2.0,0.60448873
2.0,0.6256517
2.0,0.5625852
2.0,0.58653367
2.0,0.61833763
2.0,0.5535895
2.0,0.58622164
2.0,0.5456066
3.0,-0.034740385
3.0,-0.012682184
3.0,0.62284386
3.0,0.32474345
3.0,0.568072
3.0,0.4799505
3.0,0.51575863
3.0,0.4714651
3.0,0.47039354
3.0,0.48296368
3.0,0.4906827
3.0,0.47311908
3.0,0.49148485
3.0,0.4411071
3.0,0.5042857
3.0,0.44501144
3.0,0.47251767
3.0,0.47123852
3.0,0.44941366
3.0,0.4967454
3.0,0.44371283
3.0,0.4958623
3.0,0.5233381
3.0,0.4608334
3.0,0.45060867
3.0,0.4405
3.0,0.45524842
3.0,0.4479643
3.0,0.44191673
3.0,0.4154665
3.0,0.44468123
3.0,0.43401626
3.0,0.44062874
3.0,0.43116647
3.0,0.41684362
3.0,0.43595758
3.0,0.41701943
3.0,0.41830483
3.0,0.43178016
4.0,-0.052289
4.0,0.09231922
4.0,0.5584688
4.0,0.40719676
4.0,0.3853778
4.0,0.41302285
4.0,0.41393542
4.0,0.28019565
4.0,0.26850393
4.0,0.4155183
4.0,0.33444136
4.0,0.17099893
4.0,0.147909
4.0,0.1166467
4.0,0.102828056
4.0,0.04178314
4.0,0.031941995
4.0,0.025134718
4.0,0.018838126
4.0,0.026691308
4.0,0.04008628
4.0,0.10060693
4.0,0.11302625
4.0,0.14189202
4.0,0.07850379
4.0,0.10936222
4.0,0.08173364
4.0,0.15416044
4.0,0.10046888
4.0,0.11222992
4.0,0.022529727
4.0,0.108423315
4.0,0.12249431
4.0,0.113990694
4.0,0.1084186
4.0,0.11831017
4.0,0.12498365
4.0,0.12752572
4.0,0.17019472
4.0,0.21089917
4.0,0.24201629
4.0,0.22568817
4.0,0.29096338
4.0,0.36188573
4.0,0.32028773
4.0,0.34909138
4.0,0.36812714
4.0,0.39085302
4.0,0.34257767
4.0,0.29312685
4.0,0.31104606
4.0,0.40825918
4.0,0.35391277
4.0,0.36432076
4.0,0.34153032
4.0,0.37269706
4.0,0.39161825
4.0,0.3452804
4.0,0.35192916
4.0,0.362417
4.0,0.36897177
4.0,0.40065438
4.0,0.3468591
4.0,0.34170723
4.0,0.36288247
4.0,0.3408201
4.0,0.36099327
4.0,0.35549387
4.0,0.33868423
4.0,0.3339472
4.0,0.34320647
4.0,0.31489977
4.0,0.3371132
4.0,0.34431624
4.0,0.30492434
4.0,0.33597225
4.0,0.30522618
4.0,0.296641
4.0,0.32356817
4.0,0.25274685
4.0,0.056555055
4.0,-0.14100586
4.0,-0.36337626
4.0,-0.6068387
4.0,-0.87873846
4.0,-1.0794828
4.0,-1.1824161
4.0,-1.1875902
4.0,-1.2018839
3.0,-1.3590266
3.0,-1.4541525
3.0,-1.349783
3.0,-1.3836904
3.0,-1.5032029
3.0,-1.1907578
3.0,-0.99084306
3.0,-0.53700924
3.0,-0.46653217
3.0,-0.45531663
3.0,-0.38724074
3.0,-0.32234263
3.0,-0.23486067
3.0,-0.20234987
3.0,-0.22655803
3.0,-0.23871574
3.0,-0.22636375
3.0,-0.19434914
3.0,-0.1890063
3.0,-0.19278704
3.0,-0.17119388
3.0,-0.18878369
3.0,-0.21790655
3.0,-0.22355852
3.0,-0.21822366
3.0,-0.16750246
3.0,-0.08533649
3.0,0.030996094
3.0,0.09358119
3.0,0.09798982
3.0,0.10557686
3.0,0.136155
3.0,0.12332904
3.0,0.118694745
3.0,0.1229613
3.0,0.09239792
3.0,0.10856141
3.0,0.16671127
3.0,0.21895419
3.0,0.20760225
3.0,0.23334089
3.0,0.30234817
3.0,0.2760068
3.0,0.34652397
3.0,0.4047343
3.0,0.40841356
3.0,0.42258245
3.0,0.4279133
3.0,0.38765264
3.0,0.43517005
3.0,0.3384331
3.0,0.30160946
3.0,0.48674846
3.0,0.44052264
3.0,0.5100975
3.0,0.29076064
3.0,0.44654322
3.0,0.38811895
3.0,0.29064897
3.0,0.3139629
3.0,0.39855844
3.0,0.3692974
3.0,0.3686197
3.0,0.3425369
3.0,0.36523226
3.0,0.36498484
3.0,0.31309348
3.0,0.33907822
3.0,0.35572466
3.0,0.34208658
4.0,-0.066000275
4.0,-0.11782489
4.0,0.33761853
4.0,0.28339347
4.0,0.315811
4.0,0.30418828
4.0,0.32073748
4.0,0.30135372
4.0,0.30524418
4.0,0.33579892
4.0,0.3009777
4.0,0.29178277
4.0,0.3327925
4.0,0.3449328
4.0,0.29836944
4.0,0.3127613
4.0,0.36309853
4.0,0.28845942
4.0,0.41394538
4.0,0.21854986
4.0,0.36350116
4.0,0.35332844
4.0,0.33835125
4.0,0.35061133
4.0,0.34532553
4.0,0.33775318
4.0,0.344703
4.0,0.33684206
4.0,0.3560232
4.0,0.348936
4.0,0.32801676
4.0,0.36097464
4.0,0.33354238
4.0,0.33763987
4.0,0.34593934
4.0,0.33140892
4.0,0.33870554
4.0,0.34559163
4.0,0.33287546
4.0,0.33692905
4.0,0.31186974
4.0,0.34106082
4.0,0.3251056
4.0,0.3132581
4.0,0.3331692
4.0,0.32744756
4.0,0.3265864
4.0,0.30778494
4.0,0.27536324
4.0,0.31764236
4.0,0.31629917
4.0,0.3162929
4.0,0.33308926
4.0,0.27781352
4.0,0.31991777
4.0,0.28560305
4.0,0.31125268
4.0,0.29230654
4.0,0.23185875
4.0,0.124491304
4.0,-0.09062017
4.0,-0.50361365
4.0,-0.9381545
4.0,-1.2797999
4.0,-1.5838575
4.0,-1.6408318
4.0,-1.530797
4.0,-1.513981
4.0,-1.6949732
3.0,-1.8139975
3.0,-1.7161651
3.0,-1.5718162
3.0,-1.4596473
3.0,-1.4322314
3.0,-1.435716
3.0,-1.1926365
3.0,-0.93987095
3.0,-0.7291874
3.0,-0.659196
3.0,-0.6141085
3.0,-0.6016646
3.0,-0.6422383
3.0,-0.6703282
3.0,-0.74601704
3.0,-0.897025
3.0,-0.9634746
3.0,-0.9837661
3.0,-1.0279179
3.0,-1.094794
3.0,-1.138874
2.0,-1.109328
2.0,-1.931883
2.0,-1.411905
2.0,-1.1729977
2.0,-0.8779106
2.0,-0.9495471
2.0,-1.305741
2.0,-1.2639885
2.0,-1.4317316
2.0,-1.3491974
2.0,-1.0178297
2.0,-1.1493345
2.0,-0.9962084
2.0,-1.1211317
1.0,-0.9895156
1.0,-0.99549
1.0,-1.0715532
1.0,-1.0833912
1.0,-1.1133531
1.0,-1.1420407
1.0,-1.0860806
1.0,-1.1684734
1.0,-1.1364616
1.0,-1.1136768
1.0,-1.2173439
1.0,-1.0688636
1.0,-1.1476754
1.0,-1.0980337
1.0,-1.128352
1.0,-1.0639123
1.0,-1.0309981
1.0,-0.89831376
1.0,-0.7171971
1.0,-0.47809485
1.0,-0.3718887
1.0,-0.27220348
1.0,-0.17725088
1.0,-0.123494595
1.0,-0.09687263
1.0,-0.07574816
1.0,-0.09214207
1.0,-0.031096682
1.0,0.03900746
1.0,0.0799401
1.0,0.08216807
1.0,0.12702505
1.0,0.14564823
1.0,0.15132253
1.0,0.1800787
1.0,0.18891591
