g_lat,roty
-1.5574667,-0.29699033
-1.5546513,-0.21372986
-1.1637986,-0.10833485
-0.81965995,-0.0639126
-0.53709567,-0.038808227
-0.5274744,-0.071714096
-0.60256714,-0.06417178
-0.35561767,0.08274158
0.09351404,0.2266563
0.45219705,0.29542205
0.7569146,0.33745015
1.055515,0.30356866
1.1221569,0.2448139
1.3444045,0.28842017
1.4219635,0.20402193
1.203693,0.11727373
1.0329676,0.122286946
1.0789586,0.14855585
1.4121827,0.2450195
1.609863,0.26087117
1.3181555,0.174122
0.8384362,0.08739564
0.8288521,0.108721204
1.2011942,0.19783269
1.4764428,0.22519553
1.284979,0.14333722
0.8700593,0.06466701
0.6335334,0.0022260323
0.54222107,0.0126245795
0.5287785,0.030158559
0.50659984,0.058620635
0.51865596,0.14201929
0.5462526,0.14412023
0.34709582,0.04015591
0.26875722,0.0021059874
0.30664232,-0.041690618
0.35631353,-0.08804987
0.30469215,-0.023769697
0.27667463,0.018081408
0.21579042,0.058011994
0.14297983,0.029213887
0.06351308,-0.011029528
0.048177224,-0.06077483
-0.065360285,-0.06990464
-0.1250544,-0.08429265
-0.14321648,-0.06417528
-0.14038427,-0.037573673
-0.10989216,-0.0064993263
-0.13105668,-0.016491968
-0.13529037,-0.018359737
-0.12150463,-0.029399725
-0.10107049,-0.031023923
-0.11083292,-0.028087767
-0.13358335,-0.026852798
-0.14779228,-0.064680286
-0.23313142,-0.08503463
-0.2972373,-0.07752517
-0.30704075,-0.09330411
-0.39427558,-0.10453411
-0.4688784,-0.13782185
-0.5305159,-0.16678831
-0.58012265,-0.17656331
-0.68323386,-0.24125299
-0.6820976,-0.24948663
-0.8683359,-0.26849836
-0.7595335,-0.28648767
-0.91507155,-0.3089411
-0.8123415,-0.35984895
-1.0265198,-0.38920465
-1.2378987,-0.510563
-1.4385339,-0.5659157
-1.3864448,-0.47821662
-1.5717481,-0.53008646
-1.4559772,-0.6431023
-1.700088,-0.53833884
-1.726761,-0.47131145
-1.4619493,-0.4716856
-1.4583105,-0.43970793
-1.5109305,-0.5126745
-1.6404897,-0.5377142
-1.6129801,-0.4658262
-1.5189657,-0.45108548
-1.4640664,-0.53274167
-1.5480175,-0.58073795
-1.6673331,-0.5928318
-1.7826638,-0.63318086
-1.8833826,-0.68153876
-1.9874301,-0.72219247
-2.1077712,-0.7452694
-1.935352,-0.732785
-1.7889045,-0.58027565
-1.659062,-0.58616126
-1.5464773,-0.668095
-1.535431,-0.56476396
-1.4881057,-0.4675064
-1.5236158,-0.54668695
-1.5214968,-0.5728625
-1.558027,-0.49972108
-1.6241107,-0.51576006
-1.6990335,-0.578433
-1.6387776,-0.6062328
-1.6387547,-0.5323963
-1.6499568,-0.5224667
-1.6183364,-0.5752372
-1.5988388,-0.54201114
-1.6639977,-0.5413993
-1.7386353,-0.55530876
-1.7295159,-0.60832745
-1.9602215,-0.63242257
-1.8503278,-0.66957027
-2.0063262,-0.6965308
-1.6713791,-0.6826821
-1.7593205,-0.575929
-1.5307978,-0.66485626
-1.5657473,-0.64721185
-1.5865285,-0.61719865
-1.5036453,-0.5927357
-1.5054708,-0.60470617
-1.4371945,-0.6139737
-1.4285595,-0.5927942
-1.4656447,-0.5352486
-1.696998,-0.6768369
-1.7350377,-0.73565716
-1.7103487,-0.57463485
-1.6269642,-0.5398268
-1.3378369,-0.569137
-1.3636998,-0.51294464
-1.4990212,-0.54267913
-1.6053554,-0.62676734
-1.6488914,-0.59576076
-1.6910772,-0.56637424
-1.6242608,-0.5967273
-1.5961549,-0.5638817
-1.6198733,-0.56420577
-1.6810732,-0.59806234
-1.6926204,-0.6052055
-1.7673416,-0.60393286
-1.7500756,-0.5984377
-1.6653436,-0.5503175
-1.6701319,-0.5570997
-1.6560141,-0.60040104
-1.6213193,-0.51305234
-1.5305284,-0.4486964
-1.4465545,-0.4707525
-1.4178935,-0.41411743
-1.506129,-0.34941906
-1.5935484,-0.3615612
-1.6389576,-0.36381987
-1.6090437,-0.3203704
-1.6066103,-0.2913151
-1.4828278,-0.25985545
-1.3697705,-0.15529686
-1.124376,-0.08459088
-0.87901884,-0.040117983
-0.7262335,-0.040603712
-0.6339843,-0.12903205
-0.5850271,-0.1478421
-0.62256557,-0.16644388
-0.6976305,-0.24221314
-0.7065114,-0.27121782
-0.71845746,-0.20692566
-0.6208311,-0.17017522
-0.6170382,-0.24266846
-0.6899713,-0.2445059
-0.8698172,-0.24054343
-0.8596673,-0.24266697
-0.75152886,-0.18762866
-0.6329338,-0.14297082
-0.54029286,-0.15354063
-0.54156864,-0.13892204
-0.5586777,-0.13295324
-0.60174507,-0.17529486
-0.64458776,-0.18389435
-0.5931332,-0.13834491
-0.550744,-0.12801619
-0.54783356,-0.16627793
-0.5978524,-0.1829713
-0.5819888,-0.14085245
-0.51137185,-0.11478681
-0.47493932,-0.12243385
-0.5235674,-0.15916994
-0.54211164,-0.14513811
-0.54946685,-0.17163116
-0.5668074,-0.15077399
-0.55166274,-0.11089732
-0.47360414,-0.08919511
-0.37691578,-0.08380404
-0.35896224,-0.07980333
-0.3523902,-0.112353235
-0.4490342,-0.13355184
-0.4953401,-0.14026816
-0.4352935,-0.10011193
-0.32170728,-0.0782727
-0.2774591,-0.086742945
-0.2949644,-0.065348096
-0.24659915,-0.038222447
-0.20350574,-0.031393684
-0.13775554,-0.027246304
-0.10120098,-0.011363305
-0.065649696,-0.019826412
-0.034351744,-0.014288804
-0.03901029,0.009282793
0.006678056,0.026936363
0.031132806,0.046366315
0.061475813,0.034660257
0.050977644,0.007973259
0.09533205,-0.002189703
0.0776532,-0.0015951599
0.08326822,0.019435083
0.066628926,0.028552072
0.07423334,0.019644177
0.05142732,0.016913945
0.057635315,0.007433151
0.044792365,0.011721349
0.0958898,0.03677931
0.117869586,0.06364421
0.18261851,0.05740877
0.17577823,0.039345406
0.18205331,0.039375786
0.25790402,0.06393136
0.31031138,0.058515042
0.28590667,0.06081128
0.19666645,0.058591064
0.17486636,0.046461917
0.19333509,0.056417894
0.23776057,0.06528336
0.25094408,0.05331594
0.2423638,0.055842537
0.21661323,0.07229236
0.23597796,0.04022167
0.16787821,0.024361176
0.12071813,0.003995805
0.088567525,0.006857704
0.03481842,-0.008094162
0.0017533829,-0.01157645
-0.049485404,-0.016088137
-0.07955026,-0.028980698
-0.1187315,-0.04309805
-0.122500844,-0.03529802
-0.15015563,-0.05787272
-0.18457691,-0.09368385
-0.2711263,-0.06271184
-0.24713331,-0.047501434
-0.22272941,-0.028580243
-0.18468733,-0.019922528
-0.22454424,-0.043192938
-0.2006993,-0.045743626
-0.17343119,-0.04175348
-0.16293554,-0.046184976
-0.24140622,-0.051790416
-0.27572668,-0.048758384
-0.25739962,-0.056513418
-0.35107034,-0.04225615
-0.28733808,-0.026551014
-0.13640173,-0.027527533
-0.19486313,-0.06706036
-0.36087722,-0.10178021
-0.39057598,-0.11746655
-0.40668926,-0.10972051
-0.416409,-0.09661808
-0.362107,-0.07475683
-0.36533397,-0.06296386
-0.41583833,-0.11246484
-0.45834753,-0.09926832
-0.49449632,-0.09182442
-0.4592262,-0.094514556
-0.36580566,-0.064287156
-0.3522868,-0.0923047
-0.4372036,-0.10349934
-0.5145721,-0.11797788
-0.5030186,-0.10010625
-0.3752336,-0.027661078
-0.23073728,0.02315487
-0.17891689,-0.016622465
-0.14795543,0.021225356
-0.07803598,0.017542351
-0.020589981,0.026263336
0.00813376,0.015558672
0.02747134,0.029762741
0.06457234,0.012200024
0.050884955,0.021126995
0.06706446,-0.011285036
0.033650417,0.017316015
0.08078298,-0.010696349
0.0771252,0.005731939
0.10197683,0.0004835425
0.16642891,0.033424582
0.18801153,0.08726351
0.32155752,0.1213202
0.38864285,0.24828692
0.6249486,0.2548213
0.62729007,0.31763577
0.6288252,0.17665003
0.5832902,0.24389939
0.87470365,0.35533315
0.9352238,0.4822856
1.194901,0.3973267
1.0685766,0.24069561
0.882133,0.26749688
0.75572807,0.41440615
1.0836252,0.4047323
1.4051412,0.27891555
1.1001202,0.34536487
1.1289109,0.28110018
1.3444947,0.2905253
1.1329933,0.76266444
1.479244,0.503878
1.8048588,0.39453125
1.4781842,0.76182866
2.027593,0.720452
1.7408197,0.7343562
1.3936608,0.59294593
1.1984012,0.42431352
1.4422814,0.7081219
1.377596,0.9207859
2.014286,0.8023906
2.2770343,0.8678854
1.5832509,0.7432341
2.2326918,0.5747644
1.535025,0.81587577
1.5221589,0.7520148
1.6309334,0.43648198
1.8755461,0.8633636
1.6462908,0.9472693
1.9982822,0.6680314
2.345449,0.88946277
2.0081234,1.0263667
2.2158756,0.78918886
1.9275182,0.836897
1.7003344,0.75566274
1.6913513,0.6341706
1.8446563,0.8583868
2.0045316,1.110948
2.4242556,1.1789807
2.4499502,0.9196827
2.2196877,0.6354201
2.179958,0.73830223
2.0489755,1.1745806
2.2371418,0.97685844
2.0866168,0.42314267
1.9148033,0.73053664
1.5473214,0.83868843
2.0864236,0.66814846
1.9872774,0.89041907
1.5884105,1.0031871
1.791469,0.56733274
1.8313887,0.66600716
1.4003211,0.95801693
1.7418432,0.68794715
1.8188019,0.83047444
1.7765222,1.0186183
2.0597298,0.6297157
2.2509463,0.7925265
1.9773649,0.9859685
2.3586655,0.85578966
2.7229426,0.9451747
2.2922282,0.9728373
2.3607733,0.75828445
1.8265737,0.7232773
1.7163081,0.69153315
2.0678651,0.8782004
1.8027533,1.030536
2.277461,0.6885949
2.6602972,0.9337587
2.1681592,1.1701922
2.4225633,0.680532
2.3197923,0.67342836
1.6274664,0.78210187
2.041485,0.6521418
2.144529,1.0628186
2.2605796,1.1885052
2.6168847,0.75075126
2.5130517,0.88066524
2.0881236,0.965705
2.1037104,0.5861791
2.0567822,0.8274851
2.2236903,1.0115292
3.0041857,0.76299196
2.720703,1.0446438
2.4694808,0.70863116
2.0879745,0.6264899
1.9763861,0.78869027
2.1553133,0.84747946
1.3808287,0.63511074
1.0932816,0.102412395
0.83751976,0.2763817
0.85948336,0.510913
0.92512083,0.39851394
0.7920253,0.3257606
0.6386071,0.30114555
0.53823864,0.39536887
0.5029728,0.45062387
0.596567,0.3251164
1.0179315,0.31587029
1.209091,0.342672
0.8080513,0.33688784
0.8963768,0.047483165
0.5814057,-0.17233495
0.2322186,-0.13748644
0.18463872,-0.12308635
0.056337222,-0.10646575
0.097712636,-0.036978476
-0.019170118,-0.016454924
0.09792603,0.02903091
0.07690984,0.110907435
0.13395996,0.151396
0.20098524,0.1634557
0.26137552,0.15694304
0.2771005,0.1439003
0.27907938,0.07364248
0.23187731,-0.03106999
-0.0024886152,-0.14757861
-0.18040323,-0.23141491
-0.43432662,-0.31222773
-0.51505405,-0.28883582
-0.68262726,-0.32392532
-0.84747463,-0.3762039
-1.3194535,-0.55437154
-1.5791135,-0.42456642
-1.6535653,-0.28896573
-1.2523172,-0.28427264
-1.069972,-0.22220902
-1.0803561,-0.2784834
-0.9615743,-0.216586
-0.7863027,-0.18892515
-0.69180256,-0.21624039
-0.7565826,-0.23984744
-0.9561233,-0.28111893
-1.0445031,-0.28980383
-0.94862145,-0.24445882
-0.87493324,-0.25462228
-0.9043487,-0.261254
-0.9177621,-0.23037654
-0.9715554,-0.24072516
-1.020994,-0.28689533
-1.0868478,-0.2585265
-1.0155385,-0.22549358
-0.92111987,-0.2055865
-0.8996306,-0.22542877
-0.9726604,-0.2383377
-1.0270447,-0.23552096
-1.0314674,-0.23995538
-1.0008624,-0.24434274
-0.9811024,-0.20221348
-0.94793296,-0.2250126
-0.9912943,-0.26904994
-1.0389923,-0.26250815
-1.0567297,-0.21883018
-1.0190173,-0.22984867
-1.0077482,-0.23226036
-1.1133401,-0.25429988
-1.1833863,-0.25766352
-1.0310422,-0.17640488
-0.9499208,-0.17325348
-1.0731663,-0.27333292
-1.1004438,-0.20697334
-1.0121907,-0.215188
-0.89101654,-0.1458348
-0.849728,-0.20749114
-0.91132474,-0.19559538
-0.8418026,-0.13729219
-0.7132285,-0.16160618
-0.6426442,-0.1295521
-0.6163859,-0.11516797
-0.6050065,-0.13542043
-0.62585217,-0.12609233
-0.5756034,-0.11716829
-0.52495056,-0.12119844
-0.48221108,-0.073112816
-0.4608317,-0.10274612
-0.42590266,-0.09307243
-0.39162993,-0.07755146
-0.37002003,-0.0921686
-0.32643196,-0.055891234
-0.3063339,-0.06668154
-0.3043901,-0.07961443
-0.33910948,-0.07497331
-0.31551358,-0.07637509
-0.29003608,-0.081437275
-0.3300265,-0.08774359
-0.3557654,-0.09972469
-0.41339815,-0.08745516
-0.43034503,-0.09482621
-0.41845608,-0.06603222
-0.3509742,-0.043059316
-0.27678892,-0.038044985
-0.27441427,-0.03228374
-0.24563777,-0.034664486
-0.26918587,-0.051003605
-0.25338516,-0.045413226
-0.23556377,-0.037237786
-0.22474451,-0.042796526
-0.24427848,-0.04837921
-0.25526115,-0.04908535
-0.24717355,-0.04962814
-0.22836596,-0.043848068
-0.20500898,-0.04167006
-0.21685684,-0.034455042
-0.23630029,-0.03549561
-0.22382458,-0.044888385
-0.23473102,-0.055062167
-0.2620458,-0.057372376
-0.23019435,-0.03957314
-0.23773593,-0.041875888
-0.31259063,-0.083873324
-0.31784326,-0.0538514
-0.25500494,-0.035643
-0.2086468,-0.035701573
-0.18661462,-0.02685505
-0.19026545,-0.034862783
-0.22981827,-0.0439914
-0.24031635,-0.052432436
-0.2615693,-0.06022085
-0.2824493,-0.06270479
-0.31373572,-0.06674541
-0.3200828,-0.066732444
-0.34378853,-0.067369044
-0.33492783,-0.06638916
-0.32782465,-0.05730263
-0.36555392,-0.07593571
-0.40663993,-0.081077315
-0.40598986,-0.07590171
-0.39219669,-0.07065482
-0.36841354,-0.06991238
-0.44840932,-0.09158134
-0.5233869,-0.10091173
-0.5713233,-0.09386538
-0.587697,-0.10594816
-0.6155881,-0.105082154
-0.6473002,-0.11890168
-0.6760198,-0.12760518
-0.68379956,-0.121603295
-0.7205821,-0.14743683
-0.835327,-0.18310198
-0.8854774,-0.18378274
-0.83751935,-0.14876789
-0.7659681,-0.15206228
-0.73397714,-0.13875844
-0.8208706,-0.16010581
-0.8657083,-0.2022526
-0.85433245,-0.15386584
-0.7565204,-0.11688546
-0.6476555,-0.094705805
-0.5988974,-0.0832279
-0.35879004,-0.021931402
-0.0018993639,0.0617362
0.22964075,0.15429239
0.3671198,0.17019401
0.5031931,0.17185944
1.1381339,0.17251779
0.798313,0.08315275
0.73093677,0.19647592
0.83609504,0.26091552
1.2459934,0.3126269
1.6395211,0.33960482
1.8020129,0.30941823
1.6113538,0.23301001
1.4074665,0.18490404
1.5035083,0.23344459
1.0785974,0.05539442
0.84961116,0.068232365
0.96591777,0.24638797
1.1824831,0.27215946
1.2378753,0.22795933
1.3280319,0.32504293
1.6716325,0.42597693
1.9928188,0.40160206
2.1110337,0.36868677
2.0991273,0.34749258
2.2172143,0.3813177
2.2542114,0.3548545
2.1823275,0.3214283
2.2161875,0.3842166
2.1117263,0.28662622
1.7937747,0.22478862
1.5670724,0.20911981
1.2626545,0.10999626
1.0160359,0.09030861
0.9243245,0.119954206
0.89460075,0.13107747
0.8673679,0.15152626
0.95713586,0.2630296
0.9643368,0.2382237
1.0122604,0.2585497
1.0950693,0.24600817
1.420366,0.33030617
1.5497293,0.29059556
1.472975,0.21982417
1.2485601,0.22308613
1.0490224,0.17336546
1.2087296,0.22694491
1.5534593,0.28280145
1.6752889,0.24307364
1.5502034,0.16888247
1.3359276,0.115166105
1.0838404,0.0007892889
0.8523109,-0.008588963
0.80242974,0.028175972
0.67259854,0.02157244
0.55425376,0.04004486
0.49328858,0.041032627
0.44303912,0.010646105
0.38530812,0.020758627
0.35660696,0.0397257
0.4296165,0.07546028
0.5542312,0.13378124
0.692378,0.18618004
0.80308455,0.22794122
0.86588615,0.21084698
0.87987727,0.18837048
0.9765772,0.2255508
1.1464008,0.22326922
1.305012,0.21500288
1.372747,0.19575675
1.1534371,0.12011711
0.8838487,0.08421908
0.97740996,0.19173478
1.0788789,0.2328169
1.0393926,0.24437255
0.935913,0.23347147
1.0224885,0.26231807
1.2433857,0.27544764
1.479017,0.2965772
1.6176288,0.3252714
1.4742075,0.28447744
1.3177629,0.27124485
1.4556566,0.2987385
1.6490893,0.24682982
1.3827302,0.12822698
0.9715274,0.07486028
0.8975881,0.18137738
0.93809456,0.107285835
0.91878265,0.17289774
0.9099744,0.17172931
0.90589184,0.18607739
1.1893287,0.27533275
1.3649998,0.28821036
1.1861302,0.18770243
1.0615734,0.30362064
1.4526268,0.40566
1.646152,0.3326429
1.542022,0.23783962
1.3425691,0.241825
1.2926905,0.2663925
1.5202359,0.33510152
1.5576503,0.27840626
1.4439356,0.28889036
1.3504535,0.3372135
1.5053744,0.41195983
1.9713252,0.5417218
1.8109571,0.35586405
1.4853497,0.3038354
1.7043624,0.50781745
2.0874422,0.51123804
2.1999803,0.42554265
2.099182,0.4529962
2.3872638,0.55064327
2.454707,0.5389179
2.409602,0.48330206
2.1708128,0.59394836
1.8406465,0.41980532
1.5312538,0.24922013
1.5343642,0.1447165
1.6644258,0.22997458
1.5484178,0.2547184
1.6772525,0.37833276
1.8995036,0.4259747
1.796224,0.52304006
1.737409,0.412526
1.6123695,0.37923583
1.4970238,0.32098374
1.428138,0.37844765
1.4128616,0.32899258
1.141337,0.17865987
0.7926319,0.11156987
0.57372355,0.0077204756
0.26282424,-0.11653876
-0.06898569,-0.16960457
-0.3166968,-0.18627499
-0.4912836,-0.16112171
-0.5517416,-0.16390602
-0.6676685,-0.15688334
-0.8321338,-0.2698137
-0.8383857,-0.17381892
-0.98931944,-0.26632658
-1.236647,-0.39795026
-1.399233,-0.3731975
-1.4886451,-0.3348018
-1.325355,-0.33413532
-1.4349884,-0.42601895
-1.6883823,-0.48212132
-1.7665375,-0.40412748
-1.7330194,-0.43406135
-1.8798565,-0.50524336
-1.9291041,-0.44791043
-1.8205266,-0.35530373
-1.8264517,-0.4292815
-2.0563717,-0.48131928
-2.0941467,-0.43428707
-2.03691,-0.39494184
-1.9041535,-0.46475613
-1.9289986,-0.45630145
-1.9056708,-0.42284566
-1.7581083,-0.40900895
-2.0447397,-0.5470212
-2.0385547,-0.49352673
-1.7019333,-0.32061785
-1.495417,-0.37482497
-1.2906324,-0.44470927
-1.0959063,-0.17437553
-0.9394955,-0.19331369
-1.1488953,-0.3415798
-1.2356597,-0.23208003
-0.9980655,-0.12535842
-0.96269995,-0.1652664
-1.2548285,-0.20207618
-1.3502048,-0.11807771
-1.1659344,-0.041552432
-0.91688794,-0.010203233
-0.75391585,-0.06060435
-0.5984245,-0.056483548
-0.4829162,-0.06684271
-0.465636,-0.13322939
-0.6018121,-0.165235
-0.6624869,-0.18272656
-0.55588835,-0.12525524
-0.49579722,-0.10081526
-0.4570969,-0.059056547
-0.40107986,-0.027406754
-0.37903747,-0.0724094
-0.42573804,-0.100395836
-0.5170991,-0.121361986
-0.5625032,-0.12570457
-0.49864864,-0.09197337
-0.4144232,-0.05673873
-0.4321025,-0.05094321
-0.34445423,-0.031989362
-0.27890712,-0.043856807
-0.26045498,-0.09024192
-0.3693258,-0.09439572
-0.47198007,-0.13107613
-0.5461531,-0.2045462
-0.82392067,-0.27972442
-0.91272295,-0.2902197
-0.8894705,-0.31384566
-1.110495,-0.46629253
-1.3296498,-0.5987222
-1.4344878,-0.33517006
-1.0211684,-0.27359506
-1.2921048,-0.6109964
-1.4628099,-0.520715
-1.649573,-0.43933365
-1.5398433,-0.50184953
-1.3408948,-0.39986154
-1.3998816,-0.37361905
-1.5515887,-0.41499504
-1.6136773,-0.32468846
-1.5887333,-0.33716804
-1.5945191,-0.3316043
-1.5700865,-0.31686404
-1.4407142,-0.27099255
-1.3960443,-0.18787463
-1.4211717,-0.36292267
-1.7805047,-0.45281583
-1.9231935,-0.3507408
-1.9220976,-0.4360234
-1.8993714,-0.5267356
-1.8486214,-0.449665
-1.8630272,-0.4936191
-1.899799,-0.5692082
-1.8912535,-0.5298018
-1.9340434,-0.5433434
-1.9530631,-0.6211318
-1.9074322,-0.5853482
-1.9725369,-0.5813296
-1.8621837,-0.6191325
-1.8181307,-0.50215477
-1.8900265,-0.55077237
-1.9951214,-0.5924791
-1.9576349,-0.4395282
-1.858076,-0.37005022
-1.7498224,-0.43366104
-1.7216003,-0.3621301
-1.5658412,-0.31223354
-1.5670431,-0.40213618
-1.4683734,-0.45322096
-1.4564513,-0.31960943
-1.4198428,-0.3708592
-1.3275132,-0.37256217
-1.501556,-0.31089875
-1.2501464,-0.4021905
-1.1096942,-0.22419557
-1.1213078,-0.25593793
-1.116253,-0.3706877
-1.1852207,-0.28716063
-1.0486908,-0.24950483
-1.1071138,-0.2725687
-1.0400343,-0.3798762
-1.2180943,-0.3138008
-1.0595136,-0.26205754
-1.0462672,-0.28323153
-1.1193029,-0.4269566
-1.0715561,-0.27082857
-0.91131514,-0.19805343
-0.7950778,-0.35877103
-0.9850178,-0.36354464
-0.9760938,-0.30573586
-0.8921421,-0.26030704
-0.74162346,-0.3935894
-1.2277317,-0.39961445
-1.4895475,-0.42520145
-1.4268359,-0.28153732
-1.1818609,-0.14170974
-1.081127,-0.17212561
-1.1586436,-0.10746389
-0.84486973,0.039368004
-0.5750683,-0.0025993634
-0.51435703,-0.055014536
-0.47189078,-0.061239034
-0.41981047,-0.039930347
-0.43642598,-0.12303445
-0.48279542,-0.10146966
-0.45396242,-0.040868215
-0.39300677,-0.03805594
-0.2728572,-0.015825838
-0.19388516,-0.014524617
-0.14692226,0.004475355
-0.031164654,0.0338711
0.11762835,0.08382211
0.22210284,0.14451958
0.38628644,0.1639124
0.59660167,0.18463361
0.5165028,0.20139551
0.61835825,0.21419868
0.67687434,0.1699727
0.72269845,0.15237689
0.85202914,0.22289659
0.8148634,0.1828171
0.8409204,0.2111451
0.82269824,0.16503003
0.49715853,0.08070205
0.33232376,0.0056053824
0.41956145,0.1401063
0.8146755,0.22809337
0.7816886,0.17131822
0.84398293,0.18803747
0.77415496,0.17973112
0.71081716,0.11455747
0.6924387,0.18932661
0.86924094,0.22063023
1.0332345,0.23876157
1.0464249,0.2216554
1.0382255,0.23748864
1.1101934,0.2049753
1.2933024,0.21731459
1.3205159,0.1672383
1.1258291,0.1092658
0.78154975,0.05418812
0.6633133,0.07768453
0.74499005,0.10632683
0.76310956,0.094405085
0.65554273,0.082799084
0.49959433,0.062179465
0.38709933,0.050646935
0.3234319,0.05951064
0.31360406,0.07085149
0.33597568,0.066911474
0.33136022,0.06971507
0.29122156,0.04020845
0.21277179,-0.004863128
0.09916901,-0.03140941
-0.0013515671,-0.06385685
-0.1105249,-0.08508148
-0.21107307,-0.09564371
-0.3435817,-0.12734497
-0.43990096,-0.12294335
-0.45559368,-0.117969364
-0.4535865,-0.10540187
-0.52390134,-0.13053143
-0.67375934,-0.14548557
-0.7409532,-0.14047354
-0.743591,-0.1564907
-0.7817705,-0.17046812
-0.81989753,-0.1687468
-0.94808525,-0.21640763
-0.9659263,-0.23362869
-1.0219917,-0.29551128
-1.1199905,-0.34603733
-1.3865148,-0.3972899
-1.6531785,-0.39911672
-1.7189492,-0.45442855
-1.8789876,-0.46153566
-1.9364232,-0.42606294
-2.0087123,-0.46338093
-2.0785716,-0.41611966
-1.9779575,-0.35707933
-1.5787681,-0.23872979
-1.4355906,-0.23099032
-1.4178951,-0.19226553
-1.311438,-0.16154158
-1.0745577,-0.123076946
-1.2615198,-0.20649527
-1.6555742,-0.29715282
-1.8593992,-0.35253793
-1.8978424,-0.38250485
-1.7611362,-0.39735007
-1.8080041,-0.44527066
-2.0814471,-0.48525825
-2.175123,-0.4040108
-2.3104842,-0.42344785
-2.2830236,-0.40586123
-2.2509441,-0.39887226
-2.0039344,-0.3163246
-1.7698693,-0.27829385
-2.1598396,-0.50483894
-2.3603761,-0.45983833
-1.880659,-0.28083536
-1.6917045,-0.34541783
-1.9406998,-0.47949135
-2.106588,-0.4098457
-1.9880645,-0.34285197
-1.7932961,-0.38746545
-1.8224491,-0.38027313
-1.8506367,-0.35978794
-1.7046059,-0.2800402
-1.4506379,-0.2303648
-1.3251748,-0.2501122
-1.3000633,-0.2577752
-1.175022,-0.17173463
-1.0955501,-0.1326577
-1.2349395,-0.08470382
-0.6982411,0.15186134
-0.029308662,0.31739062
0.38084188,0.4086178
0.83992356,0.42427474
1.0000637,0.35272396
1.0708138,0.33836055
1.1116779,0.34527895
1.2478429,0.30414316
1.4146541,0.31055793
1.5075649,0.40652913
1.6385448,0.38962796
1.667036,0.39745587
1.5253336,0.372191
1.4355645,0.3501736
1.419283,0.34433067
1.7337703,0.44102854
1.8649211,0.42197588
1.517445,0.2488484
1.3350424,0.2947083
1.4654301,0.36271003
1.7274586,0.32107404
1.7871693,0.33906674
1.769492,0.3417755
1.7851275,0.38668123
1.8982652,0.41920397
2.128914,0.47442093
2.0669434,0.44952202
1.9075167,0.405737
1.818718,0.42897555
1.7709082,0.39472485
1.7494298,0.3881502
1.6880344,0.34376988
1.6589487,0.35745424
1.6272304,0.31086162
1.418985,0.25427225
1.2041421,0.22670512
1.2735354,0.25300714
1.4297414,0.30217782
1.4644462,0.28531447
1.451297,0.3200386
1.3524868,0.25805315
1.313271,0.23776428
1.4081107,0.28513664
1.5059352,0.29144657
1.6186327,0.28056717
1.4405531,0.26448733
1.330606,0.28409454
1.1964766,0.20202143
1.0196028,0.21445604
1.0626675,0.20942909
1.2212306,0.4224618
1.3783098,0.36350694
1.5317575,0.29019907
1.371632,0.35874915
1.1791914,0.22945258
0.8810331,0.23632337
1.1637651,0.055027448
0.52123713,-0.27213123
-0.41678917,-0.48609713
-0.8894059,-0.5899151
-1.1401399,-0.6662402
-1.5813317,-0.6266906
-1.7575927,-0.49247736
-1.5650028,-0.42341918
-1.2783133,-0.33395964
-1.1747683,-0.26147717
-1.1867472,-0.21085832
-1.1504416,-0.14049251
-1.2577962,-0.1867501
-1.830119,-0.12360395
-2.290687,-0.35452232
-2.2733316,-0.38870984
-1.4908706,-0.33170265
-0.93796223,-0.088715136
-0.4104824,-0.035674408
-0.75235265,-0.19847272
-1.1102564,-0.4395428
-1.9560263,-0.67159456
-2.824555,-0.48961127
-2.4008522,-0.416021
-1.4419948,-0.15295012
-0.80679405,-0.0003340078
-1.0760181,-0.008727295
-2.13526,-0.45462683
-1.8649,-0.63087916
-2.5424807,-0.3832831
-1.3620791,-0.16823441
-0.84532875,-0.19951242
-0.8821154,-0.5119364
-1.5437647,-0.8544533
-2.2530553,-0.73472226
-2.2545578,-0.5177392
-1.763259,-0.37142935
-1.7316179,-0.46707293
-2.0354087,-0.4920204
-2.2936473,-0.42177033
-2.236435,-0.4244925
-1.9879032,-0.23619194
-1.6850175,-0.2716276
-1.2559992,-0.055101033
-1.61552,-0.037871152
-2.1664712,-0.18363476
-2.1793022,-0.008588087
-1.0482311,0.30663067
-0.012871677,0.49162275
0.30967465,0.43727997
0.528658,0.17821491
0.33748266,-0.0953171
-0.035757333,-0.22972341
-0.4570541,-0.2907668
-0.6809584,-0.24503846
-0.43827626,-0.07499274
-0.3477408,-0.05052954
-0.31297857,-0.061504584
-0.23407009,0.036911353
-0.105745755,0.085351884
0.037803795,0.06711713
0.15537131,0.04667393
0.18555337,0.03278447
0.26699018,0.03755711
0.20780718,0.036160976
0.1078709,-0.016915325
0.011427663,-0.04919859
-0.09069361,-0.081999324
-0.23650973,-0.117576525
-0.4158614,-0.12994006
-0.5607122,-0.14815198
-0.65869325,-0.1783767
-0.8388836,-0.26720673
-0.9489325,-0.2926399
-1.1696074,-0.39693362
-1.5923946,-0.5334237
-2.2926912,-0.7086008
-2.6477444,-0.58616894
-2.424306,-0.40103608
-2.0348654,-0.2962185
-1.7798172,-0.3306635
-1.760425,-0.3592578
